,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,4.06370562334479e-06,-7.674448719294568,1392.2938379563805,2.60090011164698,-3.716104228503614,0.024328561985807906,0.623065448200429,13.475862358222559,0.4033122080773013,0.4932049331279833,-2.4626738922796374,0.08520681225661406,0.12910657287165095,118.33285968314308
1,1.070274077431074e-05,-7.597043355833665,1392.292735082127,2.6009044895561684,-3.7316040061683853,0.023954382028347553,0.6387898285374858,13.47592135445334,0.45148062493370955,0.3007583043950146,-2.4581562522873948,0.08559261676605749,0.24104537933296452,22.01849325844601
2,4.934314291865934e-06,-7.647152843778701,1392.2937871570484,2.6008945317089833,-3.655745617913442,0.025842221874386354,0.7695071513785399,13.475787163955939,0.2561555130156834,0.6304005681218414,-2.410817556744445,0.08974189548046538,0.9067340345014768,-42.717338384569
3,5.579603986935167e-06,-7.64672582993826,1392.2976282699235,2.600893645057303,-3.660199478180897,0.025727380163465555,0.8039663104236567,13.4757752156319,0.3002997195519974,0.4180786703570176,-2.4359097401736367,0.08751809209659635,0.8452777963293091,218.85839858493355
4,2.4855061542804376e-05,-7.646740826409611,1392.295929654438,2.6008975593544625,-3.710637930480624,0.024461913293037464,0.3490640608269529,13.47582796392379,0.33002989097758717,0.2629140913388699,-2.493509973389668,0.08261946492353522,0.6335646484165792,8.249466344095467
5,7.683394635985573e-06,-7.604312395397378,1392.2957730567916,2.6008911643453376,-3.6943041005087998,0.024864751010761143,0.7495076096155291,13.475741786156547,0.20907376009721346,0.33817387538076926,-2.3935152115594764,0.09130815161160646,0.09667420804745892,224.75123851748376
6,1.4603635217973759e-05,-7.670692642841521,1392.2909980726292,2.6008973518705907,-3.767475950086342,0.023110321337759705,0.12127903968215187,13.475825167907116,0.35965680841805514,0.3739302748961997,-2.443194485432092,0.08688286164534806,0.8128754215219015,-12.208140320590068
7,2.1632529187876556e-05,-7.652816592807288,1392.2933585409194,2.6008990516047863,-3.7194758344695655,0.02424667378601855,0.39914002670643206,13.475848073247434,0.2854429928794704,0.3658945411037571,-2.558750798582876,0.07740136997692118,0.4493281826810724,135.69061320221996
8,1.578387981572666e-05,-7.6087502726880105,1392.2931074256528,2.6009011961548416,-3.714562332556807,0.02436610303168106,0.5930846914587097,13.475876972909154,0.17182603073916258,0.2747342052362176,-2.55320883385224,0.07783151646683736,0.49016417753162533,15.795945725396555
9,7.453109098186853e-06,-7.6605663226464475,1392.2962018704825,2.6008923023625594,-3.697782129012282,0.024778420914307445,0.4786307138628462,13.475757121791503,0.3824951880867291,0.35201164391170403,-2.4739993876898043,0.08424724692852593,0.27543579210466623,116.97241254714014
10,3.874506386952224e-05,-7.662533533044572,1392.2962322723379,2.6008924749628606,-3.7747354021904616,0.022943160548876594,0.37714273655794334,13.475759447711441,0.5192993495257459,0.3185858429961477,-2.462761514674469,0.08519934655875412,0.5662697927826491,168.64961297303444
11,2.1286633744877166e-05,-7.6529597913403435,1392.296385294558,2.60089478798747,-3.712541941035171,0.024415381864166308,0.01877263804557818,13.475790617510725,0.32513410907375206,0.18816578054082211,-2.550995143579469,0.07800400218229248,0.8193110600753819,-5.563458625287337
12,7.669060823128144e-06,-7.634377651361815,1392.2956302018606,2.6008978180766884,-3.7157335821160156,0.024337580950743544,0.6737235425406287,13.475831450420445,0.22296616598905872,0.403151883726625,-2.5265071233987664,0.0799377459076577,0.1424931388802825,77.30874745075144
13,2.5578236005057543e-05,-7.645539835447643,1392.294732907366,2.600894977419923,-3.535861665028551,0.029133642729816885,0.8477139949530497,13.475793170263037,0.31780750427973303,0.49051958975952226,-2.499928613981211,0.08209085855430892,0.49433577586017124,-29.206825864926778
14,2.8185677177707178e-05,-7.663208373949365,1392.2963988001939,2.600892108083867,-3.7880594121238067,0.022639493175841626,0.023338767387526313,13.475754503739287,0.34518267025285176,0.5039705157620002,-2.3743730969951127,0.093072818554958,0.38605730480928596,144.6887296551342
15,1.7975767620978768e-05,-7.678487339384981,1392.2933199134288,2.6008979205877885,-3.6581213892825217,0.025780899536314742,0.5649259263265597,13.475832831842823,0.21175580675004158,0.5003306807153114,-2.559136569000713,0.0773715165767336,0.8141013692872741,195.84361359198
16,1.1671159548964608e-05,-7.640686885557797,1392.2936523993535,2.600899017759012,-3.723804942753308,0.024141934187788032,0.20166330390497864,13.47584761714693,0.3635204253543549,0.16630475117415244,-2.5581152295085396,0.07745057953036845,0.43990374738635735,65.25054284288873
17,9.113465666275333e-06,-7.652951749461726,1392.293243896249,2.6009029780139623,-3.8206222810097255,0.02191415988489081,0.03156462805829881,13.475900985044841,0.4732838448308616,0.38054217451733297,-2.4588714116907653,0.08553142628440033,0.38494673282517217,118.40518974155096
18,-3.5208848767146546e-06,-7.645613727207629,1392.2954506879637,2.600904757784158,-3.6153300174240113,0.026908043628525745,0.8052957259696404,13.475924969073116,0.2403359920994792,0.3100066477296015,-2.5062254245102937,0.0815755720052903,0.14178593481494192,-31.8507062669734
19,4.547207110881288e-06,-7.643308660659124,1392.296103707771,2.6009014110903563,-3.714022334352327,0.02437926423676208,0.766854006150989,13.475879869354019,0.27151862744796573,0.1887910675169484,-2.441511097281481,0.08702924239837782,0.06205168550353809,-41.442766669912544
