,X,Y,YERR,TREND,MASK,OUTLIERS
106,1491.7886614833037,5.662441591169909e-06,0.0003465578399409,5.483388404382845e-05,False,True
107,1491.7900504042093,0.0003579259132102,0.0003466103432542,5.489449891589161e-05,False,True
108,1491.7914393251165,0.0002297759193048,0.0003465606630126,5.4955544380871495e-05,False,True
109,1491.7928282460234,-0.0006650090613966,0.0003463630770959,5.5016989456207685e-05,False,True
110,1491.7942171669292,0.0002960562882456,0.0003464554235554,5.507880332753312e-05,False,True
111,1491.7956060878355,-0.0005844831815053,0.0003463111849631,5.5140953209403733e-05,False,True
112,1491.796995008743,0.0003176331709404,0.0003463965465029,5.5203405958323144e-05,False,True
113,1491.798383929649,0.0006474852947881,0.0003464541720906,5.5266126777741404e-05,False,True
114,1491.7997728505554,-0.0003234148218282,0.0003462333031081,5.532908160095463e-05,False,True
115,1491.801161771462,0.0004479289321857,0.0003463507079672,5.539223806230579e-05,False,True
116,1491.8025506923682,7.092953151044412e-06,0.0003462478841281,5.545556333163054e-05,False,True
117,1491.8039396132754,0.0012220741046711,0.0003464250682584,5.5519025417863745e-05,False,True
118,1491.8053285341816,0.0001778006659627,0.0003462046940411,5.558259333977934e-05,False,True
119,1491.8067174550874,0.0003232360078833,0.0003463404343144,5.5646239755688083e-05,False,True
120,1491.8081063759937,0.0004610419548178,0.0003462760275338,5.570993876873422e-05,False,True
121,1491.8094952969009,-0.000192761432693,0.0003461022776556,5.577366567381252e-05,False,True
122,1491.8108842178071,-0.0003672838429977,0.0003459767819312,5.5837396991742906e-05,False,True
123,1491.8122731387134,0.0001118779249118,0.0003460483191507,5.59011084030872e-05,False,True
124,1491.81366205962,-0.0005586743687793,0.0003459080386796,5.5964774070193504e-05,False,True
125,1491.8150509800607,0.0006609559453103,0.0003461197981626,5.6028367447965893e-05,False,True
126,1491.8164399009677,-0.0003067851249447,0.0003459455535193,5.6091860604902855e-05,False,True
127,1491.8178288218742,0.0003601908898467,0.0003459982896632,5.615522661524036e-05,False,True
128,1491.8192177427798,-0.0002562999878108,0.0003458002962928,5.621843810190276e-05,False,True
129,1491.8206066636867,-2.5153161594460016e-05,0.0003458523630486,5.6281468056374446e-05,False,True
130,1491.821995584594,-0.0007289648490527,0.0003457971239751,5.634428861777394e-05,False,True
131,1491.8233845054997,5.060434643056056e-05,0.0003458221241669,5.640687076649425e-05,False,True
132,1491.8247734259403,-2.306699890297637e-05,0.0003457481713293,5.646918289642541e-05,False,True
133,1491.8261623468477,-0.0007025599898433,0.0003456291075518,5.653119272127781e-05,False,True
134,1491.8275512677535,0.0001434683885257,0.0003456901382879,5.6592866996553194e-05,False,True
135,1491.82894018866,0.0002115368969164,0.0003457085319099,5.6654170089792026e-05,False,True
136,1491.8303291095665,-1.0311604160762045e-05,0.0003455809989172,5.671506611629927e-05,False,True
137,1491.8317180300064,0.0001977086185043,0.0003455646716674,5.67755196170207e-05,False,True
138,1491.8331069509136,-0.0001166462967781,0.0003454067542739,5.6835495163938586e-05,False,True
139,1491.8344958718208,-0.0005598664617458,0.0003454465101087,5.689495746797463e-05,False,True
140,1491.8358847927263,-0.0002209544313522,0.0003454005260538,5.695387029698839e-05,False,True
141,1491.8372737136328,-1.192092966562086e-06,0.0003454043677597,5.7012195095719286e-05,False,True
142,1491.838662634074,9.28044374468584e-05,0.0003454140302319,5.706989184804833e-05,False,True
143,1491.8400515549806,-2.270937101300774e-05,0.0003453419691434,5.712692017240063e-05,False,True
144,1491.8414404758869,-0.000211834920158,0.0003452658335184,5.7183239581850816e-05,False,True
145,1491.8428293963275,0.0003361106119221,0.0003452976149032,5.723880910891619e-05,False,True
146,1491.844218317234,-0.0001732707126897,0.0003452182487528,5.7293587106611816e-05,False,True
147,1491.845607238141,0.0001744628056563,0.0003452356528444,5.734753229939223e-05,False,True
148,1491.8469961585818,0.0003458857742479,0.000345204511744,5.740060295215835e-05,False,True
149,1491.8483850794871,0.0003541112157172,0.0003451481958287,5.745275773918676e-05,False,True
150,1491.8497740003938,0.0004767775819765,0.0003452163861075,5.750395645193787e-05,False,True
151,1491.8511629208351,-0.0004682541172655,0.0003449879792325,5.7554160304677815e-05,False,True
152,1491.8525518417416,0.0001290440636303,0.0003450938880778,5.7603331637251254e-05,False,True
153,1491.853940762648,-0.0002056956413802,0.0003450405407534,5.765143143154417e-05,False,True
154,1491.8553296830887,0.000280678288977,0.0003450276477558,5.769842022821319e-05,False,True
155,1491.856718603996,0.0002625584758852,0.0003449063138794,5.7744257971463806e-05,False,True
156,1491.8581075249028,0.0001161694595914,0.0003448842240707,5.778890515433063e-05,False,True
157,1491.8594964453428,0.0004320740957304,0.0003448929261166,5.78323230771596e-05,False,True
158,1491.8608853662492,2.920627768077111e-06,0.0003448118428401,5.7874473664518234e-05,False,True
159,1491.8622742866903,4.7028067530874296e-05,0.000344749589743,5.791531989921536e-05,False,True
160,1491.863663207597,0.0003694892149859,0.0003447697295949,5.7954824879224856e-05,False,True
161,1491.865052128038,0.0002440810349035,0.0003447435652498,5.799295176302295e-05,False,True
162,1491.866441048944,0.0002797246146037,0.0003447089025856,5.8029664815804834e-05,False,True
163,1491.8678299698504,-8.952618178881266e-05,0.0003446995893593,5.806492920660217e-05,False,True
164,1491.869218890292,0.000641286411362,0.0003446966207684,5.809871077450807e-05,False,True
165,1491.8706078111982,0.0004234910263711,0.0003445971729738,5.8130975507279055e-05,False,True
166,1491.8719967316383,0.0005572438572194,0.0003445737734927,5.816169128279201e-05,False,True
167,1491.8733856525446,0.0004118085152988,0.0003445709795249,5.8190827948404454e-05,False,True
168,1491.874774572986,0.0003841519584746,0.0003444586096288,5.821835737311891e-05,False,True
169,1491.8761634938924,0.0008439422156776,0.0003445492389622,5.8244253156334376e-05,False,True
170,1491.8775524143332,1.6152859696916266e-05,0.0003444540694309,5.826849071029455e-05,False,True
171,1491.8789413352397,0.0009651780703769,0.0003446043325166,5.829104809708396e-05,False,True
172,1491.8803302556803,2.461671975950708e-05,0.0003443641967971,5.831190448151147e-05,False,True
173,1491.8817191761218,0.0001116395063185,0.0003443915835032,5.833104176449058e-05,False,True
174,1491.883108097028,-0.0001600384807609,0.0003443309020131,5.83484424349277e-05,False,True
175,1491.8844970174682,-7.361174068520882e-05,0.0003443041846952,5.8364088882837965e-05,False,True
176,1491.8858859383752,0.0005374551139745,0.000344372025728,5.837796272651849e-05,False,True
177,1491.8872748588165,0.0002905726605995,0.0003443233350167,5.839004530503575e-05,False,True
178,1491.8886637792566,6.133318312961933e-05,0.0003442181537672,5.840031948898729e-05,False,True
179,1491.8900527001629,0.0005062222782505,0.0003442276416165,5.8408769193398944e-05,False,True
180,1491.8914416206044,-0.0001012682975094,0.0003441955400896,5.8415378811033894e-05,False,True
181,1491.8928305415106,0.0002375245235874,0.0003441913491378,5.842013396530006e-05,False,True
182,1491.8942194619517,0.0003775954471585,0.0003441624199286,5.842302021119247e-05,False,True
183,1491.8956083823923,0.000884711795134,0.0003442740622288,5.842402373811093e-05,False,True
184,1491.896997303298,0.0004526973040519,0.0003441818903923,5.8423132457806055e-05,False,True
185,1491.8983862237392,0.0002775788472639,0.0003440846253851,5.842033735939015e-05,False,True
186,1491.8997751441807,0.0005300641375818,0.0003440951900762,5.841563142111589e-05,False,True
187,1491.9011640650865,8.398294949429896e-05,0.0003440391943031,5.840900892301704e-05,False,True
188,1491.902552985527,-0.0005217194868158,0.0003438887565945,5.840046575934885e-05,False,True
189,1491.9039419059686,0.0004037022831262,0.000344057413302,5.8389997761229865e-05,False,True
190,1491.9053308264092,0.0008121133334704,0.0003440373316578,5.837759919203602e-05,False,True
191,1491.9067197473155,-0.0001181364129863,0.0003439532215828,5.8363265468444777e-05,False,True
192,1491.9081086677563,-0.0006607771313653,0.000343789803565,5.834699444826714e-05,False,True
193,1491.9094975881972,0.0001837611307955,0.0003438958288257,5.832878340063996e-05,False,True
194,1491.9108865086384,5.185604404545074e-06,0.0003438700137265,5.830862726827839e-05,False,True
195,1491.912275429545,-0.0003845095863646,0.0003437534528786,5.8286520723479964e-05,False,True
196,1491.9136643499849,7.814169395814474e-05,0.0003438550543568,5.8262457996949074e-05,False,True
197,1491.9150532704264,9.757280931310676e-05,0.0003438573826634,5.8236431840487885e-05,False,True
198,1491.9164421908677,-3.713369590840898e-05,0.0003437842447331,5.8208434709047346e-05,False,True
199,1491.9178311113078,-0.0003243684962015,0.0003436769971114,5.817845906953411e-05,False,True
200,1491.919220032214,0.0001725554569098,0.0003437127075135,5.814649676139529e-05,False,True
201,1491.920608952655,0.0007086396639728,0.0003437571781691,5.811253842874975e-05,False,True
202,1491.9219978730955,-0.0002735853358259,0.0003436399188292,5.807657519634184e-05,False,True
203,1491.923386793537,-0.0004317760724887,0.0003436430038354,5.803860000403615e-05,False,True
204,1491.924775713978,0.0001373887143962,0.0003437348846337,5.799860483241241e-05,False,True
205,1491.9261646344175,3.224611474550443e-05,0.000343582729799,5.7956579888122715e-05,False,True
206,1491.927553554859,-7.915497297972252e-05,0.0003435769090325,5.7912515171899454e-05,False,True
207,1491.9289424757662,-9.322166998515512e-05,0.0003436155589217,5.786640049180441e-05,False,True
208,1491.9303313962064,0.0004385113977498,0.0003436352040084,5.781822508651188e-05,False,True
209,1491.931720316647,-0.0005509853691449,0.000343496873494,5.776797781547596e-05,False,True
210,1491.9331092370885,-0.0001490116208202,0.0003435223102433,5.7715648095391114e-05,False,True
211,1491.934498157529,0.0004213452590313,0.0003435972235074,5.7661223531324014e-05,False,True
212,1491.9358870779697,0.0002575516854257,0.0003435076419119,5.760469084147815e-05,False,True
213,1491.9372759984103,-0.0004160404453301,0.0003434067680295,5.754603781947038e-05,False,True
214,1491.9386649188505,-0.0003697276335792,0.0003434010636784,5.7485252744144376e-05,False,True
215,1491.940053839292,0.0004504323274154,0.0003435707972278,5.742232219060802e-05,False,True
216,1491.9414427597335,0.00070267919914,0.0003435437597677,5.73572312893791e-05,False,True
217,1491.9428316801734,-2.431869651786656e-05,0.0003434030136352,5.7289966512552825e-05,False,True
218,1491.9442206006142,0.0003351569375489,0.0003434942541491,5.722051653211463e-05,False,True
219,1491.9456095210555,-0.0001026988090693,0.0003433882288884,5.714887043288106e-05,False,True
220,1491.9469984414964,0.0007547736617787,0.0003434776358609,5.707501792511958e-05,False,True
221,1491.948387361937,0.0002686381500147,0.0003433589795371,5.699894892916211e-05,False,True
222,1491.9497762823776,0.0002635121502585,0.0003433856386474,5.6920655526178956e-05,False,True
223,1491.9511652028184,0.0003851056328478,0.0003433684964902,5.6840131108452875e-05,False,True
224,1491.9525541232597,-9.781122790641916e-05,0.0003432643920825,5.675737008006556e-05,False,True
225,1491.9539430437003,-0.0004171729336484,0.0003433324077383,5.667236785589897e-05,False,True
226,1491.9553319641404,0.0001924634094514,0.0003433049919284,5.658511920433301e-05,False,True
227,1491.956720884582,0.0001656413177038,0.0003433414590301,5.6495617351961375e-05,False,True
228,1491.9581098045578,0.0002916455442694,0.0003433266451795,5.640385564390516e-05,False,True
229,1491.9594987249975,-0.0001724958522615,0.0003432532162109,5.6309827909816054e-05,False,True
230,1491.9608876454386,0.0007275939421411,0.0003433514707484,5.621352865820006e-05,False,True
231,1491.9622765658792,0.0002197623383857,0.0003433092410879,5.611495230932714e-05,False,True
232,1491.9636654863198,4.488230019106254e-05,0.0003433000442769,5.6014095271206596e-05,False,True
233,1491.9650544067613,0.0002588629876889,0.0003432745202161,5.591095492362135e-05,False,True
234,1491.966443327202,-2.4557115111178973e-05,0.0003432483267671,5.580552884550245e-05,False,True
235,1491.9678322471764,0.0004473328857024,0.0003432867729294,5.5697815161112173e-05,False,True
236,1491.969221167618,0.00089198356223,0.0003433396545925,5.5587812046760626e-05,False,True
237,1491.9706100880592,0.0003233552171799,0.0003432389262293,5.547551954327237e-05,False,True
238,1491.971999008499,0.0004236102356678,0.0003432918661,5.5360940721699986e-05,False,True
239,1491.97338792894,-1.4424324895401242e-05,0.0003432465805372,5.52440803731245e-05,False,True
240,1491.9747768489156,0.0005136132546432,0.0003432767321073,5.5124944578302656e-05,False,True
241,1491.9761657693564,0.0004268288866775,0.0003432639264211,5.500353967284903e-05,False,True
242,1491.9775546897972,-0.0002223849429121,0.0003431570862532,5.487987372285977e-05,False,True
243,1491.9789436102378,0.0004433989789127,0.0003432513535656,5.4753956002116496e-05,False,True
244,1491.9803325302128,0.0001760125265128,0.0003432026919582,5.462579550467784e-05,False,True
245,1491.9817214506545,0.0004995465576378,0.0003432550788562,5.4495402132571273e-05,False,True
246,1491.9831103710949,-0.0004127025850237,0.0003430836281807,5.4362786891942304e-05,False,True
247,1491.9844992910694,-1.150369712732413e-05,0.0003431087156841,5.422796185644906e-05,False,True
248,1491.98588821151,0.0006266236678733,0.0003433020524413,5.4090937753426146e-05,False,True
249,1491.9872771319515,0.0006768107817656,0.0003432423022738,5.3951725271181544e-05,False,True
250,1491.9886660519264,-0.0002602934992488,0.0003430824640274,5.3810337266022674e-05,False,True
251,1491.9900549723673,0.0003574490760236,0.0003432013822858,5.3666788540697756e-05,False,True
252,1491.991443892808,0.0004504323274154,0.0003432124126382,5.3521093731364255e-05,False,True
253,1491.992832812783,8.30292751210493e-05,0.0003431948630274,5.337326843605067e-05,False,True
254,1491.9942217332243,0.0005267262772754,0.0003432237340289,5.3223329547350104e-05,False,True
255,1491.9956106536652,0.000120460994271,0.0003431774298319,5.307129482522354e-05,False,True
256,1491.99699957364,-0.0002438426163102,0.0003430586861965,5.2917183530234015e-05,False,True
257,1491.9983884940816,8.136034496786237e-05,0.0003431546997389,5.276101506393047e-05,False,True
258,1491.9997774140566,0.0001584887599044,0.0003431300196892,5.260280813520567e-05,False,True
259,1492.0011663344974,0.0002391934537406,0.000343136829986,5.2442581130682025e-05,False,True
260,1492.0025552549382,9.83476697413721e-06,0.0003431583959256,5.22803530420081e-05,False,True
261,1492.0039441749125,0.0001031756462559,0.0003431011195839,5.211614344293399e-05,False,True
262,1492.0053330953538,0.0003656745174929,0.0003431697464202,5.194997174302055e-05,False,True
263,1492.0067220153296,0.0002179741989358,0.0003431196296211,5.1781857892619504e-05,False,True
264,1492.0081109357698,1.853704563004044e-05,0.0003431183199487,5.161182271218061e-05,False,True
265,1492.0094998557447,0.0004265904680842,0.0003431882273536,5.143988793367572e-05,False,True
266,1492.0108887761862,0.0002718568010244,0.000343156591488,5.1266075326367655e-05,False,True
267,1492.0122776961612,7.241964771864673e-05,0.0003430978890585,5.109040815498198e-05,False,True
268,1492.0136666166018,-0.0003570914481336,0.0003431376157894,5.091291039326643e-05,False,True
269,1492.015055536577,-0.0001230835987975,0.0003431264981255,5.073360612132906e-05,False,True
270,1492.016444456552,-0.0001739859684697,0.0003430615674759,5.055251780095084e-05,False,True
271,1492.0178333769934,0.0002573132668324,0.0003431358404557,5.036966680579491e-05,False,True
272,1492.0192222969686,-0.0003175139616438,0.0003430624696947,5.018507396990898e-05,False,True
273,1492.0206112174085,-0.0004556775364683,0.0003430208803185,4.9998760012973337e-05,False,True
274,1492.022000137384,0.0001248717382473,0.0003431192512713,4.9810744473922816e-05,False,True
275,1492.0233890578256,-4.035234691812661e-05,0.0003430673882424,4.962104478780405e-05,False,True
276,1492.0247779778,0.0007579923127885,0.000343165788299,4.942967836188232e-05,False,True
277,1492.026166897775,-0.0003123283572392,0.0003430361598304,4.923666269111344e-05,False,True
278,1492.0275558182157,0.0003382563792619,0.0003431464633544,4.904201707199286e-05,False,True
279,1492.0289447381908,0.0005158782312797,0.0003431577556413,4.8845760596894275e-05,False,True
280,1492.0303336581665,0.0004052520039827,0.0003431347054062,4.8647913094364466e-05,False,True
281,1492.0317225786073,-4.923343951901416e-05,0.0003430806013822,4.8448496296659315e-05,False,True
282,1492.0331114985815,0.0002699494522779,0.0003431407298995,4.8247533483553897e-05,False,True
283,1492.0345004185574,-5.626678802173046e-05,0.0003431416321183,4.804504782938445e-05,False,True
284,1492.035889338999,0.0001267790869938,0.0003431248683109,4.784106298865317e-05,False,True
285,1492.0372782589732,9.196997237026494e-05,0.0003430857527605,4.7635602679788407e-05,False,True
286,1492.0386671789483,-0.0006749034330191,0.000343021840745,4.742869056392773e-05,False,True
287,1492.0400560993896,-0.0004953742322548,0.0003430140118141,4.7220349886255546e-05,False,True
288,1492.0414450193648,-3.5524370403550165e-05,0.0003430793499174,4.701060141444063e-05,False,True
289,1492.0428339393395,0.0002532601507461,0.0003431883728728,4.679946333952504e-05,False,True
290,1492.0442228593147,0.0007067323152263,0.0003431666032063,4.6586953352319984e-05,False,True
291,1492.0456117797555,-0.0004945993718266,0.0003429851699164,4.637309011318509e-05,False,True
292,1492.0470006997314,0.0002523064763728,0.0003430671554117,4.61578942427563e-05,False,True
293,1492.0483896197063,0.0006999373853169,0.000343196492842,4.594138508546967e-05,False,True
294,1492.0497785396806,0.0004816651631394,0.0003431542922853,4.572358273601348e-05,False,True
295,1492.0511674596555,-9.98973905979028e-05,0.000343055834021,4.550450977475109e-05,False,True
296,1492.0525563796316,0.0001737475498764,0.0003430921264997,4.528419048405725e-05,False,True
297,1492.0539453000724,0.0005899072045032,0.000343191807125,4.506264900881979e-05,False,True
298,1492.0553342200474,-2.837181260417765e-05,0.0003431233258078,4.4839910375923906e-05,False,True
299,1492.0567231400223,-0.0006026029945971,0.0003429794946691,4.4616001079352246e-05,False,True
300,1492.0581120599977,0.0004079938178058,0.000343215381229,4.439094732783017e-05,False,True
301,1492.059500979973,0.0003178715895337,0.0003431106656408,4.416477349082252e-05,False,True
302,1492.0608898999485,-0.0005087852781286,0.0003430222190948,4.393750472857325e-05,False,True
303,1492.0622788199223,-0.0005109906501168,0.0003430021083467,4.370916685506011e-05,False,True
304,1492.0636677398984,-0.000144064435009,0.0003430779238296,4.347978369416972e-05,False,True
305,1492.06505666034,-0.000269055382553,0.0003430841229459,4.3249376638292364e-05,False,True
306,1492.0664455803142,-6.598234569921146e-05,0.0003430890997012,4.301796600254987e-05,False,True
307,1492.067834500289,1.925230140997769e-05,0.0003431765858207,4.278557061599538e-05,False,True
308,1492.0692234202645,0.0002468228487266,0.0003430578712892,4.255220873343205e-05,False,True
309,1492.0706123402392,-0.0001435875978224,0.000343029116703,4.231789856053072e-05,False,True
310,1492.072001260215,-0.0003207922173018,0.0003430340934583,4.20826587245682e-05,False,True
