,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-1.045269471542105e-05,-7.878740916541001,1494.4469641897726,2.2037368040684537,-3.5581792976742768,0.028490650513842752,0.5471954735681862,9.058801296468475,0.23335744973920614,0.34019360342011784,-1.8735964417317543,0.15357036060010318,0
1,4.535970745017245e-06,-7.935785878946949,1494.4456913004203,2.203739022597668,-3.555523041749345,0.02856642957280633,0.6328059323022244,9.05882139370609,0.36610537623214623,0.19228394967287943,-1.853498841180944,0.15668797975947704,0
2,3.526160868601781e-06,-7.932321138427044,1494.4461416717043,2.203738335082949,-3.559268645236512,0.028459631191638007,0.5004982931440249,9.058815165635187,0.3427807303838284,0.2133636782280437,-1.856309381226732,0.15624822018808904,0
3,6.635348285682678e-06,-7.9099078486446395,1494.4456920259431,2.203738609884004,-3.586963636311078,0.027682256341947754,0.25304015981605393,9.058817655007495,0.2718465266497878,0.2340088849420161,-1.8718539362916955,0.15383819106913693,0
4,2.140175534680567e-06,-7.926192561122287,1494.446931381085,2.203736092998023,-3.580086439717179,0.027873288791911827,0.3620513001359926,9.058794855025027,0.32852325340653565,0.24289291521489642,-1.8699824104718281,0.1541263728014653,0
5,2.6271232092178466e-07,-7.927287107691246,1494.4469122476821,2.203736827739698,-3.5346222006497645,0.029169775230052486,0.6857545943819559,9.058801510901574,0.3125897917152729,0.21049370872858608,-1.8591470546605684,0.15580546725579553,0
6,-6.710627373564439e-07,-7.896991118514084,1494.4471580044244,2.2037382754669688,-3.5953593518961453,0.02745081690028597,0.400013924941191,9.058814625585057,0.452624120809884,0.31757699298815756,-1.8636532413572606,0.1551049582295642,0
7,2.4365464173892786e-06,-7.909500006807702,1494.4454058844951,2.2037373081082605,-3.575448325420782,0.02800286856174231,0.2592178374528877,9.05880586246608,0.152996949164236,0.34253851133163193,-1.8692020759011674,0.15424668987609388,0
8,-9.094053187129846e-06,-7.90641583382589,1494.4476207041876,2.203738441177524,-3.5987868730190447,0.02735688970619421,0.2953685720828472,9.05881612672638,0.4446675936881366,0.2199583789647368,-1.8695350985007508,0.15419533079479625,0
9,-3.366505201768448e-06,-7.914531262006529,1494.4475511096832,2.203738035505098,-3.5755733322001784,0.027999368232116573,0.44269712020088897,9.058812451815212,0.25742086814838583,0.19116168400179512,-1.8787333556751482,0.15278350560692325,0
10,-1.3346342056332425e-06,-7.891385438887001,1494.4469906557554,2.2037357700600926,-3.568921831712374,0.028186226799573975,0.4671385911932399,9.058791929597035,0.2990293290728827,0.4080826757081324,-1.8569126660998783,0.15615398642815254,0
11,-4.042838559749519e-06,-7.884747240302811,1494.4471734291774,2.2037350180712023,-3.5789533000536666,0.02790489102248349,0.5013269519095874,9.058785117488705,0.26259360559850853,0.29295592121117653,-1.8557089194889242,0.15634206943953502,0
12,-3.909913446057993e-06,-7.891190065331767,1494.4472901427735,2.2037349909553163,-3.5923858073549835,0.027532564607019604,0.42147401078574714,9.058784871851724,0.2936560687632168,0.30088513552013385,-1.8526147177128316,0.15682657253708926,0
13,5.585252919488535e-06,-7.890186673477106,1494.4475591364394,2.203735127837213,-3.556792313638473,0.02853019400803346,0.6001715257339285,9.058786111835463,0.3066173584013345,0.13261853812120106,-1.8488613523447566,0.15741630601351253,0
14,-1.7818089875440481e-06,-7.876166724354767,1494.4466472106255,2.203737128756536,-3.5569820857857586,0.028524780285557202,0.5671471791998339,9.058804237753773,0.3786368237444211,0.2328726881276615,-1.8512062756174958,0.15704760930572312,0
15,-3.600224658614712e-06,-7.869711295285875,1494.4465378430023,2.2037377521285753,-3.633008802841713,0.026436522341718043,0.09869819315447347,9.058809884760803,0.4190042673641001,0.22960196246046594,-1.8707312372238238,0.15401100205206636,0
16,-4.583733097150639e-06,-7.868393874791694,1494.4464564297753,2.203738133760058,-3.617832931985212,0.02684077930785354,0.20562163932320776,9.058813341888513,0.4585610944824299,0.22434838642111488,-1.8632586880961803,0.15516616747100223,0
17,-8.084202431952742e-06,-7.936179369350745,1494.4465275991586,2.203737199937262,-3.5731694134527148,0.02806675740492232,0.2628258516370044,9.05880488256606,0.31545252867008444,0.2979914435481117,-1.8726371980265897,0.1537177426781729,0
18,2.1764673639983047e-06,-7.878238018417786,1494.4477362027912,2.2037360358226543,-3.589687171644265,0.027606965314125556,0.3920023314579017,9.058794337085104,0.30925420321148955,0.20278296481264957,-1.8684140748685452,0.1543682843289801,0
19,-3.836335318896424e-06,-7.905639983006185,1494.4452036942962,2.203738653881391,-3.616693981433493,0.026871367043907666,0.021394206952283945,9.058818053571805,0.3122848169688295,0.48297045531608496,-1.860213971905829,0.1556393243619939,0
20,-2.3123080050889884e-06,-7.911533606488324,1494.4479489020614,2.203736871753667,-3.578249334939148,0.027924542008280463,0.09108672177073229,9.058801909615395,0.29453836679684486,0.07966684091488041,-1.8907557028660495,0.15095768656414915,0
21,3.2543020570208604e-06,-7.899036128726977,1494.4461784140906,2.203736131448341,-3.573110067566454,0.028068423100940595,0.33338043118617977,9.058795203338573,0.1661851765711635,0.38123311631931855,-1.8563643617136663,0.15623962982101391,0
22,2.5786199548256783e-06,-7.917426095355737,1494.4479192626131,2.2037357256132997,-3.5885025573222857,0.02763968829885453,0.21071867476599337,9.058791526962795,0.30519415397031247,0.37138494200060923,-1.8851378163954136,0.15180813633754667,0
23,6.325268680688219e-06,-7.900715955759541,1494.445638625657,2.2037392172720223,-3.5361814148980697,0.02912432874050821,0.6972961622775721,9.058823157226467,0.3171133834071467,0.24748789496382795,-1.8583086389814558,0.15593615177875547,0
24,-9.603953638545618e-06,-7.912468814903507,1494.4479032348554,2.203735524974151,-3.538003258975991,0.029071317058840692,0.6342705192385049,9.058789709414755,0.28894032615167076,0.23671340247286743,-1.8564244792734947,0.1562302373580494,0
25,1.6155506773722347e-06,-7.918438140029112,1494.445976813682,2.20373872949796,-3.5538186452622726,0.02861515961087467,0.5415747326494487,9.058818738568572,0.33981040011817965,0.3149207719831577,-1.8479474771192748,0.15756023063021915,0
26,6.992007611845829e-06,-7.91572297850398,1494.4454845264947,2.2037391065271996,-3.5393598014944665,0.02903190731772054,0.6093074651109386,9.058822154008759,0.34710538637806976,0.3066503492124324,-1.8494634936367391,0.15732154768744397,0
27,-7.176053369124154e-06,-7.900111417332894,1494.4481882511102,2.2037350755869016,-3.585256191985997,0.027729562628376468,0.34508484980193577,9.058785638511083,0.2458552366314919,0.22876164312106329,-1.8792492424592373,0.15270470694289612,0
28,-8.375029614146998e-06,-7.894476682601193,1494.446928538549,2.2037360881535197,-3.5814662463776754,0.027834855563696595,0.3541089189473918,9.058794811139665,0.39499283459969003,0.2346979298358789,-1.8724206172051803,0.15375103859864608,0
29,9.866345316455243e-06,-7.893100792516414,1494.4464271460022,2.2037373160341502,-3.5449062371243945,0.028871329441649243,0.5248805532544284,9.058805934265177,0.4208889405326566,0.12263880594808696,-1.8631547993978483,0.15518228831953845,0
30,-1.8760054373522014e-06,-7.916735424479468,1494.4464132098342,2.2037379719484256,-3.5500497779094915,0.02872320983731349,0.6553249594657213,9.058811876067256,0.31011595925897995,0.20612383699396974,-1.861306959796348,0.15546930539643866,0
31,-9.769228111169695e-07,-7.922316259271323,1494.4463388218219,2.203737911394388,-3.5428874166160904,0.028929674347758498,0.6486348517052618,9.058811327519635,0.28267998158181795,0.2549458197657646,-1.8581030196690138,0.15596821855973084,0
