,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,1.8217977904027204e-05,-7.913032255589895,1504.0682047214402,3.063608447265888,-3.5221273672274265,0.02953653323104788,0.032648979574551346,21.404655546426028,0.42568789136024576,0.21678531994835915,-1.4853285981006188,0.22642792466468645,0
1,-4.794071037738657e-06,-7.926320854396336,1504.1522956301815,3.0634934249030468,-3.534705110855143,0.029167356858252554,0.2860809999079185,21.40219367395718,0.10852473459719358,0.3655195572038741,-1.477903806861042,0.22811536141692956,0
2,-2.91029122809661e-06,-7.9076414497374286,1504.1006469711108,3.063562272135168,-3.5582193877750745,0.02848950834368687,0.08040831995682125,21.403667206476687,0.2543824409309545,0.3146510884628182,-1.476711207364843,0.22838757397004364,0
3,-2.958812591379019e-06,-7.930725967800613,1504.091645258309,3.0635778857386766,-3.566680902901952,0.02824946095242145,0.10081112592216138,21.404001397459037,0.3866419187599033,0.37279420872583424,-1.4875317516297715,0.22592961830762745,0
4,-2.89548408442999e-06,-7.908249357433224,1504.2039579446785,3.0634232817425846,-3.509605060304458,0.0299087242471396,0.3319148425510187,21.400692509100903,0.31470586337093875,0.10212377263671724,-1.481649303002483,0.2272625543008044,0
5,-5.797633809535102e-06,-7.905915525564711,1504.0938826517688,3.0635738117283786,-3.5569248063996075,0.028526414214256824,0.019249769836219177,21.403914197514553,0.3693068705293592,0.08726435084321627,-1.5043607469886222,0.22215926442834044,0
6,-9.89939734882786e-06,-7.922137048925522,1504.0338516646777,3.0636556525525087,-3.5129248437835687,0.02980959838773638,0.2080638291932007,21.405665983174902,0.42654036753881686,0.06425684954830135,-1.505141677962312,0.22198584110229322,0
7,-9.321212957242675e-06,-7.921402218250635,1504.0407026079365,3.0636469006368436,-3.5105874057758593,0.029879357973594492,0.21440821086588416,21.405478643411254,0.4140867734274083,0.0007196214230211773,-1.5069089471621366,0.22159387881597004,0
8,1.2775248995849759e-05,-7.916562598722815,1504.2781113802087,3.0633238433701298,-3.5464346198414507,0.028827236704584043,0.07551247356877935,21.3985645648698,0.1771052192554352,0.4257778734811781,-1.4644518952644479,0.23120468113516984,0
9,-2.3739964565912417e-05,-7.925181798729202,1504.155714632839,3.0634921288639045,-3.548441610825448,0.02876943871984244,0.019955858782356697,21.402165935894423,0.43137156730833315,0.12710582865143882,-1.5158832045849415,0.21961413495658735,0
