,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,-3.1330238045572137e-06,-7.926373413225901,1504.1602444839968,3.0634848082673494,-3.537426088488219,0.029088101008221918,0.46694026394356425,21.40200925984568,0.40478024670959223,0.06707948832631483,-1.4930368375461778,0.22468927358240823,0.2192374951546365,-55.26715653311506
1,5.38460594137301e-06,-7.902192343870534,1504.2400301110638,3.0633748549401334,-3.5381664977129574,0.02906657188107101,0.08002269226537523,21.399656167086015,0.35202427097473077,0.23325748848541883,-1.488794570795729,0.22564449012602877,0.7768567587428572,-33.06662997344356
2,5.8025604014738675e-06,-7.89444368607796,1504.1657695562023,3.063476433395913,-3.530327494036009,0.029295320253207458,0.12327762902139708,21.4018300215202,0.297167503047842,0.20951672614022443,-1.4865097553989295,0.2261606355552439,0.08516051539027791,-78.00037166495682
3,6.664137282532198e-08,-7.89835254031804,1504.0653828945065,3.06361349637735,-3.5229372437933275,0.02951262196883851,0.5027174370657802,21.404763621190526,0.2802598407566286,0.15870233879119455,-1.4804327301412377,0.2275392040048838,0.22243616799663457,245.70921884573474
4,1.1380236636048653e-05,-7.955263133814118,1504.0171905866698,3.063676263509248,-3.5593418396404863,0.02845754818212886,0.2160246325635374,21.40610717897717,0.44051439684852256,0.18188205165875249,-1.497694913183246,0.2236450877874619,0.892882777433655,219.59282149023792
5,5.38460594137301e-06,-7.902192343870534,1504.2400301110638,3.0633748549401334,-3.5381664977129574,0.02906657188107101,0.08002269226537523,21.399656167086015,0.35202427097473077,0.23325748848541883,-1.488794570795729,0.22564449012602877,0.42648919057789214,-21.78186306851179
6,7.681748228729293e-07,-7.912555362795054,1504.180484354953,3.063456014618471,-3.5393580583094457,0.029031957925750612,0.4112609851983767,21.4013930267776,0.3403590971164152,0.2664244419900297,-1.4740961349019466,0.22898560563285866,0.15304097465390953,262.71331479226427
7,1.4508817330121085e-05,-7.904549474170998,1504.1432328960066,3.0635066010714223,-3.518259465818132,0.029650998857730544,0.07754236135116645,21.402475674722474,0.2508129040075653,0.08870554922977525,-1.4972726507792116,0.2237395446412671,0.361088088055761,-15.831725951113894
8,-1.2572590843179125e-06,-7.941913200209158,1504.2536037565353,3.0633590559852664,-3.516004543264256,0.02971793500334963,0.5328268751012833,21.3993180775548,0.3494657667547896,0.1530202028385581,-1.4813846594439224,0.22732270583090855,0.1919116950468387,247.56567295099805
9,2.6054463152143748e-06,-7.901732845165483,1504.208132968538,3.0634201191675245,-3.5140065637569773,0.029777370183849572,0.4197416793605365,21.400624827911532,0.26537602002229166,0.28216376705100377,-1.493174423348257,0.22465836165505376,0.1974115008000914,238.3654357624812
10,5.21672337381116e-07,-7.933319589607416,1504.1510681839202,3.063493424163676,-3.5626750287830324,0.02836285169982236,0.027671047727202767,21.402193658133022,0.3441936817445501,0.37766428333009383,-1.4832886711417776,0.22689029253044382,0.09766424551208877,267.43571528690194
11,2.8229890359601356e-06,-7.927687983390629,1504.1274868934784,3.0635295971826713,-3.5284807434595415,0.029349471389203536,0.11299024897301593,21.402967854093177,0.2990820996166854,0.20701992432468663,-1.5049159524505347,0.22203595462562092,0.07161299536055091,-65.61259484679665
12,1.1913272239715457e-05,-7.940365126341259,1504.1450062056736,3.0635023842500413,-3.535965648416467,0.029130613472442453,0.37616240312911575,21.402385424495726,0.34541256189921965,0.21153180342111777,-1.4888403239602956,0.22563416641271158,0.8646962259643061,-39.08913054063454
13,8.334608311713585e-06,-7.917717111062036,1504.0285251444557,3.063664986834069,-3.4841032646935943,0.03068125906521592,0.7007252071226366,21.405865790620698,0.4446718566501644,0.1354579558282969,-1.457576728736301,0.23279972864581333,0.3842025674309328,267.0149903347551
14,-2.763339471742908e-06,-7.917483906826336,1504.1868054710096,3.0634481444185804,-3.5169208319123535,0.029690717268416232,0.23551624236141247,21.401224594199345,0.23095294727816107,0.1355474777441974,-1.5116440639713933,0.22054708621405564,0.5845314154205398,-23.024431400879855
15,-1.7615339346149576e-05,-7.943875189097102,1504.1419410227788,3.0635088681716884,-3.560188720157688,0.02843345824109674,0.06238342404672032,21.402524196335776,0.35049134165408646,0.10140077512455092,-1.49284781229167,0.22473174954392058,0.07923139241109259,-28.07217744008255
16,-5.191621456532133e-06,-7.925376279788898,1504.1505994851884,3.0634966642439716,-3.479117123797753,0.030834622173071324,0.737955480032646,21.40226300307132,0.23777384892284625,0.14392968931813854,-1.482413018067125,0.22708905672424515,0.6132118564308647,-50.422672411538166
17,3.6181031907554624e-06,-7.940925160576508,1504.2471260669524,3.063367601871845,-3.5205193989318917,0.029584065244787558,0.4074141898078236,21.399500954481375,0.17028808616485946,0.3153472819745735,-1.4889392264889876,0.2256118517266017,0.13735861007206954,261.834576130317
18,3.6904210989948897e-06,-7.9088656602697,1504.0847893848195,3.0635861926886427,-3.5441282934657776,0.028893798447981525,0.21074953358504767,21.40417920016622,0.25418879067146793,0.28245135342725436,-1.4864614914320458,0.22617155122808347,0.4226990651020911,-24.026222790640464
19,9.848053495176006e-06,-7.91083460815516,1504.0272006267633,3.0636637375095743,-3.5508816815636126,0.028699324830481467,0.22434901839388963,21.405839047764946,0.48793186078952955,0.21920207613987897,-1.4761570567953828,0.2285141701476491,0.666982798762414,-28.148722592076492
20,-3.894366670369976e-06,-7.917510760206064,1504.2048761748374,3.0634241995730123,-3.492637269982211,0.030420539113151377,0.646506506047605,21.400712151316675,0.28684819819397167,0.34488440144194676,-1.4830000514276787,0.22695578699284766,0.4318594877253928,-50.62625261954901
21,-1.6413714379599476e-06,-7.910222984432499,1504.1004749893705,3.0635658366268084,-3.521168184031087,0.029564877769030332,0.2532572751767861,21.403743499805493,0.16003469102201784,0.3372057511129565,-1.4976416227047797,0.22365700625876442,0.125039907010783,210.9520316817243
22,8.979457374633706e-06,-7.9053340729633295,1504.1742252873578,3.0634643089214633,-3.534159684040868,0.029183269856077925,0.08541236143652059,21.401570537151986,0.39401268549585966,0.2269568478166999,-1.4966617465792125,0.2238762698275374,0.08426304607393555,-57.93442780287941
23,-4.221653439465987e-06,-7.91720019992337,1504.275666070103,3.0633264600454355,-3.5652450549391657,0.028290052017705253,0.11234950989197702,21.398620558038534,0.394151545549436,0.3499342725319936,-1.4775359209881471,0.22819929727424654,0.4913937859527093,198.8579388333513
24,-5.108415878475835e-07,-7.927575093738408,1504.1199628239087,3.0635385947711717,-3.5139141808133885,0.029780121232032497,0.07123578251146612,21.403160430056975,0.14004000760022994,0.25257596488098955,-1.5058188619904096,0.22183556672368215,0.14298002471655033,-24.32354157029692
25,1.307907725660199e-06,-7.910193947664505,1504.189643917213,3.063444612915887,-3.5570219478750182,0.02852364325088179,0.3336234663065548,21.401149015850503,0.3811501463691207,0.39664492994894895,-1.4725574908849415,0.2293382041571883,0.1640996162353454,-89.46068494763348
26,1.8165156747085407e-05,-7.919665247578286,1504.164647560397,3.063477850459369,-3.5184403803536157,0.029645635046255933,0.30486881607928795,21.401860349292903,0.1658265984286802,0.14176110864666547,-1.4862461886644944,0.22622025183150346,0.36573635308925206,207.60349814902398
27,-5.500386534042826e-07,-7.903989375332111,1504.2052657967913,3.063421458178814,-3.5656251346528216,0.028279301585974977,0.054149339795794955,21.40065348360896,0.5344151007759106,0.20068999259973874,-1.4631242350046476,0.23151184626253968,0.8624475542708576,-39.5348797881194
28,1.0938560379084464e-05,-7.896959212883146,1504.2709792270848,3.063334817071173,-3.498702513362311,0.030236589553017276,0.6062197119274756,21.39879938760853,0.21609466431694924,0.24622200545709494,-1.4835251114057497,0.2268366528713227,0.7629955123164915,221.14218402465195
29,1.1447694886096063e-05,-7.90972795956597,1504.1015665352659,3.0635649650016425,-3.5051630770168796,0.030041873805521244,0.4600930883360256,21.403724843772146,0.2707879835867306,0.20966020687910714,-1.4728210666350525,0.22927776413361065,0.4344111022459106,218.47946383744136
30,-1.101507005651264e-06,-7.895606715230916,1504.0583136334299,3.0636249177268606,-3.5485250348082924,0.028767038758788777,0.06493335791543396,21.405008093873136,0.2869739886193463,0.2748330103642209,-1.488935679308223,0.2256126520140418,0.7185695918769381,209.44560285748028
31,-8.267264639853179e-06,-7.915914666630745,1504.124375340394,3.063530550269386,-3.5442591129044536,0.02889001882471683,0.24012364783995652,21.40298825298722,0.2990112598204375,0.3568439911417445,-1.4839349533909416,0.22674370473552094,0.09559938899424188,233.71158225221353
32,-6.724329090241189e-06,-7.9037881886578445,1504.1610098641715,3.063482220284994,-3.572857422716994,0.028075515339340544,0.2965045171095689,21.401953871895017,0.2917434634738225,0.35217026109695926,-1.4563128128277156,0.23309415395158212,0.1887836069331252,227.88124721144217
33,9.815069255180089e-06,-7.924063238654779,1504.2590306894388,3.063352053124428,-3.5078051442791285,0.029962605915902035,0.2521226969845862,21.399168221632976,0.353655357620589,0.15499030204787267,-1.492110628946979,0.224897479125746,0.41422420543083527,-25.045537301236994
34,9.507816002450142e-07,-7.909003785514834,1504.0804534949268,3.063590597842206,-3.5211252320484516,0.029566147666418997,0.13319207000028194,21.40427348907017,0.2720273348863842,0.2619124613023198,-1.4941079794291745,0.22444872834285345,0.43138828087127346,198.91775791412846
35,-1.3986242391418016e-05,-7.915596027567939,1504.1191633195492,3.0635371014412587,-3.5479050837070494,0.02878487844544211,0.4381346101296885,21.403128468101137,0.5005422025093904,0.05714383551346569,-1.4714002837297044,0.22960374958390886,0.14910486266677453,243.73947389520018
36,6.508992028308747e-06,-7.901241292445403,1504.1682866260167,3.0634733474421343,-3.5503252544011756,0.028715298358000914,0.06273576452473091,21.40176397656388,0.4118793943425978,0.2319547134603015,-1.4977601769347901,0.22363049234630028,0.1769153321914859,-9.555372699822255
37,1.2214609306291416e-05,-7.927431500925882,1504.1905406911708,3.06344473839943,-3.5314097206158173,0.02926363322832842,0.06244444085862111,21.401151701342677,0.2953511293995208,0.2785283904311302,-1.4838738785974839,0.22675755348335588,0.18306786829847652,-36.125994417164144
38,7.352162282998361e-06,-7.960036028294506,1504.1347126610897,3.0635193966434273,-3.5516443647276787,0.02867744468348368,0.08495872136207777,21.40274953339314,0.25631028455564864,0.18841556457698294,-1.4914423278116014,0.2250478286001557,0.6295892475140237,-23.554063990238177
39,1.468346567236827e-06,-7.903600430603319,1504.2175085955998,3.0634070263943185,-3.536423810011776,0.029117270001068073,0.032519141511081685,21.40034463621844,0.21490742283208997,0.34770611795618134,-1.5036465740767715,0.22231798122598456,0.04503374262729331,241.74918782311275
40,9.907953040218556e-06,-7.911390208734847,1504.1923014987274,3.0634417773727862,-3.542286027361451,0.028947077575584044,0.20242244347988245,21.401088332056098,0.3658489673417573,0.18399993434726825,-1.494429886959939,0.22437648823487058,0.6192684741288206,-23.459086054340975
41,-8.48543819958548e-07,-7.937679225155128,1504.108376038822,3.0635524417565385,-3.5412553600520296,0.02897692776230788,0.2362923390673166,21.403456801358175,0.2293657727417382,0.2117663676221493,-1.47851592516316,0.22797577055663074,0.24465675844442067,218.49189540387982
42,1.7418455148425495e-05,-7.929444356768784,1504.1950396137213,3.0634364100582894,-3.5323794620844615,0.029235268824955626,0.09377718621065,21.400973465992706,0.22045829622607016,0.1960864184043707,-1.4976831863283502,0.22364771045633236,0.07854737286057775,-82.57566123816383
43,9.767996797850658e-07,-7.905855733889997,1504.1487229640586,3.063499220297871,-3.5300961720746873,0.029302097688000517,0.310471364797761,21.402317708479035,0.13619302797742372,0.35783253544550564,-1.4928488152185908,0.224731524154512,0.1496284106697377,251.9980265755741
44,1.2442675018311074e-05,-7.919735678532133,1504.1417714910554,3.0635102652614004,-3.522065114787124,0.029538372009553223,0.15796057596106824,21.402554097603026,0.27853713692592863,0.2684482307617513,-1.5107361421186243,0.22074741666162806,0.0621142051381528,238.7874764987583
45,-1.4658500338626653e-06,-7.907985099073943,1504.0577776567984,3.063624933461371,-3.53287044730712,0.02922091826322728,0.35986086710370035,21.405008430670463,0.35790064406198674,0.1591906870965365,-1.4895060790849004,0.22548399930294438,0.6984184877077207,213.69116446882035
46,6.782761167096131e-06,-7.912716919617315,1504.0629504020858,3.063616133982136,-3.5364089341701375,0.029117703148187263,0.013241437975804309,21.404820078571955,0.10701971463268589,0.40035693319121246,-1.4802771129171186,0.22757461577945887,0.24595295612035975,204.8219914337451
47,4.406630586056764e-06,-7.940012828477107,1504.1554370670367,3.0634905617591546,-3.5272863633370326,0.029384546756928233,0.0012360031198449914,21.402132396484806,0.31277385179114026,-0.07676736792629568,-1.5032342327480943,0.2224096710201988,0.20250905559674237,-22.232477563660346
48,-5.4659379774131645e-06,-7.930132327392346,1504.171309227631,3.0634685775213577,-3.5277022913033016,0.029372327443509136,0.14944277131013123,21.4016618920887,0.37395055802449395,0.12524209750227366,-1.5054940048460648,0.22190764329906348,0.045727329630018895,-59.89469324600741
49,2.426972727805661e-06,-7.955998744204422,1504.227258786431,3.0633936198712584,-3.5215607296190807,0.029553274484260646,0.31205197563999537,21.400057733927763,0.3048931972135709,0.22575232761878872,-1.4959337914971682,0.22403930102840364,0.16254759673359845,222.67523799129663
50,4.307381269784722e-06,-7.919257452560743,1504.1257279403073,3.063529669065143,-3.5456892925489694,0.028848730439805525,0.025933534675891597,21.402969392591462,0.35362005549247133,0.20587857674418508,-1.482052318250238,0.22717098247983689,0.08627897063516232,261.55140452952327
51,-2.2034767752562574e-06,-7.891526800236512,1504.1548366589084,3.0634920378303017,-3.5114877629955266,0.029852467985038125,0.6080388723335701,21.402163987578238,0.4502216067755911,0.10132241982165047,-1.4648197751600796,0.2311196412244001,0.6075891509516483,-43.353895650057524
52,-5.155162452363914e-06,-7.884933110693288,1504.1801446062698,3.063455666105591,-3.5172519774154556,0.029680886948631847,0.5145944517933743,21.40138556811778,0.2586016249361571,0.1052237362292554,-1.4768399501873641,0.22835817260179014,0.3306916005026827,-41.05100833398609
53,7.4554048481012395e-06,-7.929380274339969,1504.0664525835966,3.063610442495028,-3.52158446507163,0.029552573032241125,0.52796455335876,21.404698253661106,0.2766160172615486,0.33880906598092886,-1.4825086482438277,0.22706734119596983,0.7065456514935575,-37.32378034188577
54,-8.873682745418682e-06,-7.917907973368942,1504.1288721541846,3.0635251138166386,-3.559696754220257,0.02844744997548088,0.3384355816100325,21.40287189696921,0.37029282220201387,0.2976647617141419,-1.4868363896789376,0.22608677580210346,0.2244974428612752,224.16257065255556
