,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
613,2.324697643300363e-05,-7.034561408756885,1715.324526956457,1732.8457967426916,1741.5966118861288,1759.1386773761487,1908.1478868258912,1916.9103438496961,1925.6906921551695,1934.4566214218005,1951.9860454787704,2644.4528331782944,2661.9969637875492,-3.711444379908629,0.02444219394944978,0.7023173328416333,0.1794241548523854,0.3088378890420589,-1.814611411470143,0.16290119762956315,8.765537160869142,1715.3124253780677,0
614,2.2087530690981787e-05,-7.032821732535957,1715.324810012574,1732.8461342823434,1741.5973108747335,1759.1379717749858,1908.1489827395621,1916.911603350342,1925.6904341056936,1934.4568340074236,1951.9858206806412,2644.454144142932,2662.000143459081,-3.722700675838956,0.0241686080517823,0.6410505536895722,0.19271168908590308,0.26603105751227574,-1.82041819397152,0.16195800690766818,8.765557229461661,1715.31244956964,0
615,1.91307019389106e-05,-7.027037591237807,1715.3310298806475,1732.8347924220946,1741.5980468736925,1759.1465863893839,1908.1575279137694,1916.9038375852479,1925.6868612674568,1934.451767491785,1951.9821441937129,2644.4571147901775,2661.989525019251,-3.8280812822470693,0.02175131024207172,0.25258151734838336,0.3516410078515888,0.23894694125937943,-1.8066639830723685,0.1642010014410284,8.765514565776574,1715.3124280576633,0
616,2.51427529275749e-05,-7.024035616145095,1715.321262476109,1732.840896605836,1741.5873692632092,1759.1431635844515,1908.153068786144,1916.9066251862143,1925.7088088091573,1934.4542347277795,1951.9818726338833,2644.455623544237,2661.9949153170105,-3.7674584382015084,0.02311072604658904,0.519762356397168,0.312644410923697,0.05393055131737712,-1.7732358093450926,0.16978271451989613,8.765558674088139,1715.3118271248748,0
617,1.963200946984075e-05,-7.029412218475141,1715.3345572891642,1732.8380536461484,1741.5935329071563,1759.1382837694202,1908.15058863796,1916.90518883269,1925.701846799627,1934.4562616843666,1951.9828283508582,2644.451072139551,2661.9937822152356,-3.786096101830646,0.02268398518734625,0.5024695256026938,0.32536649738308987,0.11576857221385084,-1.7977438523705247,0.16567224793534613,8.7655097534168,1715.3131937584892,0
618,2.240076974776989e-05,-7.025969164766378,1715.3244921832475,1732.8451526965705,1741.5930295790222,1759.1391962178575,1908.1572146288672,1916.907163942322,1925.6872624364307,1934.4515332926712,1951.9858134540034,2644.4639861037786,2661.9958630406336,-3.805080183693154,0.022257412412976803,0.3373784189443414,0.2782340809907755,0.2848754680652672,-1.7931246378525376,0.1664392937990513,8.765593857854439,1715.3109842377844,0
619,2.0882451549926696e-05,-7.032029675944497,1715.3247958111644,1732.839628271196,1741.5916374873505,1759.1364086165925,1908.1456355642242,1916.9069994234283,1925.6866579602058,1934.4548158551609,1951.9841768414688,2644.451474838214,2661.9852016208656,-3.7917527272154676,0.0225560326119786,0.2603287993139507,0.2467208176396105,0.20537285321977228,-1.8196087707664201,0.16208915254571213,8.76550191725612,1715.3099337124097,0
620,1.735995294452414e-05,-7.025032883834744,1715.3303668518874,1732.8456631754589,1741.5973958310283,1759.1346194133537,1908.1513706199094,1916.9136555538103,1925.6915784409318,1934.449567435978,1951.983788158683,2644.45552544787,2661.9910129612495,-3.7649035734743386,0.023169846315371303,0.5476493686626028,0.23634662688028074,0.14745073228046723,-1.814608810493688,0.1629016213322937,8.765513144095062,1715.3129553797605,0
621,2.013401711302479e-05,-7.0221977769929245,1715.2767078533166,1732.8396712425983,1741.5969920912332,1759.1429956523386,1908.1541308433962,1916.9003215693526,1925.69456908952,1934.4532052276359,1951.982927376932,2644.454283648268,2661.9990440168112,-3.772660342513138,0.022990818405549555,0.3974797575226355,0.4787022750602834,0.34229248091590914,-1.8164031059367713,0.1626095897692672,8.765660320472955,1715.303821640748,0
622,3.806135224650686e-06,-7.031705486947094,1715.3030032678914,1732.845115647301,1741.5951258266705,1759.1540504001555,1908.1561617066411,1916.91572903918,1925.6830320058584,1934.4570279969728,1951.977757122962,2644.4603410407362,2661.9995564175633,-3.7681232899320776,0.023095365947042437,0.6769484990695499,0.36931912062031147,0.3475977691110892,-1.8106535267057347,0.16354721939429573,8.765607439531525,1715.3102121666866,0
623,1.3956063281865343e-05,-7.039463182892317,1715.287712673012,1732.8398727396786,1741.6249987825033,1759.1250397070212,1908.1496201571472,1916.9180274880907,1925.6835245848538,1934.456010195638,1951.9868968434898,2644.4520654325956,2661.9881696155967,-3.804555107681578,0.022269102315089613,0.18968141937709002,0.10281485363110199,0.4535580866384443,-1.815816165499015,0.16270505992797732,8.765545405485614,1715.3089793933718,0
624,1.447832724865809e-05,-7.030324789909736,1715.2994555199407,1732.8412219336005,1741.6036584034127,1759.1406940050176,1908.1530369085656,1916.916527973657,1925.6850153255564,1934.4525969183378,1951.979723663556,2644.443953373086,2661.9923565912586,-3.8045238907066175,0.022269797499949708,0.5540668342339018,0.37529586219133204,0.3729732035845199,-1.7813096628684826,0.16841743271128604,8.765513712329742,1715.3096372602024,0
625,2.2767632918105957e-05,-7.036726402758813,1715.2907096599406,1732.842142957718,1741.5864104491789,1759.1378932370217,1908.1485208994575,1916.9198584369667,1925.6859524120039,1934.4564904078477,1951.9861313631727,2644.456355107589,2661.986765277139,-3.7477414422248025,0.0235709220719406,0.22852538243282267,0.1462599280897081,0.164662500719426,-1.8337480269628454,0.15981345871293096,8.765597522466024,1715.3060077233868,0
626,3.2399895175148715e-05,-7.034167506121108,1715.295927046224,1732.854895604143,1741.598874099582,1759.1416744113665,1908.1558523529627,1916.9022511093926,1925.6890719978562,1934.4531650965505,1951.9771299843892,2644.4540527626073,2661.990900222679,-3.7618867291619753,0.023239851678992434,0.5192289149170876,0.14851110309254256,0.2648218954118253,-1.8224793853882657,0.16162452425781165,8.765549040081332,1715.3090341690631,0
627,2.6704944472894418e-05,-7.027327296507231,1715.2924780379703,1732.8587803176256,1741.5926883955003,1759.1452027815442,1908.1497308058433,1916.9154838447764,1925.6971283993737,1934.4538508913738,1951.9758607263686,2644.4484998435787,2661.9906122446905,-3.6854563803791818,0.0250857234785579,0.8276783553140535,0.15060653922350498,0.24138223033155115,-1.7606569522937987,0.1719318756731015,8.76551773374007,1715.310608922575,0
628,2.0070655190832374e-05,-7.023707391536581,1715.2956766066764,1732.8414336317976,1741.5954769189107,1759.1364868508144,1908.1559580404714,1916.926694866733,1925.690713350511,1934.4534640963282,1951.9868723545464,2644.457567302282,2661.993043589681,-3.8008963034403465,0.022350729839593658,0.41894754771333964,0.25665299451640444,0.1400252865562095,-1.8211520958365093,0.1618391892299394,8.76560221938359,1715.3091474474013,0
629,-9.456624518772057e-06,-7.026914827687777,1715.2984615421385,1732.8427565171662,1741.5959201315059,1759.136334090064,1908.1506901956232,1916.9137445273652,1925.6925367730364,1934.4505321791783,1951.9747808914142,2644.4555586284996,2661.9964848093223,-3.717243879224096,0.02430085171562636,0.8040017714305622,0.39634036681739904,0.279070047335932,-1.79716348971408,0.165768425827586,8.765615147184176,1715.3064158642517,0
630,1.7889487963481652e-06,-7.0244173619465835,1715.2861053811243,1732.844231539468,1741.6031311025602,1759.1333542379814,1908.1534835567209,1916.9072244081713,1925.683777276988,1934.455377104132,1951.9765588433118,2644.4504760946943,2661.982199050963,-3.6899524453692556,0.02497318960484905,0.8068805983190664,0.37516561441255214,0.18391196777963037,-1.813827423597064,0.16302896026865066,8.765535361895969,1715.3060198856367,0
631,2.5159984242475034e-06,-7.016266142420562,1715.2970420318497,1732.8447384110282,1741.5959280758127,1759.1347118140588,1908.1509071386492,1916.9113366572512,1925.6861996184884,1934.4529110101673,1951.980683975197,2644.4500149390633,2661.994889889505,-3.6998957166251136,0.024726104857557933,0.7429710678207783,0.3306652756022459,0.11077580831690681,-1.8193173039014174,0.16213640304849905,8.765583060313988,1715.3066552502494,0
632,3.0410087525060094e-05,-7.02401901034619,1715.289097806995,1732.8422323496336,1741.5938778333548,1759.1347866829067,1908.1534490222953,1916.9104339111536,1925.6881283342634,1934.4542639562912,1951.9867443267256,2644.445895751564,2661.996688194481,-3.8062707733385897,0.022230928736947337,0.39397661021705266,0.2524690184196925,0.1982967259450099,-1.8339605169311815,0.1597795035638414,8.765592607878299,1715.3060134956047,0
633,1.4179211198256564e-05,-7.038016935221708,1715.30018511283,1732.847829619131,1741.5907836846447,1759.1407688166657,1908.154619692525,1916.9023119166154,1925.6845640946615,1934.4532123398724,1951.9851410690346,2644.460332835804,2661.9990379729816,-3.710551056453786,0.024464038490260277,0.8083048927820965,0.2776949177469872,0.3215865807863778,-1.7783689475673545,0.16891342936767498,8.765643898691591,1715.306512918742,0
634,2.1308928611501327e-05,-7.030227106342467,1715.2988678568279,1732.8398793216554,1741.6104655914016,1759.1390060829888,1908.143147687895,1916.9288018960467,1925.6873075434312,1934.4512358750471,1951.972703482039,2644.4472958715146,2661.990873411791,-3.677658945203043,0.02528209237315697,0.8677036366447137,0.36175461228683714,0.1888258030633163,-1.7279047765848443,0.17765624982454364,8.765517526594886,1715.3096398132186,0
635,6.115847021507737e-06,-7.036062747440404,1715.2987888884936,1732.845894040898,1741.6193422861556,1759.1386356497947,1908.1590378873232,1916.9192326275868,1925.6897384054218,1934.4389957295978,1951.980740849892,2644.4588298755284,2661.992471029037,-3.7320824320095487,0.023942924374013595,0.7368862263601574,0.37002058986896724,0.3146627632713568,-1.8055870394264535,0.16437793192116093,8.765552273580496,1715.3114702622229,0
636,8.92545692965878e-06,-7.042756396376982,1715.2925744985469,1732.8423203175316,1741.606681292498,1759.1440965303689,1908.1559106094564,1916.9188769319344,1925.6869499430588,1934.450782698499,1951.981964539885,2644.455545084849,2661.9845725398,-3.7723563566608274,0.022997808351446387,0.35780445552227097,0.32169728750478077,0.37621641105031456,-1.8072322374412695,0.1641077200108819,8.765528167767522,1715.310277918785,0
637,2.0292700860168466e-05,-7.024125825272419,1715.297877221336,1732.844072798602,1741.6161806652578,1759.147089430991,1908.152402288161,1916.9261828544263,1925.6843164773845,1934.4536450650437,1951.9867386616138,2644.455389711284,2661.9868907733594,-3.7620806288109554,0.0232353459167565,0.48251193083708105,0.3051028628646504,0.3178734411650106,-1.8311353194002384,0.16023155048304855,8.765498424020521,1715.3139845145806,0
638,2.151116015964766e-05,-7.027435325476603,1715.2999829626747,1732.8463604498781,1741.614091451181,1759.14495554196,1908.1396859490785,1916.9085122917181,1925.692632163823,1934.4538955416626,1951.9805360081145,2644.457960119344,2661.9924474732593,-3.7652089976572993,0.02316277076456827,0.6162346969536717,0.21099723780989987,0.4818717313491079,-1.7686203252424206,0.17056815513968543,8.765553607169851,1715.3104604980986,0
639,3.080650687915688e-05,-7.029533090765536,1715.2867054062847,1732.8480045617273,1741.6150942920035,1759.143736224646,1908.1467107029976,1916.9068607425622,1925.6823708089007,1934.4579719892,1951.9768528802047,2644.454591781356,2661.9874205743467,-3.826845656059744,0.021778203342103154,0.1229649865104748,0.36625442779252704,0.3662294929991201,-1.8121240602003466,0.16330689447645436,8.765536937151069,1715.3087342406468,0
640,1.2380968110497074e-05,-7.040648008448276,1715.2879256863264,1732.8391108717144,1741.610762645098,1759.1600383972439,1908.1553488827271,1916.905901044747,1925.6913526298526,1934.447561183431,1951.9778794231852,2644.453988295321,2662.0038632034953,-3.70442085749662,0.02461446852543556,0.67055863987545,0.2743681958308841,0.12736932645461319,-1.82174697394133,0.16174294326991004,8.765606907440127,1715.3090317451183,0
641,4.423404643681403e-06,-7.019636509590545,1715.2956224361917,1732.850743429308,1741.613826195966,1759.1391531578745,1908.146976998828,1916.9069780453506,1925.6874677501364,1934.4575600992875,1951.984427340938,2644.4465204070093,2661.981449324714,-3.781098696143653,0.022797629992007427,0.5202503130409603,0.258392024851982,0.4231438387919382,-1.7935397840287375,0.16637021150327888,8.765448310212626,1715.3119143783858,0
642,3.1419354118667426e-05,-7.01090012783208,1715.2958777941058,1732.844070409542,1741.6159229864397,1759.1454652853747,1908.15341966134,1916.898847616096,1925.6883017081304,1934.4512364059062,1951.9748984646997,2644.4514296797925,2662.0009776556763,-3.751399285408933,0.023484860830515708,0.5329587040334441,0.35906584414907194,0.25847828382271665,-1.795280672454683,0.16608083148989386,8.765575025208497,1715.3088239972883,0
643,2.7053570970975666e-05,-7.04786366860808,1715.294180561482,1732.8406249727368,1741.6095357664872,1759.1423807759056,1908.158190768342,1916.9179992962645,1925.685590505346,1934.4476823235304,1951.9772047094755,2644.4582117110035,2661.985669515412,-3.777681881667711,0.022875658492723928,0.22439597774974368,0.22858638281252075,0.22981944300951618,-1.795006690850612,0.1661263408165854,8.765546976857856,1715.3094148990929,0
644,6.049269254420179e-06,-7.016642424628203,1715.2960884264007,1732.8448092201907,1741.618230185438,1759.135238864674,1908.1536434693146,1916.9139844535118,1925.688119053646,1934.4358557577477,1951.9730551420994,2644.456806203274,2662.0182215770205,-3.7919830209714407,0.022550838696594633,0.12428510303114865,0.2328050975388578,0.2707003483528607,-1.8279899530512806,0.16073633085341138,8.765699670832898,1715.3061514469057,0
645,1.1293651632912018e-05,-7.014408058775598,1715.2948224920638,1732.845744913078,1741.6081308788166,1759.134516297516,1908.1546518009693,1916.9081437948255,1925.6851441840988,1934.4331550740858,1951.9725432347013,2644.4561592868527,2662.0152413744177,-3.787345474281235,0.02265566213788666,0.24264232234422745,0.3419197670546419,0.2411569247153822,-1.814419458167707,0.16293247005374542,8.76570775748792,1715.303552454372,0
646,1.3351882387605608e-05,-7.045048155398485,1715.293434096706,1732.8395204975975,1741.611887997719,1759.140490980411,1908.147833129122,1916.9059952797684,1925.6870009659551,1934.4625903818735,1951.9712842791482,2644.4486149008408,2662.014356745495,-3.753674409127597,0.023431490601568752,0.6442614423086873,0.1939092617267424,0.29020304667317065,-1.8253168358170786,0.16116657269682824,8.765655812405296,1715.306523088619,0
647,2.6782933149445893e-05,-7.020503722327936,1715.2936575654464,1732.8484277819125,1741.6204879882753,1759.1341075815842,1908.157958073471,1916.9134966869228,1925.6859716092024,1934.4362522756328,1951.9792104615383,2644.44982348644,2662.012675419589,-3.788837993552145,0.022621873347033743,0.3124289621928679,0.3028399547131586,0.20641114305634733,-1.8325427717573284,0.16000619083832424,8.765629266946053,1715.308179257602,0
