,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
501,1.4031107832537628e-05,-7.632581997480203,1876.0020089461316,1882.5483187979487,1889.0629457081957,1895.571573927264,2580.952502166083,2587.485791933572,2600.540578490986,-3.92593185452804,0.019723748640764545,0.19452728243230075,0.20761267301912167,0.3343765472935991,-2.133911944347366,0.11837331708980248,6.5273260108901,1876.0052617618408,0
502,2.1137847444397674e-05,-7.635928040247011,1875.9947234391216,1882.5551350146757,1889.055662969388,1895.576289578698,2580.9529620936332,2587.487071103335,2600.5355876824897,-3.9492032444844414,0.01927004917847903,0.27622309535012457,0.3555279051818365,0.3019605022964209,-2.0603279667835266,0.12741217608013275,6.527323080165218,1876.0045033008798,0
503,5.720626358934368e-06,-7.656573503754924,1875.9966797704242,1882.5412881260165,1889.0608090606677,1895.569927822844,2580.9532295359686,2587.486772540183,2600.5465815912626,-3.8925360764081773,0.020393560771645423,0.5498047789025268,0.3912715574532084,0.07896301347190371,-2.1520081223899097,0.11625047803548641,6.527388078854139,1876.0010957300124,0
504,1.6092914038075057e-05,-7.641643920874347,1876.0067127193563,1882.551377280864,1889.061500956641,1895.5686032515343,2580.94906886853,2587.488898355736,2600.5301307298755,-3.9306034982939515,0.019631821206685936,0.09637959763625012,0.27214394020385146,0.3938346740084433,-2.1429514251224675,0.1173081054989226,6.527283579464071,1876.0062252316484,0
505,1.916400794795276e-05,-7.629643174091274,1875.991152429563,1882.5420754505956,1889.0590261416494,1895.5793762924245,2580.9571195357275,2587.4843052242104,2600.540973881746,-3.8806985728390986,0.02063640411380528,0.7500354240062022,0.2238421119682077,0.32774656366972654,-2.054150432841162,0.1282017052834363,6.527368743633425,1876.001838368907,0
506,2.513728238502156e-05,-7.631088695767594,1876.0088057435244,1882.548143098686,1889.0612048435946,1895.5719085131182,2580.9497502462054,2587.489138514905,2600.5288332904206,-3.8691592591933524,0.020875913281435145,0.5345682806943631,0.3430054406017231,0.2774290119604077,-2.1201151541131145,0.12001780717153716,6.527278096245695,1876.006700014913,0
507,2.683394678232022e-05,-7.633500102197197,1876.0049596119104,1882.5494313818147,1889.0638682480733,1895.5703139917214,2580.9538612611377,2587.485639671354,2600.531480361609,-3.9329761128786926,0.01958529767439612,0.204066717057748,0.2846268760315471,0.30490450743002273,-2.1495048987713967,0.11654184350208263,6.5272918253085885,1876.006297839222,0
508,1.830547328343337e-05,-7.620547066782842,1876.0019531514426,1882.5482980779702,1889.0591097305216,1895.5682470084412,2580.95330587963,2587.4888575229497,2600.5377366481853,-3.8913473077634757,0.020417818412749457,0.26700410389214513,0.27687996146129,0.3345905372698075,-2.1903222744231954,0.11188068652297976,6.527345276941981,1876.0034550743599,0
509,2.427044462151182e-06,-7.642439971859772,1875.9986551728434,1882.5505232512155,1889.0569111456077,1895.5776975948427,2580.9491142307834,2587.4843801906395,2600.5481385564703,-3.945988198122982,0.01933210297944725,0.7382026372539853,0.3621161453587689,0.39224931303845256,-1.996159474052691,0.13585604125572906,6.527338384595237,1876.004914241085,0
510,4.6408270525277845e-05,-7.642703264121432,1875.997617409641,1882.5393720894074,1889.0724805839059,1895.5775260432156,2580.9487605355703,2587.4882200026773,2600.5307478073205,-3.883704149600006,0.020574472933251885,0.353277336703144,0.1599354942250233,0.43083743998539403,-2.0370622269307677,0.13041126738042796,6.527287228728183,1876.0058271537894,0
511,1.130026924583903e-05,-7.631835656980196,1875.9962594053475,1882.5503533216513,1889.0594257534547,1895.5793513839008,2580.948875221085,2587.483742545521,2600.5466509904577,-3.9419053294552566,0.019411194767805118,0.4692341796423654,0.5090037036364545,-0.011714253709483147,-2.027608071420228,0.13165004234122593,6.527327640198471,1876.0053181135904,0
512,2.7903295966458312e-05,-7.638472589533029,1875.99820454521,1882.5482281523343,1889.0617118454286,1895.5745573780362,2580.95308712351,2587.479386654079,2600.550835680332,-3.8984352688956383,0.020273609387165378,0.635809524471473,0.23065294955043236,0.6203900423697848,-2.0191996078819785,0.1327616839714955,6.527346098058309,1876.0046306610648,0
513,1.503275067612085e-05,-7.659044549541312,1875.9971790707334,1882.550461384706,1889.0654555276387,1895.572144791423,2580.9531304411844,2587.4873946746175,2600.5409233365763,-3.9412241879662213,0.019424421041883858,0.5311456717045262,0.2393434396134535,0.39519690883566194,-2.1086868323914727,0.12139727678152713,6.527333433345101,1876.005331784231,0
514,2.1389341701591194e-05,-7.62303069211195,1875.9989701702657,1882.5508331018589,1889.064458562644,1895.5807140963295,2580.9484515367317,2587.4798130958748,2600.534204007445,-3.8967229529308747,0.02030835395052834,0.5164532736547532,0.2757785664713581,0.3233885835499857,-2.0376297260038783,0.13033728010290777,6.527252586090338,1876.0078686881395,0
515,6.181058229821652e-06,-7.617697372227209,1876.000268621764,1882.5513761780742,1889.0639620192765,1895.5754440763985,2580.9508840175067,2587.489804724365,2600.540807333596,-3.93014156700517,0.019640891854003684,0.6415754286793734,0.32445164634721313,0.2616594173300206,-2.1346504839277207,0.11828592598474102,6.527320172480315,1876.0068013375076,0
516,2.5120461772363033e-05,-7.653995051895913,1875.9904433189583,1882.543583176987,1889.0652146946748,1895.5841168198222,2580.954888141409,2587.4828600766277,2600.526033478076,-3.88514506590338,0.02054484818828371,0.637914910018651,0.10041503824895393,0.4522344702192771,-2.040328442636819,0.12998601091839043,6.527283498789637,1876.0049215872589,0
517,1.4414788044946552e-05,-7.6529625979076,1875.997509869021,1882.5498423595186,1889.065787931306,1895.579297661209,2580.954969885398,2587.488694602299,2600.5345602645566,-3.898795990946826,0.020266297568048736,0.6892298557356302,0.07119350076632203,0.3653411243611897,-2.1267443266227746,0.1192248197528095,6.527306656108918,1876.007177061847,0
518,1.519763658527945e-05,-7.634463369291117,1875.9942438292144,1882.5471014818777,1889.0632157558184,1895.5773649373627,2580.951654901126,2587.487276452889,2600.5366158845136,-3.9325259935161063,0.019594115380462622,0.7115797389985488,0.147899852965653,0.3024766707423372,-2.0777499569594613,0.1252116270321103,6.527323263750442,1876.0045004500219,0
519,1.501836301697783e-05,-7.63790061452412,1875.9944158671337,1882.5489159360422,1889.0631733229134,1895.5759820211345,2580.952330007053,2587.4862781364313,2600.537231689331,-3.9128697674770843,0.01998307192705756,0.7725144513903441,0.10903265466987389,0.30315299877653823,-2.083356272870956,0.12451161517248165,6.527322726965007,1876.0046480248182,0
520,1.9374303195128703e-05,-7.650287280218281,1876.0006686492973,1882.5472110084183,1889.065164544425,1895.5771942361073,2580.9525817299264,2587.485332898015,2600.533677821206,-3.8275976920231494,0.021761831506847587,0.913712742369686,0.11474143425175587,0.13031475489652844,-2.0107905881218793,0.13388278667655518,6.527291057558064,1876.006659666143,0
521,2.0564099915666112e-05,-7.644635712821,1875.999933108641,1882.5468417636287,1889.0646550545137,1895.5784665240158,2580.950285183185,2587.4850541611195,2600.531909790254,-3.856426811904735,0.02114341410312906,0.8043713720967611,0.10629238341360692,0.1677892740056175,-2.0541813757025893,0.12819773841720838,6.527278588472064,1876.0065852908122,0
522,2.0950731938292708e-05,-7.647821355928677,1876.0003010073956,1882.5431208907162,1889.065932897251,1895.5783313901013,2580.9492226979073,2587.4842140515107,2600.531607549986,-3.8531696492336893,0.021212393920542878,0.7533501901513162,0.2875526886729327,0.3257937523023364,-2.020175468436774,0.13263219027509116,6.527277045294567,1876.006028193783,0
523,2.9726967323592463e-05,-7.646841898589258,1876.0006156314653,1882.5432956840473,1889.0662570783936,1895.5775508615388,2580.951644156263,2587.4820241036214,2600.5391787696913,-3.8444047172940388,0.021399136306159864,0.8327694004536287,0.2629453166974154,0.26448824584734276,-2.057256049317412,0.12780417755905799,6.527301505508652,1876.0059804921611,0
524,7.0794587329700615e-06,-7.63017222317036,1875.9973098249109,1882.5420985111616,1889.060451637272,1895.5727392962203,2580.952853009723,2587.484332363992,2600.5348944459574,-3.9658194732639314,0.01895249918068124,0.16935656889212622,0.4718222670673078,0.3257509839563495,-2.0568722213481703,0.1278532417925013,6.527333465914313,1876.0021859248368,0
525,2.4645679488145243e-05,-7.637866254930597,1875.9944392177624,1882.5492079281973,1889.070641013959,1895.574237721651,2580.957250767619,2587.483719379428,2600.5421072937597,-3.923873194183764,0.01976439496406351,0.5627831372750379,0.38321201559675955,0.38945461688162863,-2.0912875033975458,0.12352799068179268,6.527331263762124,1876.0061373179756,0
526,9.250418213068666e-06,-7.636491992668192,1875.9994423788107,1882.5506676098146,1889.0552774703062,1895.5771605558944,2580.9480343173186,2587.4883511838034,2600.532627122952,-3.9047467174488713,0.020146056489720593,0.5237291488836712,0.29859616077671247,0.22596140221027383,-2.0775104417913215,0.1252416207078387,6.527300828398921,1876.0047262790943,0
527,1.538025264601788e-05,-7.624765306348692,1876.0001852181483,1882.551868499818,1889.0632427765195,1895.5794173524837,2580.959791926494,2587.4873140718814,2600.5316380843437,-3.8765458186093484,0.020722280216035394,0.7246528929762329,0.27426224606931493,0.2565728387133439,-2.1070793761336963,0.12159257451799818,6.52730213617852,1876.0077920637232,0
528,1.1969311978578688e-05,-7.600334730130291,1875.9990497758888,1882.5430303823407,1889.0663985080287,1895.5798975183798,2580.942019261263,2587.486172284582,2600.532239836078,-3.8540249020877355,0.0211942597158717,0.7727344770402331,0.3054052718109692,0.3970084946995598,-2.049574037255851,0.12878975154136732,6.527261921432961,1876.0061894011358,0
529,2.822268303682342e-05,-7.645079719676786,1876.0021627004571,1882.5500714099735,1889.0652967643223,1895.5704467112207,2580.960060448902,2587.489668558995,2600.5461174574416,-3.9391007190334357,0.019465712021043875,0.2625807523018774,0.3684772165108978,0.27944231886167303,-2.083531163956479,0.12448984110504456,6.527371012841199,1876.0059865374792,0
530,1.667726376698179e-05,-7.633874915264801,1875.9991808207892,1882.533599867769,1889.0614726488782,1895.5817039544506,2580.952616780759,2587.4844940590197,2600.54415424659,-3.9219317511913676,0.019802803682269672,0.40093660802907377,0.2617195897623519,0.30198084825929006,-2.111888082016782,0.12100927517107506,6.527355623246832,1876.0029206019733,0
531,1.2949867308509036e-05,-7.636865563575038,1876.0042243421703,1882.5397102368802,1889.0570642047037,1895.5759275867347,2580.954877867885,2587.4880954178734,2600.5396079855727,-3.905120317434294,0.02013853132909718,0.2233523061893616,0.2542178384408611,0.2529301805466386,-2.142607388399212,0.11734847073831398,6.527355775437859,1876.003239806511,0
532,1.85042766302412e-05,-7.633075807718936,1876.002265176634,1882.5368215942995,1889.0571546527196,1895.571493482251,2580.9494143055917,2587.491601422,2600.53896517662,-3.915725433911523,0.019926088341079673,0.6961682563893205,0.30503210721590057,0.3406548008482213,-2.087701548097294,0.12397175171278849,6.527369181693171,1876.0009155892278,0
533,1.912628861256931e-05,-7.635824624113059,1875.9929871931456,1882.5429708833815,1889.0702208576593,1895.5814244924059,2580.9557659551906,2587.482056742462,2600.53764814569,-3.9488320762706106,0.019277202935754564,0.25001425158884905,0.2527427691771742,0.3866540964201426,-2.0698376696003944,0.12620626715606822,6.52731044928653,1876.005912029748,0
534,2.1559080720617044e-05,-7.638444708186978,1875.9940092946497,1882.5414313848798,1889.0685920634983,1895.5804707026393,2580.9552702713218,2587.4816713069276,2600.539006446978,-3.9742712504874738,0.01879299188932256,0.11130752367026905,0.18760414443558537,0.3864013860811215,-2.1030434428621816,0.12208430566463825,6.5273191093641145,1876.0051241347549,0
535,1.2325812298271928e-05,-7.659706857535666,1875.9990179496879,1882.5433730786747,1889.065235503463,1895.5787653324946,2580.9523517538787,2587.482917943169,2600.5503664147086,-3.9055947454772633,0.020128979311142204,0.13509773169304176,0.27845928845265044,0.36152807133829135,-2.076418267958363,0.1253784810528125,6.527345152412329,1876.005535295766,0
536,1.4366776039948292e-05,-7.661215998123145,1875.9974274908611,1882.5452580619065,1889.0655916408714,1895.578166390041,2580.951818119549,2587.4887059768334,2600.5452919683507,-3.9780748151509524,0.018721647297348223,0.03832137975834,0.3058156470294533,0.31844806519947344,-2.0985556677441783,0.12263342381166854,6.527345139674644,1876.0055689995831,0
537,2.057878910066755e-05,-7.637744725761333,1876.0027534657006,1882.549138096671,1889.0621037396577,1895.5714366758225,2580.9532039654127,2587.4811575722583,2600.5424167702613,-3.9011504039163003,0.020218638460836935,0.04131816234530967,0.3760520642764751,0.31082272885865403,-2.1386864057858417,0.11780949529576838,6.527318261724246,1876.005415838555,0
538,3.600306633282487e-05,-7.634441027441146,1876.0033090137877,1882.5466049970269,1889.0597690418058,1895.5675427677427,2580.9625723825543,2587.4878786836784,2600.5426784333367,-3.8464015373485148,0.021356448715537758,0.02429532732104385,0.15844585052358862,0.2759493847979346,-2.1430749221927434,0.11729361918610087,6.527386751256344,1876.0033114857595,0
539,3.003243008524398e-05,-7.635027386376473,1876.0017476904895,1882.5499573939846,1889.0592798947268,1895.5682655406954,2580.9633329212,2587.483979712043,2600.540976491126,-3.8723371824247135,0.020809676535034585,0.00981858556854512,0.1362252325639295,0.2512105271638261,-2.2011572982558523,0.11067500023331175,6.527367051787742,1876.0038491924513,0
540,2.8238000589321235e-05,-7.62993616905703,1876.0006048172772,1882.5494686779834,1889.0616083454015,1895.568777051864,2580.963364071672,2587.485033530951,2600.5384004866096,-3.8667675670025545,0.020925901794946168,0.010006049491470662,0.19006670058312802,0.21426691339520687,-2.1894914744773275,0.1119736756136038,6.527359604912175,1876.004164134442,0
541,2.9951123527062963e-05,-7.6348566953871915,1876.0005822649607,1882.5440228930524,1889.0623558976342,1895.5695189880987,2580.9625324984436,2587.487256604731,2600.5387399332194,-3.843152251151202,0.02142595479098562,0.014470155441192954,0.21306736268650917,0.2239583238555949,-2.162803226598646,0.11500229128515346,6.527374432646239,1876.0031355108997,0
542,-1.0068686020546635e-05,-7.6327339432705195,1875.9979885744017,1882.5420828847414,1889.0568364905319,1895.579680958919,2580.945653695222,2587.4791751291827,2600.545448097175,-3.998609444421943,0.018341125518737508,0.03280054436571385,0.36569140363644914,0.36602458549106265,-2.0481936491749546,0.12896765413839986,6.527320480735359,1876.003117894938,0
543,1.8156941410244143e-05,-7.6262941573634215,1875.9983069960588,1882.5437586980456,1889.0571685441162,1895.571482872742,2580.9579350780045,2587.4903723790344,2600.5582055475033,-3.937722293062263,0.019492562565533517,0.04233905040507886,0.25338534134848767,0.20951346855254993,-2.104954997104265,0.12185115780064171,6.527445429263043,1876.0014938202348,0
544,1.3481233883833956e-05,-7.629486441767223,1876.000963357045,1882.5516369130714,1889.0575898286809,1895.5736637192551,2580.9485293688726,2587.488540515239,2600.560058216541,-3.9212604103958277,0.01981610257579304,0.016286301393767955,0.09364434453591297,0.18996950494583342,-2.1466416160939077,0.11687601392767538,6.527386583074253,1876.0048375959864,0
545,3.320918351906769e-05,-7.635931301869875,1875.9872723677108,1882.5485712045402,1889.0620532376952,1895.5691299651612,2580.9629120220493,2587.4879028059454,2600.5552753296124,-3.9163484719210904,0.019913677497276357,0.04874717932022022,0.37547743086969354,0.2890263720393369,-2.169956130900888,0.11418262588989803,6.527452792743872,1876.0005548794657,0
546,2.8158178455368003e-05,-7.630615358326562,1875.9860856013456,1882.5485479842528,1889.0576866493489,1895.572090885036,2580.960272278303,2587.4899078998596,2600.5540998036195,-3.892627871847816,0.020391688821688146,0.038880883631868784,0.34011843334355585,0.3056286716416454,-2.1756772715019728,0.11353123615585137,6.527453508831972,1875.9998884502693,0
547,8.319216735506076e-06,-7.62603207585731,1876.002692242949,1882.5464295602071,1889.0615568669677,1895.5702694483084,2580.9621003417055,2587.487096556467,2600.561492700639,-3.8982067963898888,0.02027824187868097,0.6707664011322447,0.20803815143421422,0.2972394041821458,-2.1346081484235646,0.1182909337850553,6.527434298610533,1876.0040831401893,0
548,-6.250990291154416e-07,-7.632349699878387,1875.9917060690739,1882.5467247213023,1889.0575236154245,1895.5685686448908,2580.9573222025506,2587.489626786929,2600.558373965554,-3.9535196282426415,0.019187051504952247,0.2584392141677073,0.28804709848708043,0.2781878217449596,-2.1477665703993454,0.11674460767947552,6.527456385018239,1875.9999162013762,0
549,2.4929457316058653e-05,-7.630837744033333,1875.9983487697016,1882.550702783625,1889.0656672556186,1895.5727181077827,2580.9621876729257,2587.486935551831,2600.530063601063,-3.8124829652899788,0.022093254014032494,0.8323433487540094,0.308983767707423,0.33114637168632033,-2.096297921445434,0.12291061176267165,6.5273198055651775,1876.0059726691109,0
550,1.131376487645003e-05,-7.641876296008893,1875.9966664137612,1882.542349392321,1889.0620516179574,1895.5780998080497,2580.9427749289653,2587.48168291934,2600.5373534538617,-3.8433760618507478,0.021421159969641588,0.8131204499085558,0.3038364135505076,0.27245166727956516,-2.016519738536031,0.13311794509210184,6.5272879285788985,1876.0038300555575,0
551,3.085892816026272e-05,-7.642843821646257,1876.0012101491407,1882.5528911574077,1889.0590018183216,1895.5689055899677,2580.941536579898,2587.489297994701,2600.540629709102,-3.8195240838190725,0.021938239173195255,0.6219442645144261,0.28908663489629305,0.318937671505479,-2.165515799398979,0.11469076191191027,6.527310024123718,1876.004560705888,0
552,3.266550531973537e-05,-7.641967813781896,1875.999347978496,1882.5454034565073,1889.0607124519,1895.5668452097023,2580.939124433964,2587.4904631805584,2600.5420832602513,-3.8317113762247024,0.02167249408333844,0.6726589834960183,0.3475818405799751,0.34275476741489874,-2.1264373753825208,0.11926142157630185,6.527333618016266,1876.0020787934213,0
553,1.4827596316917324e-05,-7.634179264639082,1875.9984728533614,1882.5526793252031,1889.0576567729001,1895.5766638341652,2580.9389549099787,2587.4846610815684,2600.5434921534575,-3.7909828991068677,0.022573403565368008,0.7966697908188224,0.34767498945007747,0.3136051210571278,-2.114244366592384,0.12072447854520076,6.5272897881163745,1876.0053988142529,0
554,4.358354209161719e-06,-7.632886527541852,1875.9997245743211,1882.536953414695,1889.0633170278102,1895.5793422219162,2580.9372776970763,2587.487497297772,2600.5394416904173,-3.7734152116645867,0.022973469894720273,0.9320060021070723,0.23199055647920774,0.3834712856944167,-2.068793230757041,0.12633815074394286,6.527295441813828,1876.0038394797416,0
555,7.951473018704516e-06,-7.62840284118937,1875.9907629206257,1882.536816815084,1889.0641943961427,1895.576015079927,2580.9520185866245,2587.4881981130825,2600.544553189959,-3.8421790792303816,0.021446816077727804,0.8291352763990292,0.2729743103091715,0.3578673752054349,-2.0604898052842135,0.12739155755306744,6.52738558391175,1876.000824867846,0
556,1.5365673978896936e-05,-7.6433257058327015,1876.0083357532694,1882.5397069871271,1889.0547967635896,1895.566472654589,2580.958357932514,2587.4853616978676,2600.5416081710805,-3.9157547307642195,0.019925504577955975,0.5352315310642066,0.3527193174459762,0.31059194103393195,-2.1941690899140003,0.11145112890909854,6.527380808602026,1876.0013499838512,0
557,1.1025780826916678e-05,-7.616736785966358,1876.000109659328,1882.5363566856252,1889.0535539571204,1895.5711040984668,2580.951168555926,2587.4894260318097,2600.543692858727,-3.9621705776358405,0.01902178119663467,0.3184820345664138,0.29738613795865376,0.34755076451006683,-2.0854166953454,0.12425533275794148,6.527398174286911,1875.999203090739,0
558,6.030030183271369e-06,-7.624564959606534,1875.9997014126711,1882.5404828293588,1889.0521833759324,1895.5733919499173,2580.9539363877307,2587.4845762577033,2600.5493117529295,-3.896085041162021,0.0203213130214519,0.7715757192890208,0.2618413237131869,0.3274522421505277,-2.086625991450771,0.12410516208667043,6.527398792005028,1876.0003410623663,0
559,1.5092575976385654e-05,-7.639137219841049,1876.0014950977538,1882.550440280768,1889.0672217861645,1895.57421787289,2580.9522014220756,2587.488073537621,2600.5338672510097,-3.9436979627291504,0.019376428784817407,0.18903859882387125,0.34770283763760523,0.36947921924983596,-2.1150260902037417,0.12063014224711292,6.527291347237224,1876.0074581815788,0
560,1.562831242867344e-05,-7.645356485386849,1875.9997814301287,1882.546446436065,1889.0595544079795,1895.5644772541689,2580.9559859148035,2587.486893676965,2600.530644005965,-3.942947142848238,0.019390982455679148,0.22898766591011638,0.24449880931945422,0.28033484256691277,-2.110930829499604,0.12112516706438811,6.527341802274593,1876.0016601666227,0
561,9.021728464588908e-06,-7.636642920494296,1875.9998884724423,1882.5536187776208,1889.0542123636233,1895.5655938630637,2580.9545198626433,2587.4872821567005,2600.5313060661842,-3.934913237302036,0.01954739523865184,0.17539818368317037,0.2651750991430093,0.18582709122597785,-2.083860475098342,0.12444885196278094,6.527333350684819,1876.0024403476502,0
562,6.4278599401765825e-06,-7.641046695227321,1875.9922746985153,1882.5458084307943,1889.0595697210242,1895.5635290673895,2580.9488916214636,2587.481659080002,2600.5300447841623,-3.9335026568833213,0.01957498786784841,0.20414548217178688,0.2741413812705735,0.12388080622140518,-2.1150590097136734,0.12062617122730952,6.527323915030862,1875.9993699690067,0
563,1.703912580901467e-05,-7.626897498116585,1875.9988496041663,1882.550698724059,1889.0623294550594,1895.5673244178467,2580.9602028224754,2587.4909474012247,2600.53392690016,-3.9355952482703973,0.019534068245790417,0.19628086322192068,0.20531799236642168,0.28151917174302254,-2.136783318164428,0.11803391056117639,6.527356948397007,1876.0038655086275,0
564,1.4417609810303988e-05,-7.626362721420193,1876.0017309206514,1882.54543574929,1889.062298518228,1895.5653060715126,2580.9632927928747,2587.4837590199672,2600.530715826344,-3.9013576652380633,0.020214448353343902,0.3056184003249324,0.2029754091930569,0.18056369383194104,-2.1340139405299854,0.11836124407904629,6.527344039894966,1876.00280422485,0
565,1.6682172057582156e-06,-7.633217645818584,1875.9962645263727,1882.5445262290577,1889.0576665811163,1895.5697098113571,2580.962379132356,2587.485714398938,2600.533061437508,-3.979917688220626,0.018687177449256877,0.24467840716889952,0.2814375341344155,0.3299166180836479,-2.173292597602555,0.11380229419554566,6.527370682660909,1876.0010734439943,0
566,2.7082266892562256e-05,-7.612845740594895,1875.9983935989796,1882.5504540395143,1889.0703920744966,1895.5827761441592,2580.9479512889093,2587.4910143803945,2600.5322111962782,-3.791974851653245,0.022551022922324027,0.859254658272233,0.38480595257952555,0.2517519380033211,-2.019142526045868,0.13276926246847687,6.527263214829948,1876.0096112813615,0
567,1.7266159551344942e-05,-7.634629677811752,1875.9984506879962,1882.5493056195312,1889.0564708218194,1895.575961229504,2580.959624899781,2587.485314542156,2600.537322488003,-3.9420162312849945,0.019409042150154793,0.284144528897818,0.29336991127824263,0.3464089410073914,-2.1923874613082526,0.11164987041771386,6.527346949322966,1876.0040813164167,0
568,1.2891060521228902e-05,-7.632856419488596,1875.9999263106886,1882.547796047316,1889.0659198470032,1895.579370548111,2580.9599269090313,2587.485315056036,2600.5313888289047,-3.810091522636093,0.022146151990072603,0.8838408055305902,0.2597941180541501,0.25794741266920984,-2.0533458607269823,0.12830489430643632,6.527299737385846,1876.0073616086027,0
569,1.8975065869406857e-05,-7.6372028546120205,1875.995782595912,1882.549065187458,1889.0554699739068,1895.5671547804723,2580.950917289224,2587.4856139234676,2600.5338173995774,-3.906142857564479,0.020117949397369123,0.33080136755128847,0.27166179540286195,0.32031498289933924,-2.1431094882020316,0.11728956488384157,6.5273394103031555,1876.0009225869667,0
570,9.055012247531501e-06,-7.641726719657754,1876.000593073234,1882.5484393872096,1889.0692585855618,1895.5709144476002,2580.9643620601455,2587.4842829524255,2600.5349692912787,-3.9276145139183813,0.01969058819659187,0.28285308637596757,0.12199607245808308,0.3986032242023856,-2.1456482422310414,0.11699217319034277,6.527329538096705,1876.0063934390218,0
571,1.094896218971027e-05,-7.640635560246173,1876.0007003958065,1882.546919681323,1889.0682589477035,1895.5705748708426,2580.9631777097734,2587.483785383736,2600.5341242853997,-3.944689347877014,0.01935722879996396,0.22189528446388607,0.09984491253639605,0.42381395619443896,-2.1374900916025004,0.11795051680211831,6.5273281031757575,1876.0057078305545,0
572,7.407477263388939e-06,-7.640731762511513,1875.996526760378,1882.549396269087,1889.0622509460252,1895.5682186025679,2580.9630236986245,2587.483674753264,2600.53029097544,-3.9159564167976537,0.019921486287203655,0.3087326808445171,0.09886921910794966,0.3433808955260531,-2.153004138215314,0.11613474836351208,6.52733837231598,1876.0031950931211,0
573,3.318539599349343e-05,-7.618199834343346,1875.9999324129517,1882.5482069992506,1889.0632188871907,1895.5692267986635,2580.9604690980655,2587.489799216296,2600.534475909451,-3.879758997652671,0.020655802678825788,0.453080017876941,0.34975378081060815,0.20585756660490362,-2.153029386655491,0.11613181617928227,6.527352908974654,1876.0042082463335,0
574,2.9212513721137536e-05,-7.618851544874585,1875.9994804010678,1882.5483163718093,1889.0622987979732,1895.5683311212547,2580.9588037292997,2587.487969427239,2600.5348210546204,-3.9236894549675023,0.0197680267921485,0.2112036701712461,0.3149658839141998,0.2217459164455602,-2.165521007502451,0.1146901645921104,6.5273482896006145,1876.0036703109504,0
575,2.463001370222437e-05,-7.64439163867171,1875.9994859122164,1882.5490767452293,1889.0598595723068,1895.567764657783,2580.963811972674,2587.481968698169,2600.5494843343827,-3.8784964837708373,0.02068189738544678,0.4000603917170115,0.2984049785136802,0.17890735598311225,-2.147460702550149,0.11678032156311768,6.527396586005567,1876.0029988809863,0
576,1.3816222088409564e-05,-7.638565034388957,1875.9968644331013,1882.550287044934,1889.0599189424343,1895.567766759914,2580.9580010907275,2587.491385083964,2600.535525508124,-3.9278500536949883,0.01968595082601084,0.32328968849191314,0.40670906596975387,0.0633488930031838,-2.1819732980923714,0.11281868594549538,6.527366958107401,1876.0027406936185,0
577,1.52640661610137e-05,-7.635961617397836,1875.9967913517696,1882.5471431601704,1889.0600010271135,1895.5674557480395,2580.9569232343088,2587.4907020280807,2600.5351569933537,-3.919738589667278,0.019846282089532256,0.3268212363541786,0.4060274122590586,0.08516166512746115,-2.170620987944519,0.11410673599757505,6.527368479558619,1876.0018716243228,0
578,2.1304977336313155e-05,-7.6265277483238965,1875.9921286435438,1882.5502179039286,1889.0577923401943,1895.5688814503055,2580.9522221156676,2587.4831371641067,2600.52753078065,-3.8722341934808466,0.02081181981200816,0.5546916050320518,0.39653797026824544,0.19709895715327663,-2.1307109771273867,0.11875283328292441,6.527312641813308,1876.0013554332504,0
579,5.530887601301949e-06,-7.623550537232076,1875.9989137702491,1882.5495177922037,1889.0627878961006,1895.5672413734883,2580.9532807568426,2587.4897162034094,2600.5329558662,-3.9130187330524318,0.01998009535895933,0.6873579866258981,0.35910007499830754,0.12864436572569304,-2.110773711501858,0.12114419950324411,6.527330907319337,1876.0036986591192,0
580,7.660721472589475e-06,-7.623767418319674,1875.9979519846518,1882.5485758709287,1889.0611116941,1895.5651331527276,2580.9538199934373,2587.487248470714,2600.533299801949,-3.9294970469995394,0.019653554882081117,0.5088151364259732,0.3664370016715688,0.10501005563875276,-2.1316471886295654,0.11864170754120415,6.527339121743266,1876.0022677580373,0
581,2.284933033701084e-05,-7.603568895220201,1876.0025203945722,1882.5527760765724,1889.0590709385979,1895.568531084853,2580.954178092732,2587.4874607926295,2600.5328964558144,-3.8699447482292335,0.02085952191889913,0.22693444946334226,-0.04453603294974201,0.47693467186521876,-2.139314484478011,0.1177355248940861,6.527315868072266,1876.0048476999484,0
582,2.17552960071271e-05,-7.613027351568193,1875.9971356569079,1882.5440447380836,1889.0609036066307,1895.5769005985032,2580.9523909538375,2587.4870111695373,2600.5316766213014,-3.97819762905996,0.018719348159846497,0.16675866819810733,0.39572021404680924,0.4909471602667399,-2.0947306697709127,0.12310339465496783,6.527315582198738,1876.0038084129176,0
583,9.532026771012786e-06,-7.655871970850618,1876.0024173524273,1882.547288936384,1889.057482502249,1895.5734016288256,2580.9542099528308,2587.484719769882,2600.5419243747056,-3.97135266867433,0.018847920892068527,0.14741301588460917,0.19762440542869752,0.27018620240319113,-2.1424795009418607,0.11736347909553062,6.5273420094762145,1876.0041733360356,0
