,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,3.9256618033519e-05,-7.4920432722575185,1474.5690644261983,2.6123331977412905,-3.411627651141005,0.03298746457182964,0.4915907720948779,13.630817170703013,0.2429566334739297,0.22243960587272404,-1.7102480666030058,0.1808209314188602,0.1272443593548522,234.21920073277792
1,3.5961707103530897e-05,-7.4729917946928355,1474.571444220761,2.6123325050778314,-3.4446732817669763,0.03191518761310682,0.08191944124426326,13.630807729137311,0.355906676497187,0.319759925333311,-1.7070835391402583,0.18139405056954158,0.15669974825347585,171.4050329669872
2,3.042749490873942e-05,-7.5083151242614825,1474.5696399999783,2.612333159546197,-3.4461130393172468,0.031869270543428224,0.42533465600335585,13.630816650072688,0.36593328512770373,0.3284351863016741,-1.7041847865161097,0.18192062989250524,0.07067857903437176,-38.604268061337436
3,2.608640567405732e-05,-7.525087691076146,1474.567798477082,2.6123355853463575,-3.4339993268057496,0.032257673475899085,0.3005982732460519,13.630849715750008,0.2759425358357943,0.304093058577916,-1.7149485016073749,0.17997298879410334,0.06259486418670265,3.0835244090552743
4,1.7911305720948145e-05,-7.488416330381761,1474.568447126219,2.612335152083764,-3.4698170813317386,0.031122723067477466,0.15152436816396933,13.63084381001399,0.27035598743827527,0.31663306218575804,-1.724028988783044,0.1783461438282927,0.4515046095317362,190.75731984248605
5,4.814422555536578e-06,-7.478678628390694,1474.5673845884469,2.612336789366763,-3.4654625410512114,0.03125854372235133,0.3989713546856147,13.630866127581092,0.5412189933610405,0.21140493011976602,-1.7147912802357137,0.18000128661871662,0.11995138260021332,-24.945640663641562
6,2.854956707266602e-05,-7.530812530305123,1474.5697566223146,2.6123345789306156,-3.419392428445552,0.03273231612297482,0.43386362738275935,13.630835997455183,0.45505423127721034,0.1625145992518422,-1.7119416187701808,0.1805149609002326,0.0573411929099519,-80.01826327166694
7,3.078189864424457e-05,-7.506670559892869,1474.5694220952464,2.612334719024292,-3.4425924558463876,0.0319816667044739,0.11203939769543347,13.630837907049242,0.22383231216714017,0.1928062404763624,-1.7278283796745726,0.1776698227315782,0.2019667985527606,163.52168887579842
8,3.2661005011413815e-05,-7.513601834028667,1474.5698226401178,2.6123341281766876,-3.436814992704912,0.03216697439378464,0.20889162322167593,13.6308298533037,0.32388939126337557,0.17242117139258584,-1.7143299527157168,0.18008434532302867,0.24743864704919435,3.8115980495746444
9,9.705331401338676e-06,-7.497837379876054,1474.5707450552038,2.6123280139877814,-3.4467981072397103,0.03184744540517125,0.21089538041910041,13.63074651208981,0.3442838754899433,0.3156708195386866,-1.7083436039039392,0.1811656262630111,0.03637374729212212,-75.52250342196908
10,2.93748398571406e-05,-7.51195409673034,1474.5701135784093,2.612334836851657,-3.4529740587997035,0.03165136324525302,0.13928205848488986,13.630839513135053,0.32800945592208985,0.36227390283834304,-1.7094557688883132,0.18096425219845771,0.5388320636704477,-14.183931104233983
11,3.1063259872548005e-05,-7.509069996332887,1474.5712953168475,2.6123323879454197,-3.4589623649524612,0.031462391566827654,0.2405500258949449,13.630806132528022,0.34803697958063484,0.2650274843962148,-1.704903256568445,0.18178997231042587,0.13729775267867583,193.67556456213
12,2.600558425195664e-05,-7.497484314027569,1474.56922755831,2.612333880035898,-3.47538443843256,0.030949933191989284,0.112233988869549,13.630826470939237,0.4826877498702222,0.3687884278819238,-1.7076461882469178,0.1812920180759727,0.5265038304688543,194.17756496994926
13,3.126608028815005e-05,-7.511335600222392,1474.569912693464,2.612331350442465,-3.4405349304100072,0.03204753753943723,0.2402802203811611,13.630791990533721,0.24959426211000246,0.2771461345006465,-1.7212265945145107,0.17884664100723408,0.010082325478862415,68.87653059886398
14,2.0584307701930933e-05,-7.509452087998355,1474.5679039498227,2.612333911242866,-3.451202725678076,0.03170747803763693,0.3607371395663261,13.63082689631601,0.3638905839769304,0.251038355783215,-1.707446427504838,0.18132823672144802,0.0582980452985901,-45.444671223544574
15,3.914232171690934e-05,-7.462995774719933,1474.5680322586509,2.6123359532981523,-3.4575648068216944,0.03150639282797356,0.4039926556653231,13.630854731246549,0.38764054811259574,0.21273742999696887,-1.7206830758543146,0.17894387391549124,0.9556659907477175,-48.28733472194735
16,3.3132625914477814e-05,-7.511528386511146,1474.5681557575344,2.6123350959413005,-3.4545603288715503,0.03160119543537119,0.1681511414126469,13.63084304474486,0.3859904019869569,0.3013483621177897,-1.7055894818182291,0.18166526623439172,0.6464925523894515,202.30157672391334
17,2.4388219818763887e-05,-7.488297493889262,1474.5708421074316,2.612331991811623,-3.4346960787327876,0.03223520570788226,0.3641523091836733,13.630800732906103,0.37239081899662185,0.15624873895754066,-1.7212621812235065,0.17884027655711124,0.49009789205578336,196.03855441893896
