,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
11,3.0902616283277255e-05,-6.8244355689769955,1745.4679313068427,1783.1675455655572,1971.6681682841504,2838.763426020538,2857.614850030198,2876.4684732421624,2895.3149943127983,-2.9930709954017023,0.05013324112482276,0.2673497283101718,0.4452240055140826,0.03394049532679144,-1.913154545659618,0.1476139962662079,18.84995746350312,1745.4680154227806,0.10894195147388587,-26.966084824215287
12,8.389377402162831e-07,-6.8464964370533234,1745.4677744367323,1783.1639800135852,1971.6683591660862,2838.772710504112,2857.6149763483804,2876.470284126527,2895.3140603392735,-2.997877534674181,0.0498928519153931,0.3792717725148568,0.32792942667781566,0.18634489179686797,-1.9236612883015782,0.14607117321234334,18.85002415002889,1745.466579875346,0.27186818335219776,-22.96777233296772
13,3.087260947623728e-05,-6.824200602248123,1745.466322273114,1783.1640050922836,1971.6684721952931,2838.7692516545535,2857.6155018929494,2876.468868986408,2895.314588231521,-3.009983589999004,0.04929248764359658,0.14836066318028862,0.31777832571572073,0.30559340391640366,-1.9127015961096645,0.14768087310415692,18.850017270839945,1745.4660940106362,0.851573705217955,214.72219989898161
14,3.7430034112920265e-05,-6.8434848508724375,1745.464293957263,1783.1677912522368,1971.6652769914833,2838.7665222432765,2857.61506815519,2876.4687405152354,2895.3164807487624,-2.983294244521809,0.05062578515091571,0.4383294466601664,0.25426541823177784,0.39389523618701294,-1.8885634037325452,0.15128899399940773,18.850016351616343,1745.4657218937325,0.44230426756902325,-27.50233658852501
15,1.5815763734197192e-05,-6.836092198026563,1745.4649013724825,1783.1665255186292,1971.6644899569349,2838.76927419414,2857.6156433228953,2876.4699609082104,2895.3138093026964,-3.003446473616731,0.049615773900766005,0.470081870325513,0.3573848029539206,0.33711457203470974,-1.9006969477395308,0.14946441402856833,18.850030913211143,1745.4652592066827,0.20224116279484042,-36.85113355688524
16,3.824500075639499e-05,-6.831999749665042,1745.467435084589,1783.1676923937866,1971.6674270379056,2838.7703210850914,2857.616249199943,2876.4696011794645,2895.3140000687913,-2.98703339828037,0.0504368410218037,0.5416438473641965,0.4567719075488308,0.19256164471951598,-1.8698079788321649,0.15415325966227983,18.84999881193322,1745.4675750631995,0.3371177582193246,221.34591512206384
17,3.597797382879352e-06,-6.829663673445076,1745.4653073612233,1783.16654067685,1971.6663249077287,2838.7696377174234,2857.615251341829,2876.4697197881496,2895.314794838598,-2.9997792123402762,0.04979806195175256,0.03080512612026509,0.3700206152147003,0.04796249497494065,-1.9178549085833931,0.1469217850076374,18.850023027608437,1745.465967667782,0.010400489843504605,100.47905786766695
18,2.188609648506838e-05,-6.8276463640475455,1745.4655340566514,1783.1631166287402,1971.6637814771318,2838.7751103138053,2857.614252505655,2876.4689589723685,2895.31223837908,-2.9758985957403077,0.051001583600978374,0.612970259247186,0.4475326747537334,0.14501744530036698,-1.874084204089977,0.15349547302401884,18.850058233971737,1745.4640453389366,0.828056424401536,-42.76856120143297
19,1.9199853171470992e-05,-6.825691684947151,1745.4671602207204,1783.1647792293518,1971.6649612884753,2838.77202995953,2857.6159324926084,2876.468354260289,2895.3103153367556,-3.03487342721039,0.04808074820489534,0.16823053931419268,0.5791975005196954,0.16194558554408633,-1.9139160873804064,0.14750162484267326,18.850013384097338,1745.465737142171,0.500351144544658,197.54169048433135
20,2.3275226092211156e-05,-6.825826902134103,1745.4612839587521,1783.1629386367326,1971.6667369604393,2838.7679296013157,2857.6147402053416,2876.46955883782,2895.312275582424,-2.9814292349508973,0.050720290824356876,0.5563068113131646,0.33845083134492526,0.20479200651889218,-1.8884753062659805,0.15130232276360475,18.850049972225396,1745.463267254575,0.5088239823868761,-36.554286429947304
21,1.8154370986819612e-07,-6.822172145311635,1745.4663852567674,1783.1659599012635,1971.6657693139102,2838.7643287673127,2857.613408130634,2876.471119756263,2895.3157968355677,-3.0101517947101994,0.04928419711222115,0.11213298820705095,0.4234133469309045,0.06990293245098766,-1.9146453417507345,0.1473940978501562,18.850002755723864,1745.4660105027574,0.08664457668357609,-3.933720798582243
22,5.63754245498673e-05,-6.841331150258901,1745.4644389676355,1783.1674568136327,1971.6659609206447,2838.767198359974,2857.6150023030227,2876.4675055324865,2895.314279392316,-2.9527988051681695,0.05219342211438936,0.6071401726774306,0.3778939740557852,0.14924671841968462,-1.878382536388637,0.15283711441030218,18.850000789370995,1745.465949052603,0.39056914240686913,-43.78644094874743
23,1.2040658226537208e-05,-6.824243247103669,1745.465871174607,1783.1654485408646,1971.667211192701,2838.768549708023,2857.6154774815227,2876.469216152621,2895.314422527215,-2.985552384112742,0.050511594039402835,0.46130064614636357,0.32000972715768583,-0.009942819046592,-1.9045076537244325,0.14889593293658168,18.85001452598143,1745.466076604319,0.12612668966919668,-86.03735601673084
24,3.918658374565017e-05,-6.835081770715535,1745.4662258549308,1783.1659769852447,1971.6651721299909,2838.7733889185474,2857.615444739087,2876.4696680734414,2895.31581278309,-2.9924237938150924,0.05016569793993882,0.3423078515009948,0.48254800944816956,0.1288120092480134,-1.9038630811065687,0.14899193811569475,18.850046863630517,1745.4656971213485,0.8337876575977681,215.20431225837652
25,2.9765148027823513e-05,-6.825390579709959,1745.4664693932614,1783.166284882086,1971.666029133166,2838.766460969857,2857.614272504537,2876.4700193738663,2895.311308598024,-3.0202982171422748,0.04878666717194852,0.02382113173906151,0.4654328965511443,0.053673257740911806,-1.9035220968425368,0.1490427506847107,18.849985178466312,1745.466368554469,0.22578094790164685,186.93066755956266
26,1.7855007478782074e-05,-6.837426337669881,1745.4656207367063,1783.1647649297638,1971.6670085733106,2838.7697525157055,2857.6166349067003,2876.4696493075694,2895.3117504321376,-3.009104292674573,0.04933584945726571,0.04788134883937702,0.45388730366703034,0.0330257765908788,-1.9138548277721688,0.14751066101119878,18.850020973386496,1745.4656994440713,0.3972459195474374,195.1361289030596
27,3.581353760482816e-07,-6.831778944417639,1745.4663509475315,1783.1654329810356,1971.6674607741716,2838.766409910616,2857.6144418747353,2876.4683405782753,2895.314822053253,-2.9547220661731752,0.05209313700904752,0.6678515059876042,0.35722242750602407,0.26838099696645146,-1.8868233543319004,0.15155247348992568,18.849994561677978,1745.4663756538232,0.9028007847476349,-48.90077512448233
28,4.807641105231093e-05,-6.828694511024866,1745.4659427355616,1783.1633638177395,1971.6684620471597,2838.769585772797,2857.6149974381083,2876.468808684355,2895.3176793966577,-3.00956645454544,0.04931305357687884,0.3117320197842192,0.3954398772025518,0.23510459260887218,-1.8958533104499875,0.150190121551018,18.850037738268604,1745.4656185498125,0.1629871465962701,-29.836491599911678
29,2.7783410616711878e-05,-6.85818608740942,1745.465743177614,1783.1639104885926,1971.6646207615245,2838.768697226891,2857.615397954288,2876.4685319034866,2895.3095049239078,-3.029515738041158,0.04833904121778558,0.007669078853986804,0.4124898656140894,0.3016408030457365,-1.88850868402016,0.15129727271614885,18.850010925493866,1745.464807601694,0.020563426188053627,-63.234972342215165
30,8.425769798596127e-06,-6.841125840866335,1745.463283341418,1783.16486722353,1971.6668665598029,2838.771040401615,2857.6167779528973,2876.469212291607,2895.3153655902797,-3.021326779636935,0.04873651283371329,0.24097780976794034,0.4741448667028487,0.13307328337763225,-1.9093772447394661,0.14817263315573073,18.850058285612604,1745.4646750552536,0.6466916114116624,204.3492587442107
31,1.7359203927975778e-05,-6.843212106919598,1745.466489158341,1783.1639438685095,1971.6673480215668,2838.7691937440463,2857.6153424327454,2876.468930988863,2895.3131790873654,-3.011322573910512,0.04922652996367424,0.2112312254614366,0.5118900551900456,0.06586736397408566,-1.9074831433023398,0.14845355311459651,18.85001428948717,1745.4658323358099,0.11437212799229686,-15.604832685612523
32,3.674292344497259e-05,-6.848723732409158,1745.4670195630697,1783.1653546364314,1971.6682514096826,2838.768712165325,2857.6174374758593,2876.468563739412,2895.311665959775,-2.9940223265297825,0.050085570490863436,0.5235871694550225,0.3769449480995959,0.20619500098125387,-1.8822254870608524,0.15225089604432387,18.849995633838333,1745.466872174613,0.26130549563992445,227.8155246674469
33,4.603836157585275e-05,-6.839827935255086,1745.468416027524,1783.1648191146505,1971.6652414300897,2838.765058570947,2857.616847809993,2876.4703984398657,2895.3141239352094,-2.9804775472048113,0.05076858367982678,0.1850059033182845,0.336982974590182,0.1939121979012508,-1.9025609279188604,0.14918607481328316,18.850005499411793,1745.466217068072,0.029245908095754915,269.92887433555626
34,3.940831719836412e-05,-6.8240014342811035,1745.4643402885615,1783.1655790563034,1971.6681917659396,2838.769450975083,2857.6163346131575,2876.4696073063706,2895.3155291164117,-3.018086397295469,0.04889469391446526,0.09132556780201531,0.3684209279109518,0.33640403262098406,-1.8937891729035923,0.15050045479507412,18.850034315172202,1745.4657693854901,0.052547168314926465,174.5356206052667
35,3.0579720156790045e-06,-6.816325406776479,1745.4655055686883,1783.165345054835,1971.6686581410713,2838.7716819993593,2857.6163655849077,2876.469402809175,2895.317424029511,-2.984301643063231,0.05057481048900734,0.399961795666969,0.3511261623225559,0.20473423192027007,-1.9080652749965616,0.14836715874509876,18.85004329509231,1745.4662104034696,0.0811738137557878,248.39413883356553
36,1.7698033177245933e-05,-6.828687348330484,1745.4672041992324,1783.1639008189222,1971.6671109798845,2838.770256515072,2857.614008414162,2876.4678565394865,2895.3124249291423,-3.0357719518667796,0.04803756587023704,0.11947833952979638,0.45594768555140797,0.28039719482937153,-1.902455787997276,0.1492017610501009,18.850000834509835,1745.4660788713463,0.975800684876365,-53.388445691350896
37,2.455485610641821e-05,-6.825976858317337,1745.4623517480447,1783.162505693736,1971.6678000034306,2838.7661834674377,2857.614591692665,2876.4685788847564,2895.3165749401905,-2.9745054035758822,0.05107268812725791,0.5243145089684723,0.4600771812723201,0.08717245840278065,-1.9086009525413095,0.14828770307299063,18.850048617961612,1745.4637621005616,0.374371575942805,-32.85639443046275
38,2.4115583517208855e-05,-6.832504957755753,1745.467910542214,1783.1656657015337,1971.6657591094145,2838.7714132753736,2857.615262619296,2876.468732150435,2895.314657172038,-3.0055484277612967,0.04951159334890847,0.026599557174009254,0.4018510462076761,0.1386799374184131,-1.9144455399862972,0.14742355039321137,18.850015738499717,1745.46649063834,0.008799616116107453,116.78341098577218
39,1.4347981075773279e-05,-6.841676540362181,1745.467899989633,1783.1654726943425,1971.6659935176756,2838.767408747948,2857.616836918628,2876.4697379066565,2895.3164966183763,-2.9301966952558707,0.0533865362339883,0.7277530706265276,0.4831693008967626,0.20633273156989262,-1.8386759213379211,0.15902785215157003,18.850019467978605,1745.4664200660923,0.3731893972766739,-79.11210000648275
40,3.604611957148977e-06,-6.84099420770339,1745.4705683183154,1783.1661821231553,1971.6678985513774,2838.7628208989117,2857.6143374109847,2876.469681890625,2895.313184482095,-2.9726100525050487,0.051169580595005495,0.6551503782892297,0.4075858530673766,0.2543731241927092,-1.8642823586529558,0.15500740970564306,18.849941545359833,1745.4684863206837,0.33333701589407677,250.4123909592281
41,2.1486005207459058e-05,-6.835079731143243,1745.4662368616612,1783.1659716513368,1971.665827463028,2838.7672940724096,2857.6143184674206,2876.4712128525757,2895.3101225102123,-2.9796042698562846,0.05081293809800674,0.44480484887243515,0.39289650594821923,0.2692140592341803,-1.8822788140064395,0.15224277718555382,18.849993236032603,1745.466098342632,0.7186114530879245,213.25657117501305
42,2.1388663328753036e-05,-6.8220214256833005,1745.4651824570635,1783.1614458031806,1971.6652815924554,2838.7641954263922,2857.614777188899,2876.4686626691296,2895.3138913586017,-2.9150452149815034,0.05420158025411928,0.7939145532956134,0.304187463461586,0.18254283115198922,-1.8237704458873654,0.16141599186179204,18.850027638070994,1745.4637816716909,0.46687211617727853,265.2709260743849
43,1.7032993967425808e-05,-6.823262390986506,1745.4680729288596,1783.1635552875016,1971.6670421900544,2838.7697097611317,2857.6149922590394,2876.467962140425,2895.311049037676,-2.932951318410239,0.05323967880644398,0.7361453009626945,0.4256052411179909,0.23127431010431976,-1.8471450077568767,0.15768671863261785,18.84999336822579,1745.4662935445422,0.697166942318334,227.34827705178947
44,1.4792073903963786e-05,-6.850739115243485,1745.4656099943377,1783.1668599077625,1971.6668644458134,2838.7753665454484,2857.6153096533844,2876.467306110211,2895.3113142601883,-3.033177073679157,0.048162379369979365,0.23996312894588046,0.5351186783245034,0.09922174518491333,-1.9002959023067065,0.14952436807052805,18.850013057195323,1745.4664772148458,0.0760749083230983,-38.01426808301998
45,1.053807069411598e-05,-6.827571095843172,1745.4656110124156,1783.1650509424476,1971.6650085160695,2838.76604432804,2857.6159641486383,2876.4699593600235,2895.3153081886453,-2.95188200896889,0.05224129478680014,0.7027136602745421,0.34697254858093474,0.1239216778488681,-1.8750536033843839,0.15334674672000873,18.850028223410252,1745.4651191709847,0.37618944717503633,-62.94027082623662
46,8.144244212930404e-06,-6.826143843274958,1745.4672016773402,1783.163970695045,1971.668113666393,2838.7667210261347,2857.616179881893,2876.4685743401205,2895.3120841412047,-3.0064608746863772,0.04946643725220514,0.3001773022277609,0.3734867003793103,0.22198984673607325,-1.9036535868505606,0.14902315434061722,18.849992158630734,1745.4664030647411,0.3996128130662345,-20.82634523130948
47,-6.99800421924296e-06,-6.830945188445844,1745.4670719423623,1783.1621675385652,1971.6640240106883,2838.7696470119536,2857.6145335010283,2876.4687450527945,2895.311720373017,-3.0325778457324213,0.04819124826233884,0.09068868157901852,0.42454841757085937,0.3567036149526841,-1.8930794407476137,0.15060730772132513,18.85002757208821,1745.46442303774,0.04845436690962386,-11.871584361265203
48,2.3916406592467183e-05,-6.845197730093048,1745.467211448326,1783.1642597149919,1971.6657614849253,2838.768888598365,2857.6172586470107,2876.4678489385437,2895.314135577466,-3.0016948339563903,0.04970275901915976,0.3760805177626442,0.5322123783376449,0.052598630050963324,-1.9012505887255413,0.14938168730557744,18.850021278885784,1745.4657145900585,0.13552735450450829,-34.212381773860756
49,2.0701848554289365e-05,-6.836931364441546,1745.4658967889848,1783.1662297374485,1971.665053071698,2838.771258301833,2857.615290711996,2876.4701580814167,2895.311654505507,-3.040197077150625,0.04782546325935465,0.10232018768880745,0.48008459428408634,0.1531839882913244,-1.8910641876438967,0.15091112559778902,18.85002082342818,1745.4657562421403,0.08115453275693955,-26.45789950037701
50,2.0811183162098354e-05,-6.83574867749422,1745.4647259717922,1783.1651678494702,1971.665783360681,2838.7675689465004,2857.6148655236025,2876.4705192042106,2895.311675219349,-2.997321029527398,0.04992062527156273,0.3860509538455379,0.4221926145777932,0.17456448026830107,-1.9084302860070457,0.14831301298106375,18.85001681089812,1745.4651528184686,0.4753990776008011,206.0371884746412
51,3.560973282248762e-05,-6.855308889765009,1745.4664270581345,1783.164532791136,1971.6683167449773,2838.7685150239677,2857.6135898542493,2876.466829782967,2895.312275811637,-3.0039929771326914,0.04958866611380726,0.01924013769831085,0.48269715609296515,0.09218974035210481,-1.9065317814576348,0.1485948533639161,18.849981994732197,1745.4664320563638,0.012820904233179107,-41.62335281085707
52,1.796005841768146e-05,-6.855091729402557,1745.465725422264,1783.1662626234988,1971.666473900082,2838.7724364714127,2857.6144486286776,2876.4682347106136,2895.312236781987,-2.9883413315019545,0.05037091612391962,0.4604185597816519,0.4013923686194696,0.11373266152268413,-1.8949761101852711,0.15032192616647036,18.85001050275329,1745.4661674063864,0.2696561758194882,213.74397327244444
53,1.962979641449844e-05,-6.839436080981817,1745.4672025368243,1783.1639407182915,1971.6671215091721,2838.765373237175,2857.613111973132,2876.469602948328,2895.311053555169,-2.983447337811222,0.050618035276179876,0.3980251169561434,0.25983236168061996,0.07128081117072993,-1.9238641100561733,0.14604154980493395,18.8499775666294,1745.4661513839264,0.5620005885068434,-21.042881495193402
54,5.061844430636494e-05,-6.830820760692419,1745.466216128102,1783.1653006450028,1971.6658495656668,2838.772886720331,2857.6178217407587,2876.468811443919,2895.313202664726,-2.934413665645306,0.05316188080705416,0.6864451029836536,0.38152593029388293,0.11956991710849962,-1.8818332746859818,0.15231062244178803,18.850040167310013,1745.4657095351974,0.40357797569522114,-53.583793413847175
55,-2.670382920088829e-06,-6.849785433264179,1745.466275643179,1783.1638523941085,1971.6671874418041,2838.7701585599884,2857.6152761078565,2876.4675293741,2895.3154746325754,-2.969033420924959,0.05135292301159265,0.6200778030471972,0.29390577445696153,0.1847841436180202,-1.8845474921862233,0.15189777881203698,18.850025373223147,1745.4656228716253,0.2816723349277579,-62.92855207232504
56,2.6008331649639167e-05,-6.832988464022028,1745.4652922278442,1783.1666889139237,1971.6682968880582,2838.769759011545,2857.6146556808917,2876.466366797723,2895.311636078592,-3.0264915318396404,0.04848544971917524,0.05814289461223544,0.43723095302351633,0.27649933268699844,-1.890367439518312,0.1510163092806909,18.849980621029268,1745.4667970141727,0.3282757433739828,189.23667938198767
57,2.7515089393795456e-05,-6.828884876324648,1745.46591192993,1783.1645530669757,1971.6676219782983,2838.7687426964108,2857.61403189863,2876.4675871368663,2895.3087927516,-3.0213405577435917,0.048735841341467356,0.05010254396803106,0.5071912931224472,0.16574335447755528,-1.8986721791892924,0.14976735145906844,18.849978333046657,1745.4661002187074,0.14461953716385087,188.1039068626272
58,1.8600445856566034e-05,-6.845636349302849,1745.467169648243,1783.1659166194274,1971.6634090233895,2838.7594530557803,2857.6185757802764,2876.470236844667,2895.314262359709,-2.9663043799469446,0.05149325864658366,0.6317005798758654,0.4209093364835197,0.25446860669714444,-1.8598505492160675,0.15569589750324514,18.84999930646312,1745.4655997289703,0.3297003221686705,-61.06821665450781
59,3.134588687054772e-05,-6.85260315163211,1745.4640887313294,1783.1640864573249,1971.6655086671144,2838.768008817627,2857.615966247272,2876.46490561902,2895.311634632605,-3.01437674439742,0.04907641310661378,0.1542587239052684,0.5339811357810218,0.17446002840035146,-1.906116067839015,0.1486566391098145,18.85001023969073,1745.464516967176,0.15880560028364474,-20.439756542632033
60,6.585775462399758e-07,-6.8429973065368035,1745.4659343313792,1783.1634810720536,1971.6675478274,2838.7699798022986,2857.615928345926,2876.4692087089343,2895.310452596571,-3.002461182597725,0.0496646839685599,0.24169462702437358,0.4110635690911657,0.1133051677365633,-1.8996049860871356,0.14962771257873644,18.850014324932935,1745.4655604002096,0.08865790718353134,-29.35541136712115
61,9.99150470715531e-06,-6.818934678949511,1745.4656584901943,1783.1648696966258,1971.6680841821358,2838.7692154875404,2857.6136302767263,2876.4692678957445,2895.310988152883,-2.9844387546796405,0.050567876570362845,0.41403884929808477,0.3669633985588876,0.16532714730491005,-1.9027180142151785,0.14916264156589773,18.849994291245142,1745.4661646840107,0.2884197347626149,203.22371335946286
62,4.100222998842387e-06,-6.828733508665535,1745.466279022747,1783.1656420392117,1971.6648597888964,2838.770785797306,2857.613866717532,2876.4700305073657,2895.315102803348,-3.0257111755761836,0.04852330041014122,0.09737541826516559,0.3885276030353706,0.14156895567334882,-1.916958173733933,0.14705359398241655,18.850030525604556,1745.4655534605797,0.022950782349881908,-21.290318411666618
63,1.0692029531740082e-05,-6.851162944942904,1745.46525944169,1783.1673680017022,1971.667424589773,2838.772309962367,2857.616066563856,2876.4686874051076,2895.3122613526207,-3.0377011494695134,0.04794498124904878,0.3690484149864851,0.5504995573799445,0.32596068909759834,-1.864423937611528,0.15498546547146352,18.850010938490172,1745.4666601167987,0.40287005658607145,-24.09912431226485
64,4.479790686066711e-05,-6.8282903848761425,1745.465286764173,1783.167534650179,1971.6636432631374,2838.7672961187727,2857.614320696605,2876.4708602696164,2895.3131804264212,-2.9500031586180735,0.05233954062755231,0.6668506543942977,0.4323829763738214,0.2566251631213996,-1.8477317653137948,0.15759422189806732,18.850012611185566,1745.4655634528767,0.3345812032183433,-69.98572811902488
65,4.562457745304054e-05,-6.849088203443359,1745.4681384109222,1783.1642260462486,1971.669625880851,2838.768957950852,2857.6153875231576,2876.4692572357926,2895.3138664222893,-2.9731130272118143,0.05114385006165659,0.4512149891876694,0.24154925457406873,0.2143184281306445,-1.911503228639765,0.14785795514189598,18.849994683834737,1745.467257020538,0.4298238890980156,202.76557319421397
66,7.4110389092089294e-06,-6.851490184594661,1745.4649530375548,1783.1631568779387,1971.666856201799,2838.7698861921617,2857.6159504116213,2876.4699123064015,2895.3115092373314,-3.0334984538314465,0.048146903424126926,0.2122791512384642,0.32273714795326613,0.29017948678784267,-1.9132264387490374,0.14760338422144567,18.850034297965806,1745.4647973110611,0.043257029715282544,-22.238682050233127
67,6.444700322343477e-06,-6.837823950026905,1745.4668877917525,1783.1631105311296,1971.6688059606147,2838.7707514722247,2857.6161996104665,2876.471038314649,2895.3140774480544,-3.0116151239409548,0.04921213084716845,0.10974589841760929,0.33007672124366394,0.35367421271794197,-1.907683039765486,0.14842388074018756,18.85003451308018,1745.46602483324,0.013850264940147457,230.8228827190904
68,1.702035402150669e-05,-6.837928362327442,1745.4676424951792,1783.1675201337853,1971.6670223692036,2838.770219738602,2857.6143933176177,2876.46773973517,2895.3142791568634,-3.0233762130377553,0.04863673287758424,0.17691766459861022,0.41602212759492163,0.3547902003746355,-1.9048822584967189,0.1488401662554142,18.84998459784133,1745.4675283272006,0.21193537507169954,194.22025954086533
69,4.948297550361888e-05,-6.8449153424958435,1745.4668475800886,1783.1637905638327,1971.6686909774885,2838.7676478668936,2857.615549443519,2876.470052682229,2895.310627623628,-2.9777589147512504,0.05090679258352083,0.5092677185371265,0.2969127938209648,0.20931026053819224,-1.9044644816862437,0.14890236121624456,18.849994061374254,1745.466386181624,0.160855376048472,-67.11160481079517
70,3.7350872679484564e-05,-6.844966443280612,1745.467345950303,1783.164242747446,1971.6665050029633,2838.765581609948,2857.617629373166,2876.470317834477,2895.3132222803565,-2.9957908114894365,0.0499970731888933,0.2844971496651434,0.37956040653740963,0.1852640105912684,-1.896775113403215,0.15005173964365096,18.85001175664685,1745.465983160522,0.07946185889078436,-44.75585935906546
71,-5.543111077949095e-06,-6.827607375161413,1745.468255281542,1783.1653154566725,1971.6671976166253,2838.7695332377916,2857.615355315483,2876.469587503008,2895.316324267088,-2.996892556621402,0.049942019490036134,0.42393477884503017,0.28165234577820764,0.14139069650679703,-1.9171815654215687,0.14702074710088067,18.850013439865627,1745.4668831188683,0.4873706139944708,-23.686295811850506
72,5.0438299489103466e-05,-6.846073431189398,1745.4649177912856,1783.1667239858987,1971.667871362779,2838.766972308702,2857.616350305057,2876.4692921021738,2895.313590573968,-2.959475907694466,0.05184608218636268,0.5745892521725732,0.5424996086847198,0.1506275379279025,-1.8651078288903216,0.15487950849894228,18.85000336777861,1745.4664099642355,0.8814068477161286,-44.5237748014416
73,-2.718546279534926e-06,-6.846530270391523,1745.4669694102881,1783.1646465214208,1971.6648987058193,2838.7716862864395,2857.6164007525795,2876.4711272073105,2895.316845704801,-3.0033059762916876,0.049622745273997196,0.30386825543325097,0.335657405200243,0.21534580234638212,-1.9070428630579863,0.14851892867196406,18.85006029411829,1745.465340067265,0.968732935814697,-52.16515079299015
74,4.569188939667609e-05,-6.831042543593723,1745.4658461057563,1783.165503812573,1971.6657364624687,2838.768154729451,2857.6167699300254,2876.467395100523,2895.3095191394423,-3.0044398689545275,0.04956651029546098,0.49848625020642945,0.44160840615306896,0.35201762992079355,-1.8760567745947219,0.1531929908131442,18.849993382068522,1745.465798999854,0.19489749248373536,250.82010433005308
