,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,TTS_7,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
2610,-1.8243354620514002e-06,-7.234781736040502,1933.1660232201546,1953.5460772681013,1973.9297024053599,2646.494942493117,2687.2609074015245,2728.019550924717,2829.925906416249,2850.3022934060164,-3.0860026733108814,0.045684204595470713,0.28836789502408233,0.31801892644482277,0.2574162121611079,-1.2874271721819452,0.2759799192694545,20.38085600926222,1933.166454206876,0.2163931393141383,34.73824930276428
2611,1.9727665528327438e-05,-7.232672404699871,1933.1650764674616,1953.5468355452253,1973.9317354079892,2646.4943340385935,2687.256920279039,2728.0194940372785,2829.921862321626,2850.3024351520676,-3.054034297631019,0.047168249273362016,0.550739181780641,0.3302271032227737,0.2248132714394102,-1.2754590737655043,0.2793027182349819,20.380798838955346,1933.1670661176688,0.23100627438022536,178.67963057760502
2612,1.3628416591685131e-05,-7.211271848177709,1933.1652156672662,1953.5439797795498,1973.9300451651181,2646.494003696063,2687.260413742165,2728.0192863823286,2829.9231905912143,2850.3018428592627,-3.0739099175429727,0.04624000633835039,0.376512545422424,0.3179003077042295,0.24154947777541347,-1.2805004117141772,0.2778982021371852,20.380851163528444,1933.1656489608356,0.14697182083343674,131.68861249075525
2613,-1.6941597692527003e-06,-7.221953998649111,1933.1641800762409,1953.5446378543904,1973.9304426834817,2646.4946617633777,2687.261184041445,2728.020379888062,2829.9222723051935,2850.3048448315853,-3.0889767400537553,0.04554853856182606,0.11059671236577699,0.3249747595291672,0.19474398784048552,-1.2904675742473,0.2751421036464868,20.38087606009526,1933.165595405555,0.23271949511978826,133.8267947664778
2614,7.12847202865765e-06,-7.217434823071186,1933.1646190439683,1953.5470594325545,1973.9311321776347,2646.493599684975,2687.2568282142133,2728.0184119280057,2829.924029309519,2850.29922563759,-3.065029084376685,0.046652484986293104,0.5144681466640689,0.2566194605196943,0.18621499703583444,-1.2795266057516295,0.2781689528713513,20.380790217993365,1933.1668113969758,0.12620191523593102,17.119210345747945
2615,3.2566288439280012e-06,-7.228130798424741,1933.1658630136026,1953.5450556682702,1973.9296100514027,2646.4935887315837,2687.2604769627133,2728.0163835666185,2829.9233860637196,2850.2993913130417,-3.064725281912663,0.046666660279320135,0.49513915850825246,0.3145167667319415,0.15905687894134046,-1.2811269876817897,0.2777241323419534,20.380810287622403,1933.1661583729513,0.8725092194824977,-32.95513581305375
2616,9.34499861523015e-06,-7.230064492415451,1933.1646646350005,1953.5445362513888,1973.9312783226228,2646.493153290907,2687.2589868301416,2728.016237047974,2829.9213364274337,2850.301073783777,-3.0721428389135115,0.046321788301676076,0.4667421094054169,0.16157575291170256,0.36038944919660354,-1.2803770059522934,0.2779324984926865,20.380801893950967,1933.1660602646486,0.2769191773677946,12.851931986879253
2617,2.99632297515099e-06,-7.228323537552144,1933.1648945548761,1953.5454578912072,1973.9302243539935,2646.494199091756,2687.2596831314104,2728.0198981072876,2829.9226760087386,2850.2989677914984,-3.0723541404865586,0.04631200146896456,0.3773826762654313,0.3718370996439695,0.11990875233612641,-1.2850431769758355,0.2766386389542784,20.38081827662979,1933.1662363468656,0.15886349086623966,31.90195922304043
2618,-1.1424908220230116e-05,-7.239188135665654,1933.164834693196,1953.5437620956318,1973.9310691206583,2646.493406450143,2687.2576566129437,2728.014906822411,2829.922913365938,2850.3002885311107,-3.0791078685512314,0.04600027664215514,0.33971664338397534,0.27368971228626027,0.26100977139110304,-1.2843870918429234,0.2768201970047416,20.3808026630525,1933.1657371365468,0.1546696077015455,100.77019689792374
2619,-2.1275811200140005e-06,-7.229451432011437,1933.1677781788512,1953.54458008096,1973.9309856789098,2646.493967508933,2687.258879508466,2728.0196975521144,2829.9241497662683,2850.3028843351144,-3.0690053630675473,0.046467350022399746,0.4994097052236623,0.31939436878950067,0.26611460477337046,-1.2734392171926026,0.2798674398025263,20.380825251648623,1933.1669245656185,0.831405894763899,-30.63300588447571
2620,-5.53702328034248e-06,-7.225803888871207,1933.1643335761783,1953.5442373870205,1973.9300481535186,2646.492121892557,2687.2573785605164,2728.0191265227245,2829.921455696006,2850.303048264966,-3.088990385219953,0.04554791704868765,0.24399870914231112,0.2752255907767758,0.3269386662102982,-1.281797840531908,0.27753788279622954,20.380834713426182,1933.165287903497,0.30035667357518847,20.89790704092746
2621,8.620454211426675e-06,-7.218861499843493,1933.1663690349778,1953.5463245097824,1973.931582054683,2646.4940154648693,2687.2610751646976,2728.0183429267972,2829.922834910157,2850.300795574399,-3.0833333466081454,0.04580631356455127,0.11738886651645863,0.3382224833124836,0.13362565998537335,-1.2956117075036508,0.27373037018653557,20.38079840561426,1933.1674079125835,0.22777712875927628,98.58946230571989
2622,2.7615396224393536e-06,-7.218566432684348,1933.1641328759767,1953.5441008044927,1973.9301059227275,2646.4952736527875,2687.2592756096233,2728.0190121858386,2829.9248122572294,2850.301165788474,-3.079992682431885,0.045959592960265735,0.32761151900792274,0.3529950157593593,0.16767846787636675,-1.2850735467195296,0.27663023763729105,20.380863204406513,1933.1653310753281,0.1959289541187328,33.441379109725894
2623,1.1222843895751836e-05,-7.2366633889886165,1933.1643696008998,1953.544717322044,1973.9286021092107,2646.496533908955,2687.260186233109,2728.0167136898526,2829.9219669154218,2850.3015627108716,-3.068810570033415,0.046476402420142074,0.3930735062252308,0.3342375818360874,0.19362762583516413,-1.292569661912639,0.274564338293658,20.38084965816222,1933.1652714854295,0.16801375625494186,54.02998261973846
2624,5.352494626833223e-06,-7.217954415276442,1933.1625720293578,1953.5456273907316,1973.9300159797076,2646.4928326609647,2687.261567661136,2728.0200713656945,2829.9234044759332,2850.3021599180247,-3.090672273985289,0.045471374904448456,0.21907721275957082,0.3387930091034179,0.18088310793716644,-1.287752868437364,0.2758900482792946,20.380868450400097,1933.1652445062914,0.19323549235135465,111.28331009980846
2625,6.495857859078004e-07,-7.235540258330245,1933.1648482147991,1953.5450771842807,1973.9299042073408,2646.4928191041836,2687.25879737453,2728.0193945611377,2829.922876284654,2850.3044770890083,-3.0756923557122553,0.04615765979671634,0.27883550755278175,0.27339175661713977,0.17630467619167356,-1.2973787716651008,0.27324709817155945,20.38085218559209,1933.165650043092,0.19982952885629773,40.74114288190438
2626,-8.36312356914294e-06,-7.2195608325518155,1933.1655043599058,1953.544395714913,1973.930887508766,2646.4930967132245,2687.257739651413,2728.0184415336967,2829.9231751907555,2850.3026515535853,-3.06446856292181,0.04667864203515987,0.5248904652621901,0.2461663283861939,0.3887935849919226,-1.2691988367740559,0.28105670389815013,20.380826282921593,1933.1660195991471,0.17695953670842143,177.00476905113237
2627,7.950166532776838e-06,-7.22684504695727,1933.1658808236016,1953.5458329538235,1973.9294002184445,2646.492755334403,2687.256632739091,2728.021469183074,2829.924251156302,2850.2998248874783,-3.075779203288503,0.04615365128990479,0.3876697641127927,0.2778088732748323,0.25404148851520425,-1.2910540193378708,0.27498079521448604,20.380819403644676,1933.1662135445433,0.1095521113464131,74.01688549963929
2628,1.25945983468703e-06,-7.207169802625742,1933.1649463486458,1953.5430405486609,1973.9298878114346,2646.492772502258,2687.2591047859532,2728.018229630695,2829.92345963796,2850.301410464446,-3.0745818308710797,0.046208947497393,0.3041656458166446,0.2999512225437668,0.15696617086985087,-1.298841550250589,0.2728476903616214,20.380847226843457,1933.1651080851045,0.8251532384314876,-24.53564931438564
2629,7.188091635429116e-07,-7.227627838992817,1933.1671951737521,1953.543049738582,1973.9298168024432,2646.4954058811695,2687.257102188099,2728.019614778975,2829.924204502454,2850.301699247013,-3.0593264346104663,0.0469192877873192,0.5431709315655081,0.3065572326112205,0.19567358261541967,-1.2786813538133828,0.27840417511494997,20.380842056339667,1933.1658938594414,0.3182284882404535,184.38725563327793
2630,2.8031831241919494e-06,-7.236166564094273,1933.166728773029,1953.5440425580562,1973.9293233052817,2646.4939471953803,2687.2565842822364,2728.0191949465957,2829.9232813512876,2850.3026011895754,-3.080830562436654,0.045921100464595195,0.16843191164335888,0.27470016343226145,0.2086778692293454,-1.30062666620399,0.2723610600716815,20.380833146966285,1933.16582184591,0.19003439264782082,97.73534504199745
2631,-2.4678552629297367e-06,-7.234275074634201,1933.167504607809,1953.5462803552832,1973.9302147881617,2646.495313974675,2687.257585381357,2728.0176721770376,2829.9230920684163,2850.3007957774817,-3.0486064808052658,0.04742496596573571,0.5815703282904673,0.37531434964399213,0.11649951192117425,-1.2779906601369508,0.2785965335409211,20.380788782329457,1933.1672920396684,0.014711674231493077,220.0508160274734
2632,1.1304721944669134e-05,-7.220747899183919,1933.1664952540375,1953.5446768269908,1973.9303787868541,2646.4940789929888,2687.259143036272,2728.0190455300094,2829.923613100444,2850.3006518963853,-3.0611939431464106,0.046831747383543676,0.5129998058046134,0.2028998033808953,0.3788681877286535,-1.279758859359702,0.27810435463027083,20.380820414536842,1933.166442409126,0.02961623901526852,116.30910210018727
2633,1.9481138559979382e-06,-7.22899719292203,1933.164473764192,1953.5452228800743,1973.9287111413707,2646.4940266307985,2687.2578652526786,2728.0201391384976,2829.925044205731,2850.299678486651,-3.102012196582886,0.04495864568194742,0.15443546217861398,0.19815778249764238,0.4470955812491184,-1.2917045767723931,0.2748019625905621,20.38084910512576,1933.165349144933,0.17074768298547371,94.70325074626443
2634,-5.416416723520624e-06,-7.233755950522377,1933.1647849187125,1953.5448091862206,1973.9301525743101,2646.4932707242588,2687.2594769214816,2728.020587642742,2829.9241171536964,2850.3012218098047,-3.0761679181717465,0.04613571416517191,0.46761849635340846,0.18936607516192883,0.32264483607811334,-1.280241844823003,0.2779700667018728,20.380848793521768,1933.1657644807892,0.40185498515267853,-2.617518430521635
2635,3.765791757921143e-06,-7.226882534301966,1933.1644542828078,1953.5446400800693,1973.932734587149,2646.493665485382,2687.2584231694036,2728.018747953992,2829.923626522863,2850.298822317303,-3.0751997548952112,0.04618040269877122,0.45266289127765136,0.331211491946408,0.29821240030645413,-1.2743802536213371,0.27960419822583815,20.38080183356871,1933.1665427730652,0.17432571426327825,8.408188714872459
2636,9.162005674155735e-06,-7.227798432039072,1933.165656075995,1953.5433987798378,1973.9296937334727,2646.4945765135885,2687.2597015398856,2728.0197472191517,2829.9239571960247,2850.302349460248,-3.08003661346951,0.04595757395200706,0.2270122932061923,0.2947315435138629,0.2547896090726305,-1.2979485569173188,0.273091450351937,20.380864452214464,1933.1654495898335,0.6748880411645266,-9.218354974011785
2637,4.978528610384533e-06,-7.224079490347492,1933.165639328415,1953.5434305697793,1973.9285562267787,2646.493546085114,2687.260224041275,2728.016313993918,2829.9225406820237,2850.30284423224,-3.097873325806478,0.04514510931496744,0.01577384266010087,0.3350341244329147,0.14231910864234898,-1.2894528509392602,0.27542143845188044,20.380850439721417,1933.1650569870121,0.2591238910656694,35.183448106634835
2638,1.9830067765970686e-05,-7.229728088580231,1933.1639491533165,1953.5439004302732,1973.9291607796858,2646.4949896389317,2687.2600737509133,2728.018753342182,2829.922798432549,2850.302024443169,-3.080615258463103,0.04593098852442615,0.027950235540837205,0.3190693934210851,0.16242665247509458,-1.300114003831433,0.2725007251363828,20.380867982914406,1933.164931179924,0.28399606330895716,144.18740826272278
2639,-5.062548525347248e-06,-7.220135794995693,1933.164488447585,1953.5465886695722,1973.9295114469562,2646.4945956107554,2687.2613485670254,2728.020178360671,2829.9234066389245,2850.300509877957,-3.080707686216403,0.04592674342253561,0.46757784720091217,0.17038808901193248,0.46297369839646474,-1.2724260387569493,0.2801511391521385,20.380842261790445,1933.1662060594992,0.22817567808364045,7.616642048234156
2640,-7.341515906762712e-06,-7.229772413147924,1933.1639027290496,1953.545006885788,1973.9299407438814,2646.4941736843007,2687.2579441231755,2728.0181960169434,2829.922881111836,2850.302475033708,-3.0927491110015732,0.04537703626676183,0.2503183249101791,0.3524023547482442,0.21145161707771143,-1.2876474666625717,0.2759191291125896,20.380842778835156,1933.1654295281426,0.55159189992303,182.0337248943327
2641,-1.5753507369824597e-05,-7.227260491191364,1933.1648127318022,1953.5443376842275,1973.93270203612,2646.494237439488,2687.2576846251723,2728.0182107258734,2829.9217698097987,2850.302563353108,-3.0901565461600424,0.04549483180590738,0.32382376900228654,0.4266099577366176,0.13038069217121628,-1.2939978826199035,0.27417247971710723,20.380811210225076,1933.166455341238,0.3193191345294768,9.187697136368385
2642,-3.59749108161463e-08,-7.22306812849541,1933.164979919401,1953.5451539223616,1973.9288441622898,2646.494649108862,2687.2585303994947,2728.0173059731196,2829.9255706510517,2850.298964796659,-3.0830544326701834,0.04581909136572167,0.3376101959947865,0.31729072632447086,0.1631937256541396,-1.289224464876166,0.2754843480534649,20.380834308752082,1933.1655792820713,0.1360097993723896,128.60025353525683
2643,1.917443705313085e-06,-7.226542459105906,1933.1631768106702,1953.5479512042803,1973.9287902503959,2646.4946319351734,2687.2575352606664,2728.0182572157987,2829.9220755791525,2850.301864263252,-3.080794038952903,0.045922777693790766,0.2192393848388367,0.2242522270697529,0.2514406204223383,-1.2951105034281571,0.2738675993506949,20.38082470545551,1933.1658584139902,0.18362817112151159,121.38163216253346
2644,8.83357347550508e-06,-7.230101807304941,1933.1659088424592,1953.544556409626,1973.931973342048,2646.4940194938695,2687.255932415049,2728.019428756789,2829.9215163512526,2850.299639082576,-3.0569557774606935,0.04703064928017965,0.5483418665595864,0.2295912179673496,0.3011266573325875,-1.2723892201523597,0.28016145411604637,20.38078250832198,1933.1667656880393,0.25934684710265943,-4.372988329923368
2645,6.604664556250157e-06,-7.22335933570788,1933.1643186088336,1953.5445883710506,1973.9312581677286,2646.496333415503,2687.2574257140755,2728.019424529968,2829.9240240959566,2850.3019153199803,-3.0910346764521717,0.04545489895165384,0.19783527868149425,0.2517366649825452,0.36517746304702237,-1.283092125401958,0.27717890207543133,20.3808464160754,1933.165933219974,0.4006156103473129,6.235922295121393
2646,1.4582252617011448e-05,-7.215652348402477,1933.1671160218834,1953.5443647645905,1973.9307318400479,2646.4956671036443,2687.260226261185,2728.0188240074567,2829.923221045343,2850.3018272900863,-3.068938754768673,0.046470445236620264,0.4135744930034015,0.2913354645530011,0.2831802943520423,-1.2804557176706124,0.27791062280910106,20.38082868342325,1933.1667194499141,0.3641561860075676,5.006299857456923
2647,4.399935355389615e-06,-7.227276368126711,1933.1649727670786,1953.5432571780025,1973.9286817524335,2646.49545053434,2687.260721332615,2728.0170244365527,2829.923612894898,2850.3029265147197,-3.0622883060006503,0.04678052449213498,0.39776939774492975,0.20088255986773906,0.20329320117982053,-1.2900278193628663,0.2752631253384685,20.380875554148183,1933.1648637398189,0.27371683023372717,22.241058753210755
2648,-5.462954759156058e-06,-7.219728469144315,1933.1649669961316,1953.5427279500677,1973.929855150351,2646.493657052226,2687.261328903517,2728.0185165151547,2829.921935813268,2850.3011182183404,-3.0800753227509863,0.04595579500177215,0.30012729055266596,0.31103394377666027,0.220039799307302,-1.293701502316928,0.27425375108273436,20.38085132958162,1933.1651608367486,0.19133970454946964,42.45717303000609
2649,-6.542691652593036e-06,-7.237548681647398,1933.1633362333937,1953.5457497888583,1973.9283251175882,2646.4940676621445,2687.258519781545,2728.017831207786,2829.9221528904977,2850.30315351263,-3.0952078303623027,0.045265603915736495,0.06896204871024039,0.30297954984955067,0.22228322805911893,-1.2942506007973749,0.274103200102198,20.38085454892651,1933.1649578452948,0.4191025176467405,17.28547675947523
2650,4.733132736363547e-06,-7.230161119519951,1933.1658409477386,1953.5441520395948,1973.9295345383339,2646.4939612539392,2687.2573869830503,2728.0182781588273,2829.9231265467147,2850.302285400174,-3.084838970229773,0.04573739839000481,0.2630873051834525,0.2809690434517125,0.32936767226274366,-1.2928204484458325,0.274495489888606,20.380834108528376,1933.1656552296388,0.37105532930214175,7.836771482333358
2651,-2.9629467834644976e-09,-7.231703285371297,1933.1662508817872,1953.545411411119,1973.9292458090742,2646.4932283151584,2687.259229220764,2728.019798203372,2829.9208787862567,2850.3028574001814,-3.0896166010477333,0.04551940315096818,0.01488296406513679,0.3679490819900322,0.13486925934986327,-1.2978283164101605,0.27312428898065505,20.38082389745633,1933.1662061055104,0.48394633722921876,173.6894942078107
2652,1.626741615297165e-06,-7.232188457002253,1933.1665579284654,1953.5455077247784,1973.9306472718417,2646.494015724305,2687.261116286623,2728.0205430970223,2829.925566970016,2850.303299935251,-3.0849389676001895,0.04573282499910346,0.15107034815543602,0.22102050502210724,0.31074874269231545,-1.2921349649754452,0.27468371651537077,20.380855560635048,1933.1666970161743,0.26511053904623877,38.649692184100445
2653,1.0182215388256828e-05,-7.229942750544958,1933.163877508255,1953.5435441152474,1973.9292012391152,2646.495078989523,2687.257017047801,2728.017492834616,2829.9224993820285,2850.2994741330094,-3.0711182241952817,0.04636927461117611,0.4438128664912528,0.29131489922296305,0.2087505947864039,-1.2918754268370967,0.274755016667944,20.380834564830106,1933.164846073635,0.4115718079276865,2.017305675220036
2654,2.505509878137661e-06,-7.226376850368732,1933.1652827688206,1953.5456557252298,1973.9291634592043,2646.4942518966627,2687.2598667978336,2728.0156776999193,2829.9230819674212,2850.301996490687,-3.085564037992356,0.045704247696589685,0.21467317613269668,0.3423352596011555,0.1932980102716071,-1.2930032496504902,0.27444531636841096,20.3808258758631,1933.1659155006955,0.2309298631854241,39.64786539038854
2655,2.6383958649892543e-06,-7.229081786483016,1933.170477785699,1953.542454616438,1973.9313344781885,2646.4918375789634,2687.258281825088,2728.0178761347665,2829.925850700847,2850.299790403014,-3.0475523444807315,0.047474984703702545,0.6066934690568802,0.34508128452766584,0.13991485662717018,-1.2674643702142796,0.2815446103588655,20.38078902093,1933.1672165342766,0.40182468070149147,197.53827331608696
2656,-4.8580138432070956e-06,-7.224225773619556,1933.1647889499513,1953.5460811171572,1973.9291440387185,2646.494318551637,2687.2594407823294,2728.0198362149235,2829.925636887025,2850.2995028938562,-3.0818278427356014,0.04587532708403492,0.23396839115946308,0.19920061504234488,0.33161023048020977,-1.2937517367762772,0.27423997443985826,20.380844174633538,1933.1659227481234,0.4538415384806769,13.505529441019013
2657,1.1067370495808154e-05,-7.234946981967323,1933.166177724036,1953.5414567249234,1973.928929339877,2646.494467921744,2687.257479691768,2728.0182283160607,2829.9213110421606,2850.302645588115,-3.068839439374979,0.046475060696373374,0.5527683129535641,0.2535299400950837,0.384846170462648,-1.2648504888605345,0.2822814972139779,20.380851115852963,1933.164739978817,0.4497793875679319,194.39204646393426
2658,2.227382760023443e-07,-7.225910030164703,1933.167971738079,1953.5458676330786,1973.9323134112747,2646.492980195916,2687.258257752212,2728.016303004009,2829.9233998899986,2850.300545823212,-3.0642913881192815,0.04668691304703055,0.5136285613258632,0.23681310679600953,0.3438732142177001,-1.272489684379799,0.2801333093257963,20.38076034353613,1933.167911213743,0.506328272250493,-11.364845643734311
2659,7.82764985004933e-06,-7.2332012451673755,1933.1686408241142,1953.5439015936786,1973.931536663138,2646.4953724739694,2687.2580433570924,2728.018127626953,2829.9205547857678,2850.3020114394553,-3.055209989208678,0.047112826546359086,0.5145224973696169,0.4327496429827806,0.10478947071409173,-1.274820596141523,0.2794811037124,20.38078432650912,1933.167371310353,0.3192026517827221,-3.1559872360846013
2660,-1.759970934805535e-06,-7.2243386543325965,1933.165137543662,1953.5424391138927,1973.9298907176926,2646.494695558589,2687.258328136412,2728.0196788697826,2829.9230171478475,2850.301809681246,-3.087296113660639,0.045625152999991224,0.2383894539235685,0.25925742793347295,0.2938623644629339,-1.2935311897101691,0.2743004639317753,20.380860387973406,1933.1650422513155,0.5127545793459732,-0.6351193760902591
2661,2.601605417286384e-06,-7.228354064615193,1933.1646453508256,1953.5449807624454,1973.930990304548,2646.496125685958,2687.259706371765,2728.018348421866,2829.9216028203764,2850.304048863734,-3.092425741823975,0.04539171217440146,0.24592098787659586,0.2978063865751521,0.27289336194180613,-1.2950643480709838,0.273880240099278,20.38084472026849,1933.1661212958768,0.4027883474644972,170.49798327027253
2662,4.054877775841512e-07,-7.24151428539137,1933.1651409476299,1953.543018831919,1973.9300606966824,2646.4964388522444,2687.257861114718,2728.0186284284514,2829.9241525033362,2850.301703460823,-3.073043412468944,0.04628009090269682,0.4902220473447129,0.2624063090935025,0.31078641036352006,-1.2810527205920224,0.2777447588709473,20.380859674280703,1933.1653113696027,0.2699676063682897,2.964763905591292
2663,1.531222450121284e-05,-7.224791801048992,1933.1641043015704,1953.5457460193281,1973.9305081605655,2646.4934306437967,2687.257185490791,2728.018544483109,2829.922083504774,2850.301771214141,-3.0820911048339292,0.0458632514387649,0.15935819899563775,0.25475448282457047,0.273761197327115,-1.2958943440275266,0.2736530149184538,20.380816741699405,1933.165946906637,0.6122541244231745,181.67479057424464
2664,-3.801455581196065e-06,-7.218306938549721,1933.1650531681626,1953.5446361955353,1973.9300755786273,2646.4956721091253,2687.256168123556,2728.015541119485,2829.924068089325,2850.3017624799822,-3.093490714907587,0.0453433969544875,0.25339537061948314,0.32944135254745377,0.2643742644579943,-1.2909693903333683,0.27500406755018575,20.380823125564806,1933.1657352967675,0.6610579011376327,191.90220065123862
2665,1.011553351220944e-05,-7.228788480346702,1933.1648632642987,1953.5451393181816,1973.9302227338512,2646.4937922619292,2687.2590129631694,2728.0199631613177,2829.9206562950776,2850.3016506949793,-3.0937622622812766,0.04533108574574419,0.23855017670540282,0.4209033687067587,0.18777843228770896,-1.2842077303812072,0.27686985233290196,20.380822649450803,1933.1660378567867,0.5728464459477581,181.562329074269
2666,-1.3732508199962308e-05,-7.217485743850465,1933.1634839134385,1953.5434633361226,1973.9293008156203,2646.4943443473576,2687.2587828246487,2728.0159007825027,2829.9229776679003,2850.30027802286,-3.097333992299927,0.04516946415217743,0.2823961124406021,0.2946694542935533,0.40372185322738563,-1.275318189640057,0.2793420703261529,20.380843465478225,1933.1646635272964,0.6640416166007667,-12.482478725498481
2667,6.192050272422205e-06,-7.227135122943675,1933.169109303456,1953.5455994380966,1973.9288771165477,2646.4959024634672,2687.2604841060283,2728.018860576228,2829.9248341479224,2850.302642596237,-3.0643411074706774,0.04668459186169956,0.44974117978499517,0.24339493722676298,0.25985114750421645,-1.2828051512466812,0.2772584566712255,20.380833627295615,1933.1671354258722,0.11822585153856736,140.4628109572177
2668,-4.566081478845096e-07,-7.2093783512315115,1933.168204404489,1953.5476215133683,1973.9304565988546,2646.493493976975,2687.258890639786,2728.019065553048,2829.9224858560597,2850.3007426189884,-3.055445747377309,0.04710172062186114,0.6116176429029188,0.16507967029049975,0.38230767460699866,-1.272534335580107,0.28012080131653955,20.380771104635016,1933.168053365082,0.9065933179137391,220.77460220142763
2669,1.4357288358729894e-06,-7.225907034813614,1933.163359287217,1953.5462874237255,1973.9297085001301,2646.4925566432134,2687.2590964361207,2728.0163197003476,2829.9239847877375,2850.3026779136767,-3.0864405920515985,0.04566420300597869,0.33787174652292506,0.34243440764198074,0.23193091890412765,-1.2907157810342478,0.27507381998357144,20.380837594214295,1933.1654948833336,0.15704382796985278,74.96090150560816
2670,-1.1036492002463787e-06,-7.228597368587394,1933.16420228515,1953.5462179498154,1973.9310643313836,2646.4944374670486,2687.2576927604514,2728.013897953415,2829.9224219750413,2850.301622489023,-3.0613569658475934,0.04682411336785993,0.5295350949628824,0.26098355808365015,0.2542039439223729,-1.2764143859751942,0.27903602434629904,20.380792397269335,1933.1663375707067,0.035536717493971866,89.76165837232989
2671,5.3803152455331125e-06,-7.22946522521694,1933.1632302382254,1953.545309498577,1973.9312778535398,2646.4936284931823,2687.2587398949922,2728.018414708688,2829.921365350121,2850.3033073151855,-3.0746764114481344,0.04620457723514783,0.4489019214966596,0.26922990149063963,0.22663681736849917,-1.2840424490725244,0.27691561752639166,20.380833740514287,1933.1657530035143,0.152726726245064,162.14455315833922
2672,-6.8291651234414875e-06,-7.223183635526847,1933.1655683487156,1953.5468667744299,1973.929135667637,2646.4936414070216,2687.2620646178284,2728.017935845746,2829.923354444998,2850.2983660964746,-3.0632696545386637,0.04673463901132436,0.5701711532863882,0.24534281326253815,0.21458914933989703,-1.277280276399083,0.2787945143006052,20.380808179904637,1933.1666090852766,0.001073823422542416,242.75011024526276
2673,-4.061967184415496e-06,-7.232046521441104,1933.165111399551,1953.5427941539538,1973.928823126111,2646.494428888912,2687.255762974658,2728.0167134129288,2829.925050713784,2850.303836307609,-3.0788119293524243,0.04601389194172058,0.4945964416814908,0.3271355740998203,0.29840156758392555,-1.2680067937893196,0.2813919353357907,20.38086783570266,1933.164543791234,0.1068105739675082,27.156432916729244
2674,7.961504823056501e-06,-7.216397035135785,1933.164137008658,1953.545586302246,1973.93167917165,2646.493729493943,2687.259611862346,2728.018788707838,2829.924411017806,2850.3006440341737,-3.065519990752207,0.046629588604429124,0.4343453350281536,0.3976768711663903,0.06923108573181036,-1.2913525308729918,0.2748987225256094,20.380827435112845,1933.1663272838448,0.15270975698755987,51.103992029232636
2675,-1.077462285740155e-05,-7.228109911308313,1933.1630221868118,1953.5444548765718,1973.9293541384548,2646.4953953374925,2687.259794905686,2728.0190316004646,2829.9256541657146,2850.304017959448,-3.096836222885009,0.04519195372676746,0.12278380791565967,0.31487613523667846,0.3083139195013278,-1.2854529432151016,0.2765253050013581,20.380902882940592,1933.1646799917135,0.3484819336440361,159.207179566868
2676,-1.0719054721464942e-05,-7.222458558690428,1933.1651824510866,1953.5432288395357,1973.9291714578571,2646.4932149666543,2687.259247318102,2728.019348138997,2829.925532278518,2850.3018549454664,-3.068441177630691,0.04649357362136241,0.46486748400749667,0.35652153400968745,0.23369942047250447,-1.2785849781279113,0.27843100780115326,20.380872704134283,1933.1649526821202,0.9724984437207232,-49.52398601060126
2677,-3.1207538923096294e-06,-7.2135972495972425,1933.1668166070215,1953.54472426487,1973.9347722926354,2646.494897651294,2687.258687471854,2728.0172601274285,2829.92362924843,2850.301516535852,-3.0580975849954366,0.04697697997630629,0.4961132677224991,0.3088197527587526,0.14796830229923108,-1.2883582251927417,0.27572308691552067,20.38078065789788,1933.1679788307642,0.06959057720962589,182.16611823870036
2678,6.905639552537833e-06,-7.217688077507322,1933.1649742873844,1953.5467232821138,1973.930271440348,2646.493961335337,2687.257937183653,2728.0169343163,2829.9224639005806,2850.302485055831,-3.0901712022860575,0.04549416503280557,0.2139635188930613,0.36281370452662975,0.1858364782862938,-1.2898878943500716,0.27530164422961867,20.380807402902562,1933.1664810015416,0.7293144457361865,-16.087894567163136
2679,2.2019250877404053e-07,-7.216495874789313,1933.166359943704,1953.5469516753928,1973.9299229878827,2646.494925083677,2687.260335179959,2728.0185869561287,2829.9225322960106,2850.3017486893946,-3.097270977559467,0.04517231058392033,0.10574328439626157,0.3610346973065006,0.1957501485680857,-1.2944329405087192,0.274053224760196,20.3808121504215,1933.1670620345737,0.33533896955304654,153.1359361229864
2680,-2.579657818034604e-06,-7.228945373967537,1933.16604175295,1953.542308808017,1973.9307345864395,2646.493149008818,2687.259116653347,2728.015801915805,2829.9255063233904,2850.3012863776935,-3.0961779479118547,0.04522171225246548,0.06232981809493922,0.28086332069317765,0.3182405122837708,-1.2848997093471621,0.27667833049096585,20.38083924543152,1933.1654473254825,0.5783824867031542,-3.2974028273127596
2681,-1.0070751774848523e-05,-7.2284755467383155,1933.165636349777,1953.5460106989947,1973.9298418205294,2646.492245831245,2687.257767907357,2728.0172165481454,2829.923809456692,2850.303415955237,-3.074973852803801,0.04619083612674527,0.3999907792079378,0.2729126280682368,0.37766497093966556,-1.2851434927512018,0.27661088912661147,20.380820818994415,1933.1661647890132,0.17771221592636297,39.384815791456
