,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
366,1.6144625500886804e-05,-7.2346878293017385,1933.16603671425,1953.546161642476,1973.929222757861,2646.49531916383,2687.2570975288527,2728.0183884151847,2829.9246352456685,2850.2980125976947,-3.0895321780522216,0.04552324619755456,0.14913829766611894,0.2910555826507244,0.32833867264434846,-1.2997601844790956,0.27259715822540254,20.380802977238833,1933.1664837107926,0
367,-6.234132725611527e-06,-7.2280931851318195,1933.164302622465,1953.5446638454605,1973.9312397023255,2646.493643130817,2687.2581137827874,2728.0201586597937,2829.9204261761133,2850.304135807324,-3.0683251350707406,0.04649896916771713,0.3617315833959135,0.27506999686358813,0.2669428965542291,-1.2871606776983069,0.27605347619635706,20.380835381723678,1933.1658876546471,0
368,5.329079907254404e-06,-7.232830736981234,1933.164444187667,1953.5434693765144,1973.9298849663728,2646.4943243803164,2687.257671296469,2728.017728170753,2829.9226782962214,2850.3011482882553,-3.0797002899149897,0.04597303316613894,0.2563038602369719,0.2521633335532081,0.22200132192040778,-1.2974892309615842,0.27321691715624685,20.380838386391602,1933.1651445656348,0
369,-2.322745710105078e-06,-7.216731330807824,1933.1660865987824,1953.5473296166947,1973.9306499166044,2646.4944793166874,2687.26002349731,2728.019295342792,2829.922645465591,2850.301586072256,-3.0694549882351496,0.0464464618286386,0.47600775715975996,0.35180840610492425,0.2228372349833423,-1.2793760500984508,0.27821083593253154,20.38080579732515,1933.1673148712136,0
370,4.703877005248995e-06,-7.218264613978909,1933.1661814829715,1953.5459575846317,1973.930393777926,2646.4951106357175,2687.2613049137003,2728.018334181865,2829.922631509832,2850.302264943623,-3.071438704886944,0.046354416534967274,0.4307885726566872,0.333680201624301,0.2370353475607747,-1.2795839033398275,0.27815301491784766,20.38082558071347,1933.1668232681789,0
371,-1.2974734372105745e-06,-7.230868924384171,1933.16481317829,1953.5430187245638,1973.9300287573037,2646.493209240641,2687.257689053027,2728.0187646915706,2829.924714812112,2850.3007406499846,-3.077972343107965,0.04605254079470123,0.34483598980587027,0.2606293064512857,0.25346033057815087,-1.2921504536413886,0.2746794620639935,20.38084923545352,1933.165073038803,0
372,1.6159355490805337e-06,-7.227708053459139,1933.1661000865,1953.5455255571148,1973.9302115894557,2646.495139531178,2687.259823147697,2728.018837671974,2829.9254781002155,2850.303161946713,-3.0886026106177162,0.04556558279904722,0.051945822719266455,0.3537981892130124,0.15256294977864715,-1.2932752797909652,0.27437066912405705,20.380851994411994,1933.1664153456516,0
373,-1.048710591635168e-06,-7.217702397656819,1933.1664149324981,1953.5440031169085,1973.9293107083968,2646.493979960759,2687.261352193875,2728.019437337078,2829.922918033826,2850.3025884167487,-3.0871914382126326,0.04562992908328683,0.03547180563336718,0.4131966060340342,0.023995926680581592,-1.3022131015352953,0.27192931941797505,20.380854051267384,1933.1658290366017,0
374,7.968804565954171e-06,-7.238394784316187,1933.1633776810127,1953.5456820394222,1973.9319812544368,2646.4951692644836,2687.258161570402,2728.017666797494,2829.923282980648,2850.3009660362172,-3.075870001504008,0.04614946081097551,0.24588074806097526,0.3632760500124419,0.19989007204230824,-1.2917326057471517,0.2747942602812335,20.380819549069074,1933.1662398953858,0
375,-4.61548801066366e-06,-7.2141680200490645,1933.1665700941126,1953.543507991081,1973.9286763871282,2646.493321590062,2687.2598822259883,2728.019877704114,2829.9225816354783,2850.3014581350535,-3.087105245930845,0.04563386220049207,0.180877420298758,0.2492853498822738,0.25239713015563625,-1.2880458071430234,0.27580924124197964,20.38084623057002,1933.1655113696627,0
376,-6.227182640463446e-08,-7.215973058903476,1933.1670475115632,1953.5440044975448,1973.928575208028,2646.4937833646154,2687.2598475690424,2728.0199105434945,2829.9228099491374,2850.3022687337175,-3.080711675600386,0.04592656020348649,0.2889349871123371,0.2828332923028585,0.18497974061110578,-1.2878632801876289,0.2758595884577755,20.380847185463633,1933.165783591003,0
377,5.316556872260984e-06,-7.233186736710201,1933.163443744071,1953.5454322437301,1973.932179131233,2646.494969515464,2687.2576005621945,2728.0171886554194,2829.923178451079,2850.3008749192045,-3.0567768125067207,0.04703906687136783,0.5149002262920767,0.31990772657987243,0.24991904195369807,-1.2795800673293658,0.27815408191776936,20.38081309590118,1933.1662260943067,0
378,-1.014243965117468e-05,-7.206999312017173,1933.165826879883,1953.5448610855601,1973.9295872703426,2646.4929217669887,2687.258888892195,2728.0189851640735,2829.922144356748,2850.303413003385,-3.096815805837149,0.04519287642246891,0.13502470511344736,0.2922544073938844,0.18222183448184115,-1.2986315019327674,0.2729050075794852,20.380835052209957,1933.1658891025697,0
379,4.714196648329267e-06,-7.224157454864665,1933.1645139776053,1953.5446126453642,1973.9317989854508,2646.4946083493073,2687.258083800105,2728.017374815786,2829.924664220365,2850.3009147085245,-3.084393021888969,0.04575779945550209,0.3909361880686873,0.41119793261097626,0.22297282946054886,-1.2698442595337207,0.28087536203207686,20.38082498637826,1933.1661374084645,0
380,1.3441882982878523e-05,-7.229905609048207,1933.1634755051384,1953.545707787196,1973.9305802779363,2646.4958222715222,2687.2580989666203,2728.0198464509963,2829.922871253593,2850.3026860676755,-3.082519246399611,0.04584361967737306,0.14558930010996332,0.12717781664146943,0.4468383180865585,-1.2933009180089634,0.2743636348392034,20.380850601704513,1933.1658020543318,0
381,-6.99782073966354e-06,-7.217872037069987,1933.1667709164624,1953.543940628539,1973.9295621368537,2646.4930939291717,2687.259625782004,2728.0181668603664,2829.9220856443294,2850.3005499935457,-3.0795974565807716,0.04597776096950726,0.40368415481188286,0.4122213872550997,0.12882191846576618,-1.2844615974354838,0.27679957312023795,20.38081486794856,1933.1660472122144,0
382,1.1902650624525934e-05,-7.229203494424868,1933.1640405102228,1953.54730953897,1973.930360891583,2646.4941293283023,2687.258376656697,2728.019172826874,2829.924334516675,2850.301596307583,-3.0684770712078726,0.0464919048306388,0.41053901628408385,0.23607399192095224,0.28552869313386653,-1.288048567149473,0.2758084800077455,20.380828542956472,1933.1663907945933,0
383,-2.026694417373532e-06,-7.224150019073884,1933.1647574844098,1953.5439516933525,1973.9290258371404,2646.4940012120505,2687.2604694570373,2728.01752367881,2829.922825910277,2850.3045368980784,-3.078330432390149,0.046036052825684,0.320606117598529,0.3399872503131338,0.10461001611757625,-1.294292839686161,0.27409162253212654,20.38087124051232,1933.165028793394,0
384,4.992922561740403e-06,-7.218340306283824,1933.164797058644,1953.5445503211777,1973.9317372951714,2646.493864887174,2687.256735740931,2728.0194667245587,2829.9223910675987,2850.300436290144,-3.071515486398,0.046350857509457034,0.48239042517653885,0.2651153625592779,0.3546323871210404,-1.279236189780803,0.27824974930957336,20.380807827556172,1933.1662487989367,0
385,-3.9178360706221e-06,-7.228556067934472,1933.1652265090295,1953.5462316540277,1973.9305321880615,2646.495824786648,2687.258874083579,2728.019569708963,2829.92236905371,2850.30317878513,-3.062479445618515,0.046771583735053704,0.4346301745551917,0.36183622139446237,0.0447567939763891,-1.2961175142396124,0.27359195053120605,20.38083336669033,1933.166579166376,0
386,8.659461889625644e-06,-7.221942181803743,1933.1651743744537,1953.5435901894355,1973.9300167431747,2646.4929959472065,2687.258770936701,2728.017577357787,2829.923707354786,2850.3001492942385,-3.0888272488547592,0.04555534817644423,0.23807295423766314,0.24325575749977135,0.40730330672374726,-1.2781100877874196,0.27856326339821863,20.380829153811103,1933.1654579967656,0
387,1.3672592017446954e-06,-7.216596875969731,1933.1642678488888,1953.5421223397536,1973.9313230157343,2646.49348996831,2687.258630165986,2728.0178815038753,2829.924487432666,2850.301189219403,-3.0822482731253786,0.04585604375632036,0.47877783968899484,0.17529538990302096,0.44773056021253055,-1.2755621918703204,0.27927391855291733,20.380853198443376,1933.1650240263261,0
388,-6.819489769199636e-06,-7.229848421750191,1933.1661485383074,1953.5456414012117,1973.9290481048936,2646.4947183633585,2687.2571857695307,2728.0163906437465,2829.9216127411028,2850.303171943967,-3.069743830421897,0.04643304806836052,0.4961067049141085,0.40490975011228336,0.0015075910910631318,-1.2853241481653639,0.2765609223853916,20.38081216102276,1933.166131102312,0
389,7.020062603579924e-06,-7.2169272450792485,1933.16438912203,1953.5452137348507,1973.930639640269,2646.4929532411807,2687.259368303721,2728.018568336667,2829.9244633189555,2850.300253615705,-3.0582424455187636,0.04697017535927469,0.5306824537218516,0.29939557662137917,0.39522220771418604,-1.2705321342010447,0.28068222142174176,20.380829820807453,1933.1659244611828,0
390,1.7176481429374408e-06,-7.231536199945072,1933.1647397232173,1953.5432895988754,1973.9301953202346,2646.4931560878836,2687.258398490958,2728.019686554425,2829.9235127469,2850.300676556209,-3.0782607872959957,0.04603925912256761,0.37616936260700923,0.3231948451232607,0.20137892144212843,-1.2896609174379874,0.2753641384388206,20.380845145739727,1933.1652613116917,0
391,1.1821406244373664e-05,-7.220454873344272,1933.1650599574352,1953.5435607638947,1973.9297270844565,2646.4944611908045,2687.2592195137486,2728.018262899907,2829.9219173369524,2850.302312515529,-3.0813514868807395,0.045897185270409306,0.3155390449020375,0.37017439506360006,0.16481010412349795,-1.2905524729570685,0.2751187454284395,20.38084559262735,1933.1653582449226,0
392,2.444899939738518e-06,-7.220660960326574,1933.1662086219478,1953.5441094032162,1973.92912917242,2646.4934618033685,2687.2592456547036,2728.0193022046246,2829.9223595958497,2850.3007975670625,-3.0841283223980223,0.045769913124895124,0.16180645773106087,0.35853830293898215,0.1748021362797838,-1.2905050492883479,0.27513179287805806,20.380830167828698,1933.1657612442448,0
393,-3.3367863519652e-06,-7.22025383132192,1933.166970345978,1953.5448428919556,1973.929679289688,2646.4943683900206,2687.256766982581,2728.019198042115,2829.920789629344,2850.30078509908,-3.097208697685509,0.045175123997338494,0.15476005133401075,0.27495218789088893,0.29604958194466446,-1.295182002078806,0.27384801888688154,20.380795674985848,1933.166484831079,0
394,2.4956484625594395e-06,-7.2200233105963525,1933.1636754382466,1953.5434402694061,1973.9304210887433,2646.4943364503056,2687.256903092184,2728.0199045351333,2829.9204918833357,2850.3012060893607,-3.079249473440858,0.045993763239234174,0.1831028919782954,0.31873888137489303,0.20757006840589254,-1.2922664400300787,0.2746476048326797,20.380834610057146,1933.1651191256394,0
395,-7.867921018117586e-07,-7.228245703467239,1933.1678657128177,1953.54440884117,1973.926749504067,2646.493800614299,2687.2574432540814,2728.0171025371583,2829.922376716094,2850.3015892288154,-3.0813723111603966,0.04589622950453936,0.3562907593285845,0.2936635965685772,0.2171305598342541,-1.296953525968449,0.2733633200338515,20.380821454205044,1933.16557265061,0
396,7.067649059314582e-06,-7.205034682527156,1933.1652858928378,1953.5444103891084,1973.9278111674182,2646.493685281216,2687.2571580288577,2728.0194502404615,2829.9222082468636,2850.299992745104,-3.079365822136501,0.045988412236170735,0.22261661538949645,0.40426476131461087,0.15559454468367906,-1.2922595585814054,0.2746494948125785,20.38083295698973,1933.1651139653684,0
397,-1.7077898124685427e-06,-7.2206031586900625,1933.1659535933652,1953.5429091345904,1973.9281759755384,2646.4942304667543,2687.2582607164823,2728.0212436213974,2829.922635128961,2850.3019757283914,-3.078777554856526,0.04601547367324585,0.17427343247867677,0.32171695502773434,0.22080656257666487,-1.3012647136321107,0.27218733622570274,20.38086725554647,1933.1649164361927,0
398,9.17178631325635e-07,-7.233350303816924,1933.1638938324543,1953.5440607800012,1973.9311089523103,2646.494028708822,2687.256380557473,2728.020758115262,2829.920158033944,2850.3018154806578,-3.0838838806030937,0.045781102572141665,0.11378901677415358,0.3628342136178986,0.14117660254638076,-1.3022970735748463,0.2719064859171111,20.38082491319333,1933.1655933853353,0
399,1.0342572309908803e-05,-7.228906386641034,1933.1649885683908,1953.5447640547231,1973.9297504247536,2646.4939252868226,2687.256976167876,2728.0183648007683,2829.9226265196003,2850.302395535318,-3.0712687326005184,0.04636229617077254,0.3492450778490142,0.30070555524093656,0.1330111081869565,-1.295425285465881,0.2737814043167407,20.380830890608145,1933.1656400705997,0
400,-3.6233283881140146e-06,-7.217580404096648,1933.1659653869015,1953.5438494516568,1973.9302179315005,2646.4942429096945,2687.2573014015065,2728.018922234187,2829.9230542894466,2850.302011686134,-3.0751071012006412,0.04618468168192673,0.3674207812816512,0.3468129178378183,0.14224820377748815,-1.2917886372762037,0.27477886357000986,20.38083138410167,1933.165849289798,0
401,-1.5173745611848391e-06,-7.215388265033391,1933.1658390389975,1953.544423277276,1973.9306655797495,2646.4940076676594,2687.258141371068,2728.018779137809,2829.922693848808,2850.3022650383095,-3.072268361643041,0.04631597422927851,0.46046104308103464,0.3792312549319432,0.17682217787438792,-1.2822435265704586,0.2774142155971175,20.380825433296163,1933.16615650007,0
402,-4.6643390508879924e-06,-7.220578842421474,1933.1656892975852,1953.5451117865396,1973.9294914223142,2646.4954372495404,2687.2590483308595,2728.0206342053775,2829.9250412889105,2850.3014275211767,-3.0727341492274918,0.04629440584705305,0.4144154847592468,0.4637981666453084,0.04988002332250674,-1.2908979748794096,0.2750237077918104,20.380856604056692,1933.1659988098486,0
403,9.34499861523015e-06,-7.230064492415451,1933.1646646350005,1953.5445362513888,1973.9312783226228,2646.493153290907,2687.2589868301416,2728.016237047974,2829.9213364274337,2850.301073783777,-3.0721428389135115,0.046321788301676076,0.4667421094054169,0.16157575291170256,0.36038944919660354,-1.2803770059522934,0.2779324984926865,20.380801893950967,1933.1660602646486,0
404,-1.0656830998692917e-05,-7.237388943664089,1933.166958888564,1953.5444835485055,1973.9315354315995,2646.495024283321,2687.257383446641,2728.017962480227,2829.9244789166896,2850.302795525289,-3.0657884387168153,0.04661707266629197,0.5233079596528125,0.30569286162854215,0.1944494321233594,-1.2789688881978338,0.2783241358494016,20.380819728858217,1933.1667771953282,0
405,1.2653205148107231e-05,-7.217101238716264,1933.1623681676194,1953.5467541284881,1973.9291830442673,2646.493208831648,2687.260708688395,2728.018721644353,2829.9227687420894,2850.2987050454058,-3.0968223672004687,0.045192579896560045,0.14630861413667073,0.3018746929677887,0.31211586723046425,-1.2938277303846129,0.27421913474650245,20.380831855438903,1933.1654439547706,0
406,1.439107222297356e-05,-7.215996981767899,1933.1614846141786,1953.5469801178615,1973.9298873415964,2646.49373618492,2687.2602454044068,2728.018156010626,2829.923205485262,2850.2987556467147,-3.0913330415255396,0.04544133882042856,0.17000375885773292,0.323423554552998,0.2985834721502707,-1.2922041544936322,0.27466471193883757,20.380832387700224,1933.1654345128024,0
407,-6.003341728369493e-06,-7.220704458138344,1933.1658558874835,1953.5427506524688,1973.9304920044865,2646.4966460779497,2687.2582731919574,2728.019700764527,2829.9225550237747,2850.3044349216,-3.0609659500199777,0.046842425917315855,0.4456939840154843,0.2533452462502257,0.1581932370018797,-1.2879569695909416,0.2758337445482039,20.38086771586639,1933.1655702754208,0
408,9.29129335050803e-06,-7.228467877991046,1933.1640301012533,1953.547940817187,1973.9298047829636,2646.492421155607,2687.2595296714285,2728.017493631133,2829.923373447003,2850.298319727651,-3.0987133427081535,0.045107202583491456,0.1395425751392641,0.32390337296637584,0.3525181817412839,-1.288842401032475,0.27558962077152793,20.380790915599746,1933.1665446834356,0
409,1.2323966580568122e-06,-7.219902098100275,1933.1621937015404,1953.5453498127513,1973.9297965284456,2646.494141100492,2687.259372871818,2728.016177239974,2829.9238226421,2850.30233303403,-3.0938218237743094,0.045328385839002415,0.02798771599285651,0.2630882655864517,0.23873117240935127,-1.2896810741645517,0.2753585880551155,20.380857085851407,1933.1648998129135,0
410,2.110987720829143e-08,-7.231266649511937,1933.1677943401287,1953.544067879221,1973.9301625355752,2646.494789319362,2687.2599296155845,2728.0209419649696,2829.9215644921173,2850.301615565195,-3.0871589187552253,0.04563141296794958,0.05838684689832107,0.3508794483408646,0.2364553109732246,-1.298490025929382,0.2729436198205498,20.38082366045637,1933.1667078299379,0
411,3.974490716294554e-06,-7.2186956762595225,1933.1621787801091,1953.5457207319132,1973.9302122851545,2646.4940715774965,2687.257913581644,2728.015922336687,2829.924089060517,2850.301553971745,-3.0829798878194077,0.045822507070360216,0.1827533408208856,0.2515693143989919,0.23253389624289356,-1.2874038067937572,0.2759863677227353,20.380840083639658,1933.165140668302,0
412,8.610739493936454e-06,-7.22061179415791,1933.1658767732747,1953.5458214037253,1973.930328731909,2646.4935436776977,2687.2601735304884,2728.0206427118505,2829.9226296748084,2850.3006475544034,-3.08838973145969,0.04557528379448169,0.046644772337781595,0.2719212442167698,0.22679094649881137,-1.2931546554062974,0.27440376691335117,20.38082012513885,1933.1666473318705,0
413,-1.0520275314467587e-06,-7.233768567260495,1933.1640535069423,1953.5448044809361,1973.928618697702,2646.495027092415,2687.259772761008,2728.017357274723,2829.923312534684,2850.300992606119,-3.087153202696273,0.04563167380054165,0.008885131858072697,0.33086835519444024,0.14167379010748182,-1.2988100319336588,0.2728562901971253,20.380852675903427,1933.165105718267,0
414,6.908894049181146e-06,-7.219916020948412,1933.1656820021708,1953.544730085567,1973.9318563637364,2646.493253328375,2687.2569984608913,2728.0183409338442,2829.9229598052466,2850.30211711163,-3.0854457431530773,0.04570965459302298,0.43898915833346797,0.26318315970694073,0.3765810083352281,-1.2845005269817813,0.27678879764818454,20.38080638974783,1933.1665301215808,0
415,-6.790734688312072e-06,-7.235492675587964,1933.1649994426296,1953.5449680110485,1973.928520536139,2646.494144700586,2687.259924180162,2728.018211297758,2829.92405921272,2850.3012064398454,-3.0818044521165837,0.04587640014888283,0.007534191510210518,0.3788456495970205,0.05614531117612964,-1.2996885572434782,0.27261668430557456,20.38085175846411,1933.1653908565834,0
416,1.92387778670269e-05,-7.219070847041633,1933.1649375741022,1953.5431113750358,1973.9311928440736,2646.4948394489397,2687.257811521418,2728.0191859871397,2829.9237911609,2850.302657876656,-3.090247979137806,0.04549067226812487,0.0026062066715439136,0.20503816968149957,0.3875251373484623,-1.297639468384374,0.27317587283402456,20.38085287101628,1933.1655493714952,0
417,9.104880995103366e-06,-7.231682775053267,1933.165288441799,1953.546613853613,1973.927849201746,2646.493093372908,2687.2602192008503,2728.0194920508907,2829.9228111419966,2850.299083401668,-3.081694023998338,0.04588146647315033,0.004120088499596987,0.3628577196603435,0.0684879061821344,-1.2994394632354407,0.2726845999464646,20.380822437275206,1933.1659369873257,0
418,-9.924740499758844e-06,-7.222881151981931,1933.1656860249525,1953.5461819524203,1973.9310118834976,2646.491785562015,2687.2577216869404,2728.0201516935626,2829.924526098075,2850.302852216662,-3.0870015643805653,0.04563859383535764,0.0036613913795944487,0.32582342469429415,0.17171428110433506,-1.3005667990512322,0.2723773660409612,20.380822362745302,1933.1666221851042,0
419,6.6380913062300715e-06,-7.216827491406495,1933.1659038892808,1953.5449533120652,1973.9293557409337,2646.4956767073104,2687.257333501723,2728.018510090862,2829.922173670607,2850.302574349656,-3.0867697983588926,0.04564917253652998,0.01950494299903844,0.37977040400033313,0.14702122502574588,-1.29136457169905,0.27489541253783534,20.38083070365254,1933.1659810526207,0
420,9.366994904489063e-06,-7.224091569612645,1933.1650007331205,1953.5452237137322,1973.92969741094,2646.4942245098036,2687.2576644844926,2728.01905705126,2829.923957931967,2850.301933986267,-3.0873635369182897,0.045622076907246414,0.02690112546709641,0.22684617317365086,0.3385885751848676,-1.2907935068829381,0.275052440468342,20.380839689481665,1933.1657878571,0
421,-4.290976547685089e-06,-7.231184772057822,1933.1645652997424,1953.5447403825374,1973.9321787057654,2646.494293417831,2687.2590685725704,2728.0191167545845,2829.924209773186,2850.2991320984092,-3.089795811481638,0.045511246329893965,0.044733844747225616,0.3951132415448009,0.09642315404941959,-1.2966058474832902,0.27345837910289783,20.380816593878023,1933.1664420559234,0
422,7.592531167833825e-06,-7.2215082623603575,1933.16557550959,1953.5446581816846,1973.9278482155091,2646.4945376629453,2687.2584857083034,2728.018552701055,2829.921510004942,2850.3040098794,-3.0850471971268254,0.04572787562494113,0.06298966257763111,0.202882400936083,0.35458486144895063,-1.294070333063703,0.27415261651883155,20.380854454838534,1933.1652154414012,0
423,-5.638477002872431e-06,-7.228053929278713,1933.1643709429375,1953.5443374861504,1973.9317006463284,2646.4934502862397,2687.2586481703097,2728.018839600967,2829.9240012419277,2850.299126133115,-3.0853786602633306,0.04571272103159403,0.16073925864178867,0.36334931742761123,0.13979094941752512,-1.2911636461916645,0.2749506515873587,20.380818350793664,1933.1660436621085,0
424,4.499325989640006e-06,-7.228349723071863,1933.1637568986803,1953.5457317436556,1973.9290761988968,2646.4939683484263,2687.258019837586,2728.0172834432287,2829.9225080710794,2850.302969039924,-3.082364450753987,0.045850716619352444,0.1158132224112943,0.25068152202242233,0.37297329598874707,-1.2925900263642336,0.27455874699841326,20.380841228519,1933.1653180240146,0
425,-8.793176092268781e-08,-7.22025111547288,1933.1663007501982,1953.543489097327,1973.93015933975,2646.494732000016,2687.26059549233,2728.020356698102,2829.923204485646,2850.3009197684737,-3.0876489334270087,0.04560905838358554,0.1722018504299825,0.32113511969762243,0.11292283205417109,-1.2962374190964714,0.2735591474942009,20.380846933490773,1933.1659787666513,0
426,1.1185547176490726e-05,-7.229493874559708,1933.1656532006855,1953.5457368187572,1973.929317328594,2646.4938252343136,2687.2580775618644,2728.016122681445,2829.921326492592,2850.3008257716438,-3.0883028150344503,0.045579245207381824,0.0087656316768715,0.23105493487108997,0.3916694271132892,-1.2926086081105876,0.27455364526481696,20.38079533266238,1933.1661790699293,0
427,1.0573244130243719e-05,-7.230416931292021,1933.1661384709373,1953.5444967878752,1973.9305356316038,2646.495503720917,2687.259977719929,2728.0182408153382,2829.9233742997694,2850.300994115221,-3.089499842701005,0.04552471823150812,0.019193788735398277,0.34398574822411443,0.22292354749847298,-1.2957611081696343,0.27368947774168506,20.38082877527822,1933.1663775225138,0
428,1.2879043111783921e-05,-7.234715734125566,1933.1660861276446,1953.544424177931,1973.9299864691473,2646.496006971727,2687.2599032048406,2728.018393856571,2829.9234179229447,2850.3013151900914,-3.085876854072337,0.04568995290892305,0.027984797281177802,0.41509697242587107,0.09917522373032983,-1.2960811789419633,0.27360189175677063,20.380838711219088,1933.1661594429281,0
429,1.3654501851703569e-05,-7.230018265838518,1933.165748244183,1953.544266637785,1973.9303241496239,2646.495460342652,2687.258933991727,2728.0187357415134,2829.92379109966,2850.3030699947744,-3.0881421209769715,0.0455865701097494,0.01573954019552869,0.38208760876988235,0.11295678612621951,-1.2993295504629434,0.2727145731140488,20.38085032904784,1933.165964175651,0
430,-1.58166978452135e-05,-7.221777854321815,1933.1644788368335,1953.5459721522263,1973.9299049798362,2646.4938932488335,2687.258878008791,2728.016608506937,2829.922550262227,2850.2999518419338,-3.096314282775847,0.04521554737672933,0.06383571262675661,0.2543944961952591,0.3996848808066582,-1.2891120589330547,0.27551531587187106,20.38080644164418,1933.1660662729814,0
431,1.1237206428515152e-05,-7.226633281514411,1933.1669067468897,1953.544460778091,1973.9282944103206,2646.493730076133,2687.2593718054923,2728.021690876656,2829.922889331506,2850.3039266349665,-3.079856742457878,0.04596584113081657,0.359409979848806,0.35499035571664406,0.13977727948165297,-1.2936137869803983,0.27427780839788746,20.38086467491519,1933.1657177065338,0
432,5.583806736366208e-06,-7.220832581004942,1933.1665352490452,1953.5449018054314,1973.9266471425426,2646.4933403674936,2687.2594320129733,2728.0201358961162,2829.922432619392,2850.3051740606925,-3.0882209159367533,0.04558297825930272,0.19275106033381004,0.3786398829938311,0.09119906184748428,-1.3017506749920804,0.2720550958320872,20.38087454510547,1933.1651333121602,0
433,9.482155939831359e-06,-7.223198944138716,1933.1656629161992,1953.5461450927708,1973.9283257334744,2646.494418942865,2687.2598349765713,2728.0184832852156,2829.92324069546,2850.3053278570974,-3.069803694854074,0.04643026846350422,0.44322090897070116,0.2628475042949907,0.311296454450094,-1.283667001786075,0.277019604263115,20.380861988543018,1933.1658069781774,0
434,2.0759965696942082e-05,-7.212421526142508,1933.1649984344497,1953.5467119186753,1973.931137189633,2646.4937092587234,2687.257258239281,2728.0162828252246,2829.921115895145,2850.3034266755217,-3.078846646456519,0.04601229450037367,0.17095703632161677,0.2759139348357875,0.22282586501164614,-1.2942700601418569,0.2740978662855001,20.38079156759085,1933.1667440269634,0
435,2.047096897900393e-05,-7.218664361743475,1933.1644024812947,1953.5450194339353,1973.930934433431,2646.4930743736027,2687.2582585239943,2728.0172326493603,2829.9218902404155,2850.3028493529196,-3.0822799212261422,0.045854592522591456,0.23185240774616359,0.25441796044207177,0.2680201663662152,-1.2910552174854006,0.27498046574712287,20.380819782846437,1933.1659056963906,0
436,1.7179309209419932e-06,-7.222530021366093,1933.16597566806,1953.5451898594588,1973.9304454937528,2646.49272185166,2687.2587475492296,2728.0182396214277,2829.9223918635926,2850.3011645623287,-3.083799018488044,0.04578498781818802,0.23814654708627284,0.30616770432144547,0.2629167563685624,-1.2898757919673003,0.2753049760556562,20.380806009505974,1933.1664070674751,0
437,1.6743606625793646e-06,-7.231989127134564,1933.164196635265,1953.5452028947561,1973.9303732479907,2646.4955724524543,2687.257882429407,2728.0179052840754,2829.9231973323945,2850.300966935934,-3.0849251394611974,0.04573345740333652,0.02237087427685148,0.2887362272992666,0.2881083525548862,-1.290262553835964,0.2751985191767222,20.380830059021104,1933.1658494038743,0
438,-4.387563340615201e-06,-7.228993692868666,1933.1653972123217,1953.5448093453094,1973.9297674968202,2646.493715380044,2687.260532463007,2728.0184308328517,2829.923108350495,2850.3007827584706,-3.096312670985193,0.045215620254784754,0.002943396949782785,0.2673933569120279,0.3244382586416201,-1.299851061283463,0.2725723865923838,20.38083282661655,1933.1659350045195,0
439,3.0082924019723666e-06,-7.2344331915484625,1933.1658475625698,1953.542058103521,1973.9300647026143,2646.4935031764794,2687.2604357303835,2728.0183062502383,2829.9244297879145,2850.3004264542624,-3.085093441394766,0.04572576102170288,0.004918465914119608,0.3216643331395792,0.23075870920625152,-1.2924704008265764,0.27459159320072457,20.38085379733487,1933.1652188636256,0
440,4.89471317492117e-06,-7.23566345302358,1933.1646734079359,1953.5433344151222,1973.931063257165,2646.4944265722193,2687.2590214520496,2728.018846339135,2829.921450180672,2850.3008007395524,-3.0977291775052684,0.04515161737483474,0.0078136761158527,0.2833454586672661,0.3151010707855946,-1.2994657818980744,0.27267742334691286,20.38082888106352,1933.1656691884941,0
441,-1.0437970119000173e-06,-7.215007736722452,1933.16554025727,1953.5469731168037,1973.9286171398244,2646.49481526089,2687.2585081262014,2728.0180717718786,2829.9241558896115,2850.30240923504,-3.0765214683433952,0.046119405758599526,0.39914940817657507,0.2917439486139206,0.20441683209778527,-1.2887523876258755,0.27561442864862107,20.38083422911663,1933.1662177858561,0
442,-1.783421557989273e-06,-7.227492404336979,1933.1643252127008,1953.5474066093218,1973.9288196736231,2646.4948266597394,2687.257562698526,2728.016990608853,2829.924959653402,2850.302112686062,-3.0874585441109237,0.0456177426876916,0.15739656801833632,0.307962824783385,0.23370278480295603,-1.293747862482779,0.27424103692806634,20.380833911610253,1933.1659649681685,0
443,-3.5396147385468397e-06,-7.226686316421386,1933.1662208339653,1953.5445169795642,1973.9304945695742,2646.4932824527273,2687.2596717504202,2728.019304952566,2829.9229421426653,2850.3022212545234,-3.0848270669955307,0.04573794281621169,0.15876755597889014,0.3197054469380325,0.15176601336059248,-1.2993048452457985,0.2727213106700222,20.38083013152762,1933.1662672794866,0
444,9.382852251320869e-06,-7.223284596899851,1933.1637234542454,1953.5452349569493,1973.9298652910802,2646.4954362587996,2687.258000356032,2728.018330383022,2829.9223263834806,2850.300983942239,-3.076758836820183,0.04610845976467261,0.36803461001020377,0.25986964139190305,0.2956446659024621,-1.2896292841670653,0.275372849244989,20.380834517667534,1933.1655617424171,0
