,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1769.7834056713405,1769.7849251248472,2.1880130496720085,4.895990322693603,-7.787525926827225,False
1,2,1780.292363313571,1780.286662945657,-8.208529796102084,11.395141538853652,-5.9033328740607,False
2,3,1785.5468421346864,1785.5514976719946,6.703973723924719,4.891446026993834,-4.2210014298930965,True
3,207,2857.4605216422046,2857.463274657185,3.9643415719183395,5.417228177675185,-5.436650354747861,False
4,208,2862.71500046332,2862.7107242402303,-6.157761249050964,6.652238832391696,-4.787670164765584,False
5,209,2867.9694792844352,2867.9742663783427,6.893415226732031,7.1284556187028505,-6.039791967969685,True
6,210,2873.2239581055505,2873.2210986490127,-4.117617414522101,7.06507465478881,-5.402228579986417,False
7,211,2878.478436926666,2878.478265087965,-0.24744772897975054,5.03443181489371,-4.2133384908162235,False
