,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
33,2.124774128229062e-05,-7.749427540236771,1769.7867615962148,1780.285326645378,1785.5503579168792,2857.4629524895868,2862.709672758948,2867.974603740956,2873.22589154304,2878.477855661788,-3.8247227474765104,0.021824485586010092,0.21584322699752137,0.2677909797039839,0.2070639269861665,-2.008564417602424,0.13418116458614407,5.254482513821511,1769.7833478550258,0
34,4.3401702572900336e-05,-7.732315672238932,1769.7865589342987,1780.2828659948136,1785.5503866082852,2857.4675977111297,2862.7103281809564,2867.975302413591,2873.225297879703,2878.479625939583,-3.764928180591784,0.02316927617925656,0.6194687914412115,0.38454091884065145,0.2625002895137305,-1.9961597402525164,0.13585600509087942,5.2544935773071275,1769.7824634362344,0
35,1.5419629859629865e-05,-7.751664508254712,1769.78564826881,1780.2850966972512,1785.551337442619,2857.4624640586,2862.708917463882,2867.972616608565,2873.2230375331665,2878.4769053697164,-3.811081817279909,0.022124231629974712,0.3841832994202776,0.16218700761541616,0.1865477942255478,-2.014157182086441,0.13343281555499817,5.254476314203377,1769.7832366911332,0
36,2.817320843232277e-05,-7.7522101567932555,1769.7837004072237,1780.2855758686032,1785.5510547064744,2857.4672559392548,2862.71053534028,2867.9715868497537,2873.220220120037,2878.4794353267794,-3.7964405375423382,0.02245054166333137,0.3192357698324712,0.3763545962117447,0.3492530161346983,-2.016320557127348,0.13314446235271127,5.254483967456958,1769.7826498410748,0
37,2.5615867270531122e-05,-7.753329918498327,1769.7869896999962,1780.2850682725555,1785.5511064478037,2857.466421040384,2862.703464170379,2867.97122430076,2873.2199358046596,2878.4751249748524,-3.7916424045833343,0.02255852119013756,0.6280461071432942,0.14438503826214077,0.397784908378088,-2.010873949011777,0.13387162655348123,5.254466935581232,1769.783631543887,0
38,3.010592281041902e-05,-7.753075596031605,1769.7855671993148,1780.2858614877462,1785.5493417511386,2857.464121575106,2862.707168499249,2867.970757730302,2873.22131513969,2878.4779673566572,-3.7730989055995634,0.022980737691946182,0.5715894611469441,0.013868556145652855,0.3880859282875446,-2.0200389713888396,0.1326502954131456,5.254475862549029,1769.7828056328406,0
39,2.6634621176172145e-05,-7.73568047529686,1769.7837090471746,1780.2957172555066,1785.5508951920046,2857.4627014138046,2862.71641481731,2867.9793163370946,2873.2166380387985,2878.479221104542,-3.843366890614372,0.021421356429064,0.2125594645694382,0.5080040068955294,0.16780869648083252,-1.9740213024953468,0.1388971840708539,5.254473009124615,1769.7859942031735,0
40,2.4028742585908987e-05,-7.739193019010835,1769.7765036501626,1780.2933416365972,1785.5482946494365,2857.463740578421,2862.709792891852,2867.976188253794,2873.2240394740584,2878.475605193812,-3.7915999897516626,0.022559478026308484,0.6541454490844919,0.3535321570300065,0.14646809072901812,-1.969717580773858,0.1394962470745696,5.254487994410275,1769.7818890246688,0
41,3.223963913080945e-05,-7.745187135871305,1769.7803788218175,1780.2933682819398,1785.5514692876498,2857.463175415035,2862.709990945125,2867.9768220080687,2873.2201406456743,2878.4768960183533,-3.748230136265396,0.0235594059169601,0.6717032751389196,0.23504918194636804,0.2977491241697314,-1.974468981630049,0.13883501661625094,5.2544743291329805,1769.784274479255,0
42,4.329470026451753e-05,-7.742202484636994,1769.7837430858985,1780.295714543136,1785.5525673364218,2857.4619428540777,2862.709630933642,2867.972995132151,2873.217575234885,2878.4782377037727,-3.7464221518075784,0.02360203948549461,0.6689479545720894,0.3973520519715872,0.3480942638810265,-1.9618390063192306,0.1405996194365747,5.254456972640255,1769.7865731939646,0
43,1.1972561457626285e-05,-7.744185489846111,1769.7746876586232,1780.2946908490735,1785.5509981357136,2857.4595877296033,2862.7153919691955,2867.9794009614825,2873.225269860445,2878.4763192311243,-3.8298682450482144,0.021712476167650038,0.3746950969764248,0.20557022628625488,0.3092709724199252,-1.974493730567907,0.13883158063957074,5.254490922102551,1769.7826097734492,0
44,4.191392856888002e-05,-7.7488627491644255,1769.7886607403013,1780.2833395254956,1785.5505501536602,2857.4660107405152,2862.7085685279358,2867.97025680515,2873.219423191506,2878.4795024186096,-3.766183114166124,0.02314021851321988,0.6305199921003815,0.3891900981680876,0.5634177900758532,-1.9543153159284712,0.14166143682616195,5.25447524230312,1769.7834134606132,0
45,2.9745265352538662e-06,-7.740050660104529,1769.7766726983816,1780.294430928758,1785.5523223955024,2857.458802661813,2862.710801653436,2867.972838067299,2873.2209227216545,2878.4766243271156,-3.8084649481972637,0.022182203667237735,0.5302125109333404,0.23380765675726822,0.2576981090306323,-2.0299239050229665,0.1313455155022138,5.2544706180108856,1769.783658317816,0
46,3.0676332296202404e-05,-7.765457170795465,1769.780751910091,1780.2866954249075,1785.548765599649,2857.4645312367984,2862.7084497054543,2867.97005362679,2873.2193040543425,2878.47000069474,-3.799799979861877,0.022375246908577562,0.4656500590797186,0.43824991655863776,0.1818975950564239,-1.9892181048838653,0.1368023487270261,5.254474361819069,1769.7813090428438,0
47,1.8539822268035165e-05,-7.736024917870479,1769.776396052648,1780.2860751738772,1785.5534637562134,2857.465034987265,2862.71174300508,2867.9747442375115,2873.219663274782,2878.484838285777,-3.7170484432731734,0.024305601439807943,0.8688809090800235,0.1112053498502783,0.4527986353939646,-1.9815489650283558,0.1378555384395728,5.254498135615397,1769.7811145471242,0
48,2.6646406189767828e-05,-7.747377287495398,1769.7886291974696,1780.2898252678656,1785.5521634939873,2857.4620842967297,2862.712477874483,2867.9715639684896,2873.221575718598,2878.473885051853,-3.8103343234344624,0.022140775539418272,0.26656810491105126,0.23498832144464266,0.48935679418783984,-2.0055276788136425,0.13458925705486968,5.254460167281415,1769.7861286529978,0
49,2.991911288893626e-05,-7.74672052513077,1769.7872442324428,1780.2892435969413,1785.552312078846,2857.4622764342753,2862.7109542794356,2867.9712602671398,2873.2207791546543,2878.474224876647,-3.8178778021546984,0.02197438543939862,0.16964023034330503,0.25812099456257287,0.49233938626463525,-2.0188964576185846,0.13280193681198138,5.254461113488481,1769.7855157196832,0
50,3.385139414241491e-05,-7.743509401813664,1769.7831115044683,1780.281837643588,1785.5495181607655,2857.4599041326405,2862.7070187791883,2867.9746022103623,2873.219219162954,2878.4737331387764,-3.7809903215579688,0.022800100809596893,0.3064248928830761,0.15834734047628873,0.24403845939283042,-2.054087121765785,0.1282098221282033,5.25447939755497,1769.780697162503,0
51,2.1973700503775647e-05,-7.7283494505618915,1769.7869929943436,1780.2925562651362,1785.5503127243937,2857.463276325082,2862.7123110756957,2867.9694000710942,2873.219717594616,2878.4785370909676,-3.8340354398132996,0.0216221843131625,0.09894946123766635,0.2744339964226026,0.34999425603188605,-2.0042304068974794,0.13476396921835362,5.254463058234621,1769.7858616243725,0
52,3.0387067918393985e-05,-7.747762276257747,1769.7866383143337,1780.2923655101183,1785.5535662147597,2857.4635793399657,2862.708412393852,2867.972038672968,2873.220457926969,2878.4773829652627,-3.7805699720662354,0.022809686834982978,0.4697083026310926,0.2722497188797448,0.22617249649591353,-2.004762215493307,0.13469231963473632,5.254457464858506,1769.7867629046007,0
53,2.6837608275307887e-05,-7.732500756409508,1769.7870198929359,1780.2934381000182,1785.5498568387707,2857.466833014,2862.7109289347445,2867.9715223093035,2873.219715458175,2878.479622154807,-3.8142276005284677,0.022054742948196166,0.296000066941522,0.24019773726390814,0.31478693366298227,-2.013914643253694,0.1334651821192487,5.254467470155619,1769.786011629919,0
54,2.8701809287529296e-05,-7.756843134919598,1769.7858756211515,1780.2876674184633,1785.5541482324743,2857.462865853154,2862.7116671600193,2867.971405554498,2873.222166814608,2878.478913094226,-3.8363043554489975,0.02157318101429425,0.2885636131592841,0.32944489752827666,0.31180617251719256,-1.9934173129621793,0.1362290916543544,5.254470313782803,1769.785110034582,0
55,2.2781122092207625e-05,-7.746148411660989,1769.784996723772,1780.2916484184639,1785.555603811331,2857.464202303532,2862.711171697325,2867.9696245095965,2873.2214229151787,2878.476053055829,-3.826523558793029,0.02178521917170272,0.48985410990539957,0.2736104810674873,0.362012113702475,-1.9871677649042807,0.1370831277998376,5.254458556689109,1769.786654863933,0
56,3.209994884768424e-05,-7.739657552567892,1769.7773477479707,1780.2894175880617,1785.5480663541318,2857.46368647152,2862.709131947587,2867.9746745741318,2873.2243078835295,2878.4774289474412,-3.8079352650842235,0.022193956318245892,0.2473146414443589,0.32729579062150393,0.317676502171389,-1.9903562827571513,0.13664673189730706,5.254493201116711,1769.7807750427287,0
57,2.7374789645987405e-05,-7.742978342782199,1769.778809174346,1780.2836934462011,1785.5499470721486,2857.467956340471,2862.710789536837,2867.9695558946114,2873.218102461214,2878.477361979636,-3.83648769342864,0.021569226193418143,0.3846031969529671,0.29503703135785275,0.3423720596519373,-2.0024850622743213,0.13499938416777177,5.254491532685258,1769.7800133232427,0
58,2.9790007652650023e-05,-7.734934139611192,1769.7839979827902,1780.2831736599971,1785.5502161770828,2857.4595876564726,2862.7097475076175,2867.974729358262,2873.2242281842805,2878.4800327468165,-3.6652232951711636,0.02559845463417723,0.8423761666514324,0.4395164108243139,0.19321541773847484,-1.9640793108950994,0.140284986034705,5.254488250018376,1769.7816313442534,0
59,1.9526168712382527e-05,-7.7326240893767855,1769.7799652729234,1780.2862333723579,1785.5515613136008,2857.4568162713813,2862.7109099134436,2867.976068063557,2873.219232999001,2878.4789951389325,-3.677494310761349,0.025286255018967717,0.8852545323845695,0.38812153240450176,0.28942806514104813,-1.9337113174942235,0.14461050582659463,5.254481657713942,1769.7817552181941,0
60,2.1747172579739162e-05,-7.742040726338191,1769.778639717323,1780.285383337546,1785.5509050625972,2857.458283552317,2862.7098931781575,2867.974369952335,2873.2216080722055,2878.4778423358193,-3.659615715217536,0.025742403239680415,0.912703248593764,0.3472361044672121,0.2162082437643611,-1.92756075707201,0.14550268236066838,5.254486175397015,1769.7808051301802,0
61,1.9560349623444964e-05,-7.740981343447931,1769.778239976343,1780.2842678883364,1785.5512207925642,2857.4601160342513,2862.710754742516,2867.9744360710474,2873.2225651971976,2878.477248451593,-3.6684908913631835,0.025514945732281236,0.8915981106721462,0.38661692392684355,0.25464866844770606,-1.916318961100346,0.14714762254642588,5.2544910656857695,1769.7804037729745,0
62,2.0569704415800076e-05,-7.740162088578704,1769.7776553345293,1780.2837227822886,1785.5504029994988,2857.4604666527116,2862.7115035475445,2867.9740638380918,2873.223279812318,2878.4779018374397,-3.666966021661147,0.02555388237908929,0.8838366743613456,0.3954103649727412,0.2949201020991761,-1.9171254801689057,0.14702899302786382,5.254496220322782,1769.7797456831877,0
63,2.0808928296148854e-05,-7.737413642308144,1769.7773378177703,1780.28362897776,1785.5502533297415,2857.4607008374205,2862.7101144555118,2867.974407940136,2873.2241444260812,2878.4791589716233,-3.651501237775637,0.02595213918804706,0.8957276076119794,0.3926183444767555,0.2615992258496733,-1.9158904724225299,0.1472106871469233,5.254498443454231,1769.7795476411368,0
64,1.9550670535508826e-05,-7.742511631471833,1769.774863256402,1780.2814321400017,1785.5509363061003,2857.4594336863797,2862.7084131444567,2867.9731604761773,2873.2238341555358,2878.479967317825,-3.654372151869823,0.025877739674285128,0.887126969415572,0.39814029034983567,0.24927605643153217,-1.9306409202763501,0.14505519986567333,5.2545013909631875,1769.778197496441,0
65,3.4627964347461774e-05,-7.744323985389683,1769.7900536224997,1780.2946430981933,1785.5519010790274,2857.46598491928,2862.714447587433,2867.976419103454,2873.21879764586,2878.4773344414016,-3.7198519453815764,0.024237556062172858,0.7921706480817464,0.21996463348719697,0.3306628091118986,-1.956960767236126,0.14128717365862956,5.254461462867539,1769.7881306857798,0
66,3.460853551248442e-05,-7.745419480439847,1769.7889259727772,1780.2946693966671,1785.5515185572044,2857.4658942438627,2862.7138848501104,2867.9760190230086,2873.2190584983223,2878.4768173639336,-3.7192847798946733,0.024251306666523705,0.813533396172994,0.22196872060168538,0.34161050278300564,-1.9497040233784884,0.14231618761792333,5.2544626016506255,1769.7876320215914,1
67,4.196167457473625e-05,-7.729125223755069,1769.7878942519349,1780.2961081121932,1785.5475614674415,2857.4661707255495,2862.713996205242,2867.978083036987,2873.2196469361506,2878.4770148645503,-3.7884535886004778,0.022630570978763583,0.5898082470027596,0.24119849258125425,0.33920937443636023,-1.9742167207815478,0.13887004367313602,5.254471396651277,1769.7864386395254,0
68,2.34312508796891e-05,-7.753070127888578,1769.7881877625857,1780.2933894905675,1785.5507383351455,2857.459645699953,2862.716448360815,2867.967855718117,2873.2233311523623,2878.4792157608617,-3.826362151993105,0.021788735738006094,0.1617428614275179,0.35770573029883845,0.2867080529309358,-1.9535416000642536,0.14177108493995483,5.254462339298851,1769.7866695020768,0
69,2.4766951634105505e-05,-7.744479054457386,1769.7890706472572,1780.2945711320394,1785.5543837701198,2857.4656609994727,2862.707073956184,2867.962887568358,2873.2234950674015,2878.4784551181638,-3.814238709818911,0.02205449793701205,0.6200395640034702,0.42246939276603146,0.1699612639146999,-1.9773395090288841,0.13843705834545844,5.254444551329848,1769.7886024203322,0
70,2.128750137222897e-05,-7.738830227408369,1769.7897120592947,1780.2963542393009,1785.5535303505894,2857.46166226244,2862.7084669797728,2867.9641754853146,2873.220652233978,2878.47614472604,-3.805955842077126,0.022237931053944365,0.34355060476889904,0.3040799929566542,0.27975558072555584,-1.9875882593452838,0.13702549722415996,5.2544357542372495,1769.7891445484518,0
71,3.034861727529022e-05,-7.725216979295696,1769.7916411577519,1780.2948809833547,1785.5517420605963,2857.465398561216,2862.718203906828,2867.9794131385024,2873.218824626782,2878.4781489180423,-3.796390195234092,0.0224516719038693,0.6977777995310109,0.14985167185101256,0.23259342767873425,-1.966472768056169,0.13994962143079456,5.25446549472034,1769.7886854870894,0
72,2.7603347960946257e-05,-7.739933045062605,1769.7888317455345,1780.2962631593068,1785.5533168668321,2857.4614409610913,2862.7073058035962,2867.977993873539,2873.216775039997,2878.4801728905536,-3.802927300369301,0.022305381642542272,0.3259101329222498,0.2926491834491627,0.15844300724561178,-1.98390048725343,0.13753174892540568,5.254449884342389,1769.7887152226172,0
73,2.680939285565127e-05,-7.748603867722218,1769.778891663892,1780.2939808029134,1785.5509011945755,2857.4615693223896,2862.716072343289,2867.9755222366375,2873.2229076806716,2878.4753474141044,-3.77149792026627,0.02301755898324803,0.5083760662184966,0.24979375754814614,0.4429810883247407,-1.961925568518983,0.14058744935097423,5.254480870188465,1769.7837848700729,0
74,2.8724097971495996e-05,-7.748586485963586,1769.7776591688596,1780.2962396008686,1785.5541504850014,2857.4676785482197,2862.716692696247,2867.9726230337214,2873.2201573656107,2878.4770583414247,-3.8364559256813804,0.021569911410028272,0.49446239004646025,0.3350524514860036,0.44646947525756353,-1.981749900843329,0.13782784110739407,5.254476626908971,1769.7852251231911,0
75,3.081509434445571e-05,-7.7498288571278735,1769.774680069661,1780.2955236699754,1785.5518416205623,2857.463564857768,2862.7142829788904,2867.9737641190177,2873.222041527146,2878.4776949156794,-3.821229370961537,0.021900860056126986,0.23943567223346915,0.35220253089372977,0.456753443528527,-1.9716463355963787,0.13922745231822076,5.254483709402319,1769.7831873607824,0
76,2.6301899548165517e-05,-7.735179227876231,1769.7732058587496,1780.2940957031356,1785.5537837709342,2857.4624590557014,2862.7152051891157,2867.972162256363,2873.223068253428,2878.476040964731,-3.8331048497400944,0.021642315068533133,0.2941002687225,0.26016577494293847,0.199116624456259,-1.970054753285695,0.13944922070299706,5.2544829700472935,1769.7828628128125,0
77,1.2454766602568929e-05,-7.728897112298969,1769.7641510413885,1780.2941859296257,1785.5512086151539,2857.4646055330795,2862.7147263096017,2867.971289326308,2873.223835657444,2878.4803924088687,-3.8084846608624505,0.02218176640119359,0.6644631564408072,0.2128624294910728,0.30878031387825566,-1.9951037122829918,0.13599954861172978,5.254507437783855,1769.7789481435525,0
