,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1271,2.079211499115494e-05,-7.641395422873669,1687.6469015079035,1703.5717356957891,1719.4956952702541,1735.420888064523,1846.8876585894059,1862.8038407945355,1878.7392646768876,1894.669893590038,1910.5781632152732,1926.500870070311,2022.0451182251466,2404.2023198887464,2420.1280285288017,2436.047553995734,2595.1822304991847,2643.064743068461,2658.989262142046,2754.5279383687025,2834.1365671950844,2850.079095372745,2945.6021036292973,2961.527419106776,-3.8451317086695136,0.021383584972150455,0.2606478170612423,0.25872094323194306,0.28179971330304987,-1.715630956029763,0.1798502073331313,15.923371368905036,1687.6503309740706,0
1272,1.791468682972335e-05,-7.638520272437641,1687.6385937027644,1703.5716538118409,1719.5000837413538,1735.422247733239,1846.8916591435727,1862.8024505690182,1878.7299131928391,1894.6653740974566,1910.5817773111733,1926.491988905864,2022.0446336843293,2404.2021557343323,2420.123168498079,2436.039790140216,2595.1846223999605,2643.068318428733,2658.9873807713657,2754.5137526669973,2834.143611591181,2850.0687609791803,2945.601513901617,2961.5265112825573,-3.825426090859088,0.02180914087542791,0.532029598388302,0.15314537032657016,0.3421916621759422,-1.7148277936234677,0.17999471428193195,15.923359743024399,1687.6485965927914,0
1273,1.4747396718996626e-05,-7.636695692258141,1687.6468700143776,1703.5716154183,1719.4972168536437,1735.4232600944936,1846.8853706796135,1862.807866554882,1878.7337381155867,1894.6628387140292,1910.5771865917782,1926.493066025798,2022.0501464825957,2404.1965133496997,2420.1264354313284,2436.039531233024,2595.1858215157336,2643.0545339152886,2658.9837681009335,2754.525033632143,2834.135239307271,2850.066900847116,2945.603415046708,2961.517930248263,-3.8477837269854414,0.021326950444240277,0.22078287315946116,0.2965442710876358,0.14665404577186192,-1.7479409591538448,0.17413211972124776,15.92330443654597,1687.649868078992,0
1274,1.5759462909619043e-05,-7.637717369816825,1687.639889294722,1703.5710231303117,1719.4990408880042,1735.4225301866659,1846.8891500480433,1862.8048994675448,1878.7304817343845,1894.6646463619597,1910.5747667849807,1926.4958896988956,2022.047896670882,2404.196301489154,2420.1227817943286,2436.0397567760906,2595.1836478032214,2643.058342937326,2658.9813812069756,2754.525905462724,2834.1380303921865,2850.0691888116294,2945.6015688198513,2961.5155669416176,-3.7839087262782254,0.022733657888597308,0.7661614205614602,0.22737590541503816,0.12973065331978906,-1.7199419865932208,0.17907653645010674,15.923318671211334,1687.6488297779888,0
1275,1.7178085221556053e-05,-7.633796507085963,1687.638159861692,1703.5708659520026,1719.495903353189,1735.4232446899643,1846.8896656765821,1862.804566887114,1878.7346160119396,1894.667975932672,1910.5772378631402,1926.4957885278698,2022.0485983218591,2404.199087504548,2420.122138176298,2436.03922932654,2595.1837494157444,2643.0676578952102,2658.9852035355148,2754.522058066403,2834.1400611215972,2850.0658028104785,2945.602524133384,2961.517208596124,-3.817567177062099,0.021981212295152004,0.54744340331701,0.2506252454024547,0.13266383316337405,-1.72046440173571,0.17898300858811347,15.923329176478667,1687.649301064463,0
1276,1.621805722362578e-05,-7.6431560450395875,1687.6513384110872,1703.571106861435,1719.5006509104358,1735.421265786172,1846.8852211914202,1862.8016431532724,1878.733992391289,1894.666646902654,1910.5828400181815,1926.4939862622068,2022.0460994835416,2404.200876525671,2420.126385939073,2436.0425058934675,2595.180836916997,2643.069133002423,2658.988258817873,2754.5079369419764,2834.141676920433,2850.0700059770525,2945.6021804611773,2961.530402958031,-3.77234302296752,0.022998114999214055,0.8082230685005248,0.18837551046186807,0.3087500985433609,-1.6977967271404333,0.1830864694394821,15.923334690414714,1687.6501782267583,0
1277,1.9371251258279117e-05,-7.63941712198646,1687.6434125172025,1703.5758812940842,1719.4988236531444,1735.4189684136377,1846.884740377972,1862.8030191556584,1878.7379781775667,1894.6661712380348,1910.5805962033412,1926.4909250874834,2022.0483288105577,2404.2068164220427,2420.1183643435065,2436.052087412445,2595.187690383413,2643.064785204061,2658.985040995563,2754.5187966664957,2834.141873877111,2850.066263831171,2945.6051055099542,2961.524434403231,-3.775399591553774,0.02292792700521811,0.7708203940634248,0.2791530231384518,0.22776967355386857,-1.6892295861616902,0.18466173516140388,15.92335373642238,1687.649727542747,0
1278,1.984272348377795e-05,-7.64083916355749,1687.6460457439937,1703.5780876663464,1719.499098366454,1735.419297566305,1846.8834724023432,1862.802943236061,1878.739786775241,1894.661931194148,1910.5808806289187,1926.4982167325602,2022.0462431196988,2404.207639170264,2420.1165918263555,2436.0496649579577,2595.1918375293667,2643.0696332858047,2658.9839323394544,2754.5232531162396,2834.139947386237,2850.0679862357065,2945.606070359806,2961.5221687387675,-3.7518339670986154,0.02347465460991726,0.8514113386050487,0.28005616860579474,0.15389615989608552,-1.670160599411127,0.18821683569837908,15.923352816616024,1687.6504252758177,0
1279,1.161898648126435e-05,-7.635168928517367,1687.6424874820602,1703.570521486228,1719.498548916802,1735.4217814278645,1846.8929574387068,1862.8009953576463,1878.7326686386184,1894.6654489155899,1910.57713008724,1926.4937919645029,2022.0470927595345,2404.2009303190353,2420.119859614614,2436.035190164373,2595.1747436502023,2643.0671882615648,2658.9832799038268,2754.5181792854346,2834.140330548517,2850.0807625368884,2945.600001574044,2961.529022658761,-3.7832959076347468,0.022747593767633016,0.7562812371900841,0.2686356188250878,0.29610950499537214,-1.6982192046711064,0.18300913585697437,15.9233600341911,1687.6482657279666,0
1280,1.2501946652208641e-05,-7.634895945538801,1687.6421309623602,1703.5703343452892,1719.49856995788,1735.4214094818706,1846.8941292082238,1862.8010467150655,1878.7322865195722,1894.664198524618,1910.578055241768,1926.49408890189,2022.0474741660491,2404.2013553510606,2420.1192681425023,2436.034982496386,2595.175892989452,2643.067048770087,2658.9840415437757,2754.5168532080916,2834.1402440083834,2850.080466239895,2945.5992738608898,2961.529983348163,-3.7820271359411266,0.022776473587778335,0.7686603072036684,0.2514363707058116,0.29186149848036247,-1.694196965729592,0.1837467247147671,15.923359813034548,1687.6482837045,0
1281,2.2232970310903792e-05,-7.641073432580006,1687.6420563507902,1703.5646619100135,1719.497145257503,1735.419751711083,1846.885705905206,1862.804596395622,1878.739312358244,1894.665797128685,1910.5897719401937,1926.4852045867017,2022.0444124467087,2404.2045999903885,2420.127599949208,2436.051233390409,2595.189183315123,2643.0785571638144,2658.9865508349512,2754.521017985089,2834.138377872123,2850.081689164226,2945.6046069857243,2961.522745263708,-3.832186074766871,0.021662208623431475,0.4875822464837431,0.37701566846119894,0.2654543678119963,-1.6958932316129753,0.1834353056139191,15.923424210164608,1687.6483125493469,0
1282,1.8416200827251274e-05,-7.635288903284718,1687.643298422494,1703.5681574346665,1719.496193621384,1735.4213649888904,1846.8928852808642,1862.8027992619461,1878.742434454048,1894.6676873693527,1910.5859536246508,1926.487469993233,2022.0413240233302,2404.203434984071,2420.1231496271284,2436.039255214816,2595.1947838107853,2643.0658141023423,2658.989049518413,2754.5175123683935,2834.1466747110217,2850.083654570141,2945.603271090665,2961.527466045476,-3.8519088228372773,0.021239155934310416,0.3758862045396689,0.30930050320693003,0.1817563046150148,-1.7230315941018681,0.17852411406208388,15.923409221086084,1687.6488072309635,0
1283,1.5839454788704406e-05,-7.637785342127714,1687.6402681034467,1703.5752984279552,1719.502251035862,1735.4229420059485,1846.8887037051718,1862.8006594230458,1878.7403977268548,1894.6656432836926,1910.5803659961316,1926.5015238104754,2022.0529213200257,2404.197777943353,2420.1267431969195,2436.0397313966287,2595.1717148806238,2643.064464773457,2658.9860941230963,2754.5203516143283,2834.135948012079,2850.0820275548144,2945.603124942242,2961.5251375251837,-3.795562471694648,0.022470263374441458,0.6767958934539061,0.1872157811205939,0.2249479258119984,-1.719652752300775,0.17912833901659875,15.923321133356097,1687.6510780265176,0
1284,1.6781883212417218e-05,-7.630952914821911,1687.6426953284977,1703.5718880896845,1719.49978458206,1735.4245683576967,1846.891912925003,1862.8019573435686,1878.7419319573808,1894.6639181931532,1910.5792654413422,1926.4991862478696,2022.0489675160904,2404.19922546983,2420.1218357875314,2436.043730481714,2595.189560444034,2643.062744789999,2658.9855339512947,2754.5258405350205,2834.136204010497,2850.0789522485143,2945.6054802211793,2961.5277462453832,-3.8037820965255817,0.022286323234737178,0.6155431193978601,0.2316075349652651,0.05020939259288437,-1.727437440413027,0.17773929441959618,15.923360359234918,1687.650527578681,0
1285,1.709425008342739e-05,-7.628072701094792,1687.6414625086416,1703.5728903547035,1719.4992549461597,1735.4192857973978,1846.8924657989312,1862.8022151749549,1878.7413197935844,1894.6647215676137,1910.5805706039198,1926.4917949124222,2022.0446091630404,2404.1977018550333,2420.125999184073,2436.038583236881,2595.177006962179,2643.0647955826707,2658.9849977589065,2754.5258753033836,2834.1431005366458,2850.0808949631987,2945.6065630100925,2961.5241563463765,-3.8015771209279032,0.022335518250604668,0.669098969176273,0.323172430216218,0.07613713160715574,-1.725862702408537,0.1780194077360671,15.92337841405534,1687.6488498486885,0
1286,2.186615022954994e-05,-7.630039905369251,1687.639569750976,1703.5701641067499,1719.496506905747,1735.4204897532024,1846.8908225044727,1862.7992217596195,1878.7387693338244,1894.6614475291017,1910.5792715450145,1926.4972092019138,2022.0487512380955,2404.2004310717775,2420.1241960830744,2436.0399319924004,2595.187201356928,2643.070110370264,2658.9871657734216,2754.5274190894006,2834.14373566658,2850.0793323482594,2945.604546559114,2961.528524792988,-3.817406484565443,0.021984744794850738,0.3382640378064923,0.36407508248314424,0.0538622107860105,-1.7249253239944904,0.17818635752149817,15.92342716122322,1687.6477631148996,0
1287,1.839142654393334e-05,-7.64004722016893,1687.6416768476022,1703.5732701133954,1719.5013347754552,1735.418644475858,1846.8893645465341,1862.7992122558803,1878.7371989427463,1894.6697891193405,1910.5768360764437,1926.4979546540505,2022.0457176161535,2404.20320457054,2420.1275623831175,2436.042088881107,2595.1770419928685,2643.0747617518746,2658.98757882857,2754.5251402280483,2834.1425166022345,2850.081248679083,2945.6014583192123,2961.5262357665683,-3.8178467996565835,0.021975066710802283,0.42216103962979384,0.35743754572185393,0.1113988852002421,-1.7091969078620934,0.1810111028541337,15.923392884115636,1687.649220539066,0
1288,1.8479139727990057e-05,-7.635200902887287,1687.6460631855282,1703.5717925144645,1719.5012011732556,1735.4256341247005,1846.888274236769,1862.8066392507292,1878.7362881653132,1894.668892954981,1910.5823519015025,1926.4852767261434,2022.0435243670631,2404.2019625368753,2420.1216795999944,2436.0403427179135,2595.1780976816694,2643.068720062216,2658.987661231856,2754.517247711954,2834.1394056716804,2850.079364117549,2945.6008574870793,2961.526812302278,-3.859919040339446,0.02106970525017798,0.23266086082434484,0.1323423677797917,0.4526490072938152,-1.7005933857728006,0.18257515440432026,15.923341449624214,1687.6500766349104,0
1289,2.049093238203179e-05,-7.63218709767526,1687.6396792687722,1703.5746623036366,1719.5010839323395,1735.4182272763662,1846.8901888953221,1862.801539525444,1878.737464361697,1894.6687268720386,1910.5753409676695,1926.4894967650634,2022.0455287590964,2404.204081747886,2420.119854321533,2436.0358745972935,2595.1772385820173,2643.068109670413,2658.9865856580955,2754.520700188129,2834.1416960855013,2850.078807337881,2945.6020741639527,2961.5269990673187,-3.812845693678325,0.022085241616860467,0.4456750758921108,0.2970579966337994,0.11063567623678061,-1.7023309562972682,0.18225819264897525,15.923374613678053,1687.6482450070669,0
1290,1.4113529531386207e-05,-7.644553357652765,1687.6427141763904,1703.5683716256685,1719.4949847493544,1735.4243888979008,1846.8894654521557,1862.8047758517203,1878.7343278097787,1894.6677554964508,1910.5819536548677,1926.4920876099623,2022.0455470465972,2404.200958225057,2420.125911216982,2436.049381881436,2595.193482174461,2643.0676522700537,2658.988274217948,2754.5199220919503,2834.143944206822,2850.080684675055,2945.6026992986567,2961.526390952231,-3.85286227789263,0.02121891500465516,0.33656977757349155,0.18879809433271366,0.37533469573222034,-1.702968417829751,0.18214204708527923,15.92341058151859,1687.6488511256064,0
1291,1.9269774298159564e-05,-7.632866116312141,1687.641864276776,1703.5739327140616,1719.5004468385844,1735.4195739630873,1846.886375430552,1862.8017417537728,1878.7367316943132,1894.667442250642,1910.5723848148316,1926.4912319755879,2022.0444910070837,2404.192398303752,2420.1247473562485,2436.0371472639713,2595.1645971382336,2643.0713298179817,2658.9866519605357,2754.515341371488,2834.139410525428,2850.0694579428223,2945.6023172874343,2961.524562374568,-3.8024873794097767,0.022315196406138833,0.5008373456801751,0.3614485416511628,0.1325773189814572,-1.716590997197464,0.17967762658563843,15.923328463157167,1687.6480918468521,0
1292,1.8918769093441006e-05,-7.64079810178223,1687.6470083271997,1703.5717210781145,1719.495257956748,1735.423220126861,1846.8934389296764,1862.8039310785114,1878.7353010609606,1894.667954985178,1910.5784308442608,1926.4973089952377,2022.0499337679466,2404.1889977408305,2420.1227962588137,2436.047760347991,2595.1811517389365,2643.077815259153,2658.9887758140976,2754.5206619285045,2834.1373396280633,2850.069524333832,2945.6013902197496,2961.524658757148,-3.8575060734865088,0.021120607138134382,0.2543823243237324,0.27179489512792343,0.2807245431709906,-1.7200041664823198,0.17906540183710815,15.923332912871468,1687.6506686782827,0
1293,1.5105350259980281e-05,-7.632911230349216,1687.6377240393222,1703.5728081867487,1719.4996731727877,1735.4231704146252,1846.8875410179392,1862.8079617860612,1878.7296905740156,1894.668516909295,1910.5817736247786,1926.5002532459769,2022.0449682479152,2404.1912511276714,2420.127524419998,2436.048254145575,2595.179629987093,2643.0709749290736,2658.9875637787013,2754.5171860100772,2834.1398805085328,2850.0790954767053,2945.600535660983,2961.5287610553532,-3.81291005204188,0.022083820292588825,0.6208428038569309,0.13374660079396983,0.37012536284469655,-1.69871175680729,0.18291901651222675,15.923366253541436,1687.6494892852277,0
1294,1.6012856108523237e-05,-7.6338408029219975,1687.6442678760939,1703.5700516816048,1719.4974078569662,1735.423650272458,1846.8895671774553,1862.8072420454962,1878.7342690225425,1894.6681232197589,1910.5760605163134,1926.492803969703,2022.0434704965664,2404.194616878594,2420.1235547272377,2436.047642136295,2595.181673135118,2643.0751406065833,2658.987404561427,2754.5196392184207,2834.138436661162,2850.0790165194035,2945.6022343437753,2961.5217828980085,-3.8303451204414634,0.021702124490465418,0.5963876376468347,0.18682430471920264,0.21119461916142934,-1.705944060887314,0.18160086295210798,15.923366263005379,1687.6491851958967,0
1295,1.3652875541988696e-05,-7.636745909040636,1687.6456769958293,1703.5735086441996,1719.4988602583248,1735.4237061474573,1846.8895329815105,1862.8046478039605,1878.728770530215,1894.6681507512974,1910.5788885884035,1926.4983535302747,2022.0476327536842,2404.1996346618616,2420.1292373086017,2436.0454464653953,2595.183721190958,2643.0745418844813,2658.98967616981,2754.5291671683676,2834.1390880040676,2850.079077764313,2945.600692996015,2961.5260333091624,-3.8492708283428736,0.021295258677559836,0.2792812934086861,0.24958538480718273,0.19406495509970512,-1.7246069241252255,0.17824310106752725,15.92338566314048,1687.6501253495608,0
1296,1.675877999468242e-05,-7.637316999194761,1687.6390075508357,1703.5716536095283,1719.4967677695563,1735.4204871646746,1846.8907878990863,1862.7967660597137,1878.7384889588704,1894.6678918538983,1910.5774855251452,1926.5006179376849,2022.0449290970876,2404.203228876533,2420.121852769757,2436.0371320382797,2595.182420489866,2643.0727104077278,2658.9850298732467,2754.5119641932783,2834.1406376274176,2850.0813477985002,2945.6033855322366,2961.52839790949,-3.8285811671856167,0.02174043980689781,0.3967237766572482,0.20565964925935076,0.40244150588097116,-1.704303798696825,0.18189898040992625,15.923382479261996,1687.6483734002136,0
