,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2135,-2.3368526180657965e-05,-7.6365266331852,1690.7757170938542,1698.2127094115906,1705.65082671153,1713.0792741294404,1720.5167865152168,1727.9488484105477,1735.3843436586433,1742.8144941319765,1757.6923750821907,2426.7575358440927,2434.186745253335,2441.6305073750186,2776.163972510054,2783.5470347034397,2791.0302789902485,2798.461610524035,2805.8950518935444,2813.332208263828,2820.769342452648,2828.1957755842277,2835.632384983661,2843.059491895278,2850.500525946757,-3.6522607205589135,0.02593243646802993,0.8054786867151268,0.3553524859391346,0.36250763617946835,-2.1413954919332663,0.11749077114454927,7.434087680962513,1690.7795936870464,0
2136,-2.127207345166653e-05,-7.630484688558921,1690.7742625649362,1698.2102235684115,1705.6456691493709,1713.0826682512488,1720.5183325155017,1727.9554127128656,1735.387757236772,1742.8161986456548,1757.6814218373922,2426.7579997496164,2434.1982996636643,2441.6326479109753,2776.16265060535,2783.539876393828,2791.026509390708,2798.4624911539368,2805.8967092031676,2813.332036713427,2820.768886531687,2828.2013318822965,2835.634018117715,2843.075037746295,2850.508871028833,-3.696991141597641,0.02479802808689643,0.6664459477449273,0.30245072292838526,0.1732146991819119,-2.1706965878044997,0.1140981098703819,7.434105792223112,1690.7793886831255,0
2137,-2.6820396952033558e-05,-7.619457099426528,1690.7773578348435,1698.2110824887227,1705.6542384493223,1713.0811068829319,1720.5115212153933,1727.9487494091065,1735.3811241078133,1742.8151679390164,1757.6962429678263,2426.756957565744,2434.1916963194726,2441.626481010413,2776.1616959569596,2783.5487946902,2791.030974954904,2798.459063240741,2805.8971262324985,2813.3300247094508,2820.764297925562,2828.1974716525074,2835.6331636076934,2843.0655335677075,2850.4971065483114,-3.7621967571365578,0.023232647791607806,0.242484968634271,0.4602373931087651,0.24245454978405445,-2.2018837073438524,0.1105946341002065,7.434085471758054,1690.7797481175896,0
2138,-2.541123063484547e-05,-7.627697433016799,1690.769886028939,1698.2125293757676,1705.6466738727972,1713.087942240859,1720.5194867256805,1727.9476862601152,1735.3860222335015,1742.8157211675248,1757.6816109188842,2426.7567914324104,2434.1983285062774,2441.6259225341655,2776.1625449804155,2783.548098347606,2791.026788287363,2798.4654677522417,2805.895464986144,2813.3403886988904,2820.770114051063,2828.200797633811,2835.6354451238903,2843.07212595361,2850.5120539758454,-3.731836556606891,0.023948812073975492,0.49861551358416034,0.34741709230717177,0.2656565323056763,-2.1901731371465876,0.11189737334815572,7.434120248479854,1690.7785058532627,0
2139,-2.4857979838475666e-05,-7.621962402326051,1690.7750430874692,1698.2117603897764,1705.652821805424,1713.0794754120957,1720.513245824735,1727.9502441967782,1735.386155935043,1742.8149067869974,1757.6881591877482,2426.7588460940997,2434.193700391968,2441.63585812747,2776.1614291644937,2783.537473214098,2791.02850326848,2798.4643125713205,2805.895327472428,2813.3308699445856,2820.7624055819847,2828.1949081650387,2835.632683584633,2843.0680156761273,2850.4993062263825,-3.7524022982738026,0.02346131702231811,0.33271874484461417,0.4496687365464209,0.27204878245241604,-2.1926230701898044,0.11162356781530439,7.43408524037332,1690.7797018192737,0
2140,-2.334825006866258e-05,-7.631806616652544,1690.7689981163137,1698.2094271932172,1705.650360268707,1713.0823169261753,1720.518240449736,1727.9488044964107,1735.380997513487,1742.8172698754436,1757.689473452184,2426.7566280658966,2434.196299981069,2441.630450582419,2776.1613470676616,2783.538632012707,2791.026608193105,2798.459062918995,2805.8982235896174,2813.333888734159,2820.772035066066,2828.1990856430457,2835.6355256071965,2843.0712228895472,2850.503439470914,-3.6920615712151137,0.024920573511685782,0.7003306229544126,0.37435865075920427,0.15279304418168582,-2.1799018533546226,0.11305262583193955,7.43410433926591,1690.7786029678603,0
2141,-2.522269907377581e-05,-7.616353165586641,1690.7783075138277,1698.2125578525404,1705.6487091051663,1713.0810323942546,1720.5165621361457,1727.9493163367088,1735.3868876676731,1742.8108645276402,1757.6889962449745,2426.7559783114457,2434.1961416997583,2441.6302451742763,2776.158517197134,2783.5454205210103,2791.0318312481645,2798.466625359828,2805.895427338829,2813.333604848345,2820.768660915257,2828.1994439718346,2835.632804088525,2843.0706980853324,2850.500416072442,-3.7553582411380986,0.023392069106541957,0.26513614920723955,0.37702311380967557,0.2437385234717595,-2.202458609303823,0.1105310713012396,7.434100052343153,1690.7794410447614,0
2142,-3.1241933581790055e-05,-7.613281195854456,1690.7718280227725,1698.2093700233504,1705.6590869909871,1713.0812460234704,1720.5128526067917,1727.9495599562392,1735.3824040231991,1742.8140717062788,1757.6899036231396,2426.7594201204884,2434.1942916121793,2441.6307263728218,2776.163218352032,2783.5305793733182,2791.0285997435467,2798.462335564483,2805.8956789971576,2813.331944611954,2820.7641789120303,2828.1989302958305,2835.6373419155802,2843.0689590670195,2850.5013912350078,-3.7475097827575716,0.023576383131718604,0.2310551272347842,0.36322042496898854,0.30976852392820686,-2.1985046686156977,0.11096896974309725,7.434091165993385,1690.7792943258653,0
2143,-2.927659678488392e-05,-7.6154620457053515,1690.7692943887025,1698.2092307191565,1705.6599559145016,1713.0851956446054,1720.5154839525335,1727.9480559154524,1735.384158405488,1742.8176070575632,1757.685397328036,2426.756534260563,2434.191053782283,2441.6303583869935,2776.1625244370066,2783.5292017190322,2791.0289556942857,2798.463180258169,2805.8961488931354,2813.332034506519,2820.7652292869743,2828.198504845173,2835.6345491298794,2843.0674466077207,2850.497415171699,-3.7696429639573337,0.02306029517412965,0.10273494956061441,0.3163467878117645,0.3864181258202726,-2.194420807758366,0.11142307820175731,7.434082212162129,1690.7796198437195,0
2144,-2.4348315448340315e-05,-7.619409876540072,1690.7662293740639,1698.2108528748554,1705.658869035806,1713.0851883687915,1720.5121228841551,1727.9513147704308,1735.3806064750408,1742.8150142981283,1757.692610177512,2426.75894556588,2434.1943208729986,2441.630810764175,2776.163702344493,2783.550842789463,2791.0280692557035,2798.4629505879666,2805.896154840422,2813.3314426794805,2820.7662725420723,2828.2002131655167,2835.6341432222544,2843.070501698655,2850.50566671566,-3.7514571889983452,0.02348350101214634,0.1801912227336215,0.4540746892589842,0.18937182764183125,-2.2038537677057914,0.11037697047096517,7.434104892312321,1690.7793595853693,0
2145,-2.5631483722857863e-05,-7.629192318570011,1690.7683963692507,1698.2096031752853,1705.6577734217383,1713.0854971945214,1720.5129138465227,1727.9497994963765,1735.3832451839328,1742.8166717586828,1757.6882104876356,2426.7613272642825,2434.1947691700284,2441.6322705304165,2776.161519535016,2783.5449328722616,2791.028141796782,2798.4647673672143,2805.897841923889,2813.330252781233,2820.7660246784344,2828.199782997114,2835.6351182423164,2843.0714771066864,2850.506937828601,-3.7409221067848777,0.023732209407365954,0.28759239330642195,0.37577870258415835,0.05565681010669299,-2.209523732735682,0.1097529077869761,7.434104289539222,1690.7794306316891,0
2146,-1.765877714190265e-05,-7.628595219619979,1690.7741615144996,1698.2118269992561,1705.657698234166,1713.0866270075549,1720.5155028107604,1727.9474962096292,1735.3840932718242,1742.8153976867482,1757.688411000475,2426.7531871253173,2434.1935740369577,2441.6290539092797,2776.1628166261794,2783.5431239280056,2791.02876539447,2798.464738030064,2805.8968960971583,2813.3323991945044,2820.7665099675683,2828.1991215613757,2835.6314759236498,2843.06734183667,2850.50232212788,-3.7274251726634318,0.02405469284769011,0.34145164554639973,0.28404696618339376,0.2237561946117137,-2.195399791086959,0.11131405024276214,7.434088266287699,1690.78018193266,0
2147,-1.821218897604375e-05,-7.6230265850553565,1690.7694552095747,1698.2108982832083,1705.654510342118,1713.0817089657655,1720.5156809915384,1727.9535641069922,1735.3835727728006,1742.815780856613,1757.692081450511,2426.750766027468,2434.1932648538773,2441.6326089686736,2776.1601292338037,2783.529898242353,2791.029746266611,2798.4652227978936,2805.899149029144,2813.330401329777,2820.764437072027,2828.20026799927,2835.6378410830666,2843.0653383569443,2850.500852739146,-3.6852050915722754,0.025092028032179914,0.7694572856213211,0.3490044042613265,0.1520497292829326,-2.169636580487606,0.11421911882554654,7.434085315745189,1690.7797702660991,0
2148,-2.6121626723388284e-05,-7.614678124236474,1690.7748826141012,1698.211037864666,1705.6579975721904,1713.08690177209,1720.518445328111,1727.9513895905195,1735.3856108381829,1742.8161176665903,1757.6860760096351,2426.761678925996,2434.1927494125975,2441.6292957608302,2776.1629744542415,2783.5271864414003,2791.0295615541413,2798.46149346022,2805.895461449275,2813.3344138724096,2820.7682128804668,2828.1992886569474,2835.638042090567,2843.071609360355,2850.504688138946,-3.7069199465270137,0.024553031577331304,0.6822865786819526,0.2898903221988054,0.24109470729407345,-2.1925154244335516,0.11163558426542583,7.43408310777433,1690.7811767991902,0
2149,-2.736079463783433e-05,-7.614639617008314,1690.774096458105,1698.210040622986,1705.6579070134405,1713.08670566488,1720.5178491174338,1727.953635157428,1735.3858361684468,1742.8157842418016,1757.6865610708694,2426.7604677792638,2434.1943883185645,2441.629434563948,2776.163495038656,2783.531296767307,2791.028076548788,2798.46273823908,2805.8957326932505,2813.334259708229,2820.7696746757956,2828.2007229163937,2835.637308266079,2843.0728237408716,2850.504958328244,-3.7153696076104645,0.02434644082202222,0.6015802675696037,0.311989153295664,0.26674427485270624,-2.182769230365692,0.11272892563861897,7.434088099396594,1690.7811204567593,0
2150,-2.6502765678713732e-05,-7.625393510052228,1690.7705452831938,1698.2118966437984,1705.6551587762074,1713.0789897350267,1720.5133550175108,1727.9497466526984,1735.3838549095428,1742.8149412735231,1757.6923527844622,2426.7561370536987,2434.194602608526,2441.632112781271,2776.160925806512,2783.531456040555,2791.0309036435615,2798.458547613909,2805.898705170388,2813.33025459768,2820.7640837226627,2828.1984288300946,2835.632590881888,2843.064373243414,2850.49946344346,-3.727674539944777,0.02404869514217793,0.3202841158617607,0.4846208432929353,0.0459219502824586,-2.2109646529257985,0.10959487648880867,7.434082500942917,1690.779416940419,0
2151,-2.526182966777042e-05,-7.637325822186181,1690.7715649467902,1698.2114256728942,1705.6543704091146,1713.0817270623843,1720.5144489969907,1727.9521470560312,1735.3830011023988,1742.8166031191665,1757.6895188188914,2426.7594292303947,2434.1952390861616,2441.630123499961,2776.1613717868076,2783.5309586639914,2791.0297339988706,2798.4613376139782,2805.89499531398,2813.3304173783436,2820.7680829961014,2828.2010713652357,2835.6357730090963,2843.0660886823634,2850.4987721545913,-3.7278254471791565,0.024045066293920198,0.4219392853986538,0.4182967164967444,0.0901136549321333,-2.1981482895460323,0.111008523808998,7.43408502621472,1690.7798399820665,0
2152,-1.9759880561667895e-05,-7.611325581375953,1690.7749997495707,1698.2102955654643,1705.6504850271729,1713.079576381082,1720.516843316071,1727.955884894455,1735.385451257384,1742.815039490285,1757.6881965388839,2426.7588344195774,2434.192124703472,2441.63108871572,2776.1621458621516,2783.533319713014,2791.027967177779,2798.462340995299,2805.898852533278,2813.3311634138136,2820.7710714564405,2828.1957344865223,2835.6331148507757,2843.0735518562724,2850.505236565865,-3.7497403883073943,0.023523852130412876,0.09531028001862425,0.2887915376841306,0.32453143715349064,-2.17984469208665,0.11305908824807795,7.434092942733771,1690.7798095386206,0
2153,-2.426811323205227e-05,-7.634313579362755,1690.7782004501723,1698.2110989132414,1705.6478748708985,1713.0859568172273,1720.5153157053408,1727.9545745782175,1735.381982942266,1742.8161308969784,1757.6896835900402,2426.7581978291555,2434.1971034967523,2441.6309272624208,2776.160946622496,2783.528091207697,2791.029857137539,2798.4603274644296,2805.895532283376,2813.3317952904395,2820.764051074628,2828.201174690575,2835.634641867278,2843.0665170282637,2850.4991003650016,-3.7339755386150806,0.02389764074262041,0.14486245387166186,0.36187729885891673,0.016489415129665952,-2.2035186416192523,0.11041396687200646,7.434076617131914,1690.7806087545596,0
2154,-2.8565799104044527e-05,-7.62827695836827,1690.7761331839217,1698.211752756998,1705.6495844344743,1713.0846189280685,1720.515404330292,1727.9546999991965,1735.3817216587327,1742.81752641271,1757.6875259126944,2426.7569997392616,2434.19530269852,2441.6305015141734,2776.1624526437163,2783.5340993648992,2791.028682519071,2798.4614757903037,2805.894335521237,2813.3293018347713,2820.766737749702,2828.2015623252382,2835.6342241226635,2843.0680217190093,2850.501254542488,-3.7306756864043593,0.023976629679488916,0.3791512678412176,0.33728327707038486,0.08129112455675447,-2.2012430213559235,0.1106655132358246,7.4340835409399775,1690.7802176045252,0
2155,-2.1189710405535223e-05,-7.615727977897338,1690.7697603546237,1698.2100673202312,1705.6473914141152,1713.0865497359835,1720.5150324711767,1727.9469051393407,1735.3864054944368,1742.8130856848175,1757.6903684073518,2426.7567233516666,2434.1925713311157,2441.630331695743,2776.16246137399,2783.527921834189,2791.030242696296,2798.464971782143,2805.8998435515846,2813.3387852972483,2820.7657652320363,2828.1949943130626,2835.633611238655,2843.0676303266628,2850.5007107027345,-3.732729538789758,0.023927435757248077,0.4206078827421277,0.37439198842847254,0.19235013391055134,-2.200829218205118,0.11071131644999067,7.434096544329288,1690.7785754425774,0
2156,-2.509985791057753e-05,-7.632403936962922,1690.772593338361,1698.2111615706253,1705.651296428827,1713.0839829477736,1720.5196283895539,1727.9505353804761,1735.3820393710294,1742.8148587857436,1757.6894969562468,2426.758849091574,2434.192814116202,2441.6302629471393,2776.162668557299,2783.5447615292846,2791.0289800159135,2798.4652173361815,2805.896427373735,2813.3337967617176,2820.765553240892,2828.200575720752,2835.6316080957677,2843.0688404765033,2850.504250308644,-3.755072352062068,0.02339875759960326,0.2669786794256493,0.46968755082335023,0.05589545965135234,-2.2232980861433758,0.10825149667010096,7.434097923222303,1690.7796760061774,0
2157,-2.096084479744531e-05,-7.618241443163258,1690.7687822193868,1698.2112276649825,1705.647133344252,1713.083576800283,1720.5097125224786,1727.9485062490703,1735.3825592907406,1742.8158488266422,1757.691085814715,2426.7580317435086,2434.19501655958,2441.628759699898,2776.1644269663584,2783.5471798990725,2791.0294657434465,2798.456630842196,2805.8982533130493,2813.3352584274753,2820.766132083444,2828.198616199972,2835.6353383832384,2843.0708290019043,2850.503283488388,-3.6617504817812097,0.02568750783326237,0.7630928942096398,0.3065721717006127,0.26403315419935147,-2.182851430801195,0.11271965965267693,7.4341131244934235,1690.777723145488,0
2158,-2.4577268093624644e-05,-7.619443330822989,1690.7721188969208,1698.210207127542,1705.65053351725,1713.0774731134761,1720.5159044177974,1727.9520571830649,1735.3823380733882,1742.816987627742,1757.6861427061785,2426.7589973361355,2434.195768570475,2441.6302086057913,2776.162192269129,2783.5471042577087,2791.0282818403593,2798.4595196881614,2805.8990729019765,2813.3315034113616,2820.7698952622186,2828.200962348868,2835.6337517575826,2843.0710149278657,2850.5038074241756,-3.683166954788233,0.02514322116908487,0.726918012872499,0.4166726495446005,0.26711204699320334,-2.1621539606399995,0.11507698260269236,7.434110291040279,1690.7784122507253,0
2159,-2.626873843067737e-05,-7.632039559398334,1690.764849257709,1698.2122351175035,1705.6478310075936,1713.0873282470995,1720.5145965099796,1727.9536527524049,1735.3825967800913,1742.814524530114,1757.68014718292,2426.7577791462036,2434.193810297657,2441.6311860951378,2776.1647638939316,2783.548741569357,2791.0314930820136,2798.463137982065,2805.8952077102263,2813.3334860198675,2820.7674331682097,2828.1968481325334,2835.634074812106,2843.0694444118844,2850.502447202948,-3.7533977523498185,0.023437973979050935,0.22966185856093815,0.44183254785377013,0.0730961870879887,-2.2025424448591733,0.11052180525591106,7.434113980590509,1690.7777339865102,0
2160,-2.9292256291557137e-05,-7.623066669048335,1690.7648086067315,1698.2102555362435,1705.6496291787607,1713.0831412325113,1720.5157713582485,1727.9520623130359,1735.3840173033898,1742.8148554831275,1757.6822399685068,2426.7579672089532,2434.192047208154,2441.633694541886,2776.163031712939,2783.5471743116977,2791.028398270911,2798.4600159278593,2805.8963248632,2813.3303368943866,2820.7675025326994,2828.1963309218213,2835.634022695201,2843.071732755705,2850.505377535488,-3.718298968856988,0.024275225660180748,0.6547693139477927,0.3815022299126496,0.14983810501833017,-2.175377596908687,0.11356526368120935,7.434111463954757,1690.7776536252109,0
2161,-2.3601963305455274e-05,-7.621751986760067,1690.7640750361932,1698.209398394009,1705.6476020157766,1713.0820455990247,1720.5168997801047,1727.946813427462,1735.384338744133,1742.8138480086243,1757.6814688126128,2426.7587927795116,2434.191594378745,2441.6296825073077,2776.164462576809,2783.5377225252314,2791.0290065664244,2798.461793063143,2805.895527799995,2813.3313417220606,2820.7662138005076,2828.1988258338006,2835.6333029564203,2843.0695734298347,2850.5088662698504,-3.75296921705859,0.023448020130467324,0.28992564088537276,0.3495859324446833,0.3480303465365788,-2.1916256389288575,0.11173496019518768,7.434117079943021,1690.776403056584,0
2162,-1.994044949762127e-05,-7.62561721474208,1690.76738586749,1698.208147840863,1705.6482184119513,1713.0809618035635,1720.513940078761,1727.959951936777,1735.383349684877,1742.8165665813394,1757.689768503747,2426.7536131632332,2434.1980805672365,2441.6345404913686,2776.1651278835857,2783.5466266520475,2791.0285114932094,2798.461612153218,2805.896966072437,2813.331386998882,2820.7699354522097,2828.197292903873,2835.6336617535085,2843.0737516415134,2850.505281802226,-3.748784227264169,0.023546355478104315,0.4594121626103618,0.47491585832535765,0.23761992632749984,-2.1430560829498306,0.11729582892989972,7.43410931301686,1690.7788814056626,0
2163,-1.9494791911621165e-05,-7.628580402258178,1690.768014646234,1698.2078395122683,1705.647954492131,1713.0823093869906,1720.5146754302416,1727.9564483370698,1735.3839961005856,1742.81739914129,1757.6884561894763,2426.7541460508587,2434.197700095155,2441.6340200456802,2776.165710718504,2783.545193468888,2791.0284060072854,2798.462402705601,2805.8977988924667,2813.3336673397794,2820.769690633634,2828.197654863575,2835.633429528864,2843.072778991782,2850.505681544116,-3.755583446090501,0.023386801689878643,0.4332866232507271,0.49021347616896627,0.2460359098553473,-2.1563085448458614,0.11575162527683001,7.434111434284553,1690.7787273226932,0
2164,-2.5487555771648224e-05,-7.627839754844772,1690.7741710866055,1698.2136198545193,1705.647286243199,1713.0809077035974,1720.513727236158,1727.9557670581921,1735.383870553936,1742.813711590221,1757.6879162128616,2426.7531392349506,2434.1964962344055,2441.6315805376653,2776.1660254534295,2783.535094472638,2791.02802531742,2798.46071840474,2805.89769805987,2813.33071917179,2820.769768811524,2828.1990645528867,2835.6289400248693,2843.0714072015517,2850.499716344463,-3.765023442085975,0.02316706914451278,0.10506541490109612,0.4013893516032596,0.30526602625537924,-2.172517573452859,0.11389052790905085,7.43409229285834,1690.7792595752403,0
2165,-2.696228998097399e-05,-7.626464146366581,1690.7739288915977,1698.2129833108447,1705.6440859482377,1713.0785228074647,1720.5172868195814,1727.9587487228437,1735.3837873464056,1742.8136650003378,1757.6874530550067,2426.7513910865546,2434.1993704348843,2441.6352664629194,2776.1641307094264,2783.548313097711,2791.028068381422,2798.4597372407243,2805.897020257221,2813.3332241751277,2820.7705965231144,2828.197951660842,2835.6310410965943,2843.070421492538,2850.5023220524504,-3.7665572606384248,0.0231315623015414,0.15294276002277613,0.4006506208346581,0.19544734776612271,-2.1691770010465348,0.1142716236484805,7.434102518326117,1690.7792384764473,0
2166,-2.0309717693471992e-05,-7.620384259730074,1690.7808104028884,1698.2093029035,1705.6511714808737,1713.0816763516152,1720.515611898541,1727.9520866406954,1735.3850437382803,1742.8167197494831,1757.6874344161365,2426.7519864924684,2434.194047744041,2441.630957191529,2776.1645310807116,2783.548338485996,2791.0285740273175,2798.4649900537133,2805.8947338484413,2813.3315849339383,2820.77019542367,2828.196736743704,2835.636009196252,2843.072027472327,2850.5009977724862,-3.720557995821678,0.024220449164925002,0.7262070282756874,0.15496977296498304,0.27888952480404594,-2.1720358704707707,0.11394540253154982,7.434097376534576,1690.7799569448916,0
2167,-2.3349232324298237e-05,-7.624410116205295,1690.7675328808307,1698.2121643648156,1705.6517935316376,1713.0796385847077,1720.5141181496251,1727.9593702624104,1735.3831842686918,1742.8141738616239,1757.6857694271976,2426.7517490275313,2434.1934807490807,2441.6333117867403,2776.160410937836,2783.5470796002624,2791.0298780470694,2798.465485599943,2805.8977977917534,2813.331525675323,2820.768228937798,2828.198867734425,2835.6308534681734,2843.0661523530935,2850.5026183999785,-3.7574526425794166,0.02334312799234994,0.3535967472548469,0.5165715737603387,0.17471492710847603,-2.1887760334938524,0.11205381483423123,7.434101270543277,1690.7787324736994,0
2168,-1.8259288170545087e-05,-7.612025922907807,1690.7726078392786,1698.2116593457754,1705.652236594762,1713.081904177074,1720.513685407349,1727.9541195908998,1735.3832032328016,1742.8154572810247,1757.6886171251213,2426.7514468332365,2434.197579758415,2441.6320997638736,2776.164568685051,2783.5445076737715,2791.030906497719,2798.459923128666,2805.8956886018586,2813.3308067350777,2820.7679892418455,2828.197465951099,2835.63903352868,2843.069093065973,2850.500622081318,-3.71915096845361,0.024254551985942008,0.6232736760463491,0.3626701172744031,0.26302295268343556,-2.164417980072859,0.11481674078523293,7.4340982981638515,1690.7794270612733,0
2169,-2.7987972839926355e-05,-7.635542644748393,1690.7745075550806,1698.2099434433449,1705.6478201427794,1713.0805463775687,1720.5160627709984,1727.9535440355935,1735.3845869044965,1742.8163194172296,1757.6882126249156,2426.752652244265,2434.1948110127205,2441.630140186546,2776.1586249960205,2783.549351562289,2791.0270793405466,2798.4637789009766,2805.8968672568294,2813.33013647473,2820.772821305906,2828.1997707508026,2835.6342522544783,2843.0711730075054,2850.5020301713835,-3.7626722236772414,0.023221604070599373,0.23818273077064592,0.461568939620812,0.21510051614092207,-2.189250071598416,0.11200070964417436,7.434102801854658,1690.7790275926698,0
2170,-2.8304431324988508e-05,-7.633068550448226,1690.770924489503,1698.210372434564,1705.6450181958562,1713.082056376903,1720.5153304114904,1727.9524228862604,1735.3815186217087,1742.8161691521098,1757.6909998742713,2426.758720712699,2434.195525717948,2441.630839993944,2776.159726633874,2783.5462082618806,2791.0286660758925,2798.4646241029072,2805.898908931173,2813.3294289629243,2820.7707365040364,2828.199384084161,2835.6342559216796,2843.070037241531,2850.5032874333206,-3.736242154163836,0.023843535319795026,0.48800965124904777,0.4876791703130108,0.14918200722610542,-2.1929168060919184,0.11159078478092778,7.434108673115978,1690.778523223257,0
2171,-1.9768826127340017e-05,-7.608657266578355,1690.7751107202891,1698.2115935312324,1705.6514018110772,1713.079423702833,1720.514300746849,1727.954278872565,1735.3847803531025,1742.8152339848668,1757.690952825276,2426.759156244665,2434.196085110352,2441.62470922512,2776.1625060719234,2783.534452339149,2791.031006296108,2798.4623990809337,2805.8952982663745,2813.3386865407497,2820.7711991686847,2828.1976429212846,2835.6340060604157,2843.0712447173955,2850.503258733162,-3.693362571057471,0.024888172930621153,0.680998374846592,0.2695674159748911,0.2741361536663327,-2.1812526290669703,0.11290002018195505,7.434096505253286,1690.7797352099278,0
2172,-2.2931491548833705e-05,-7.619696489694741,1690.777550163051,1698.2127323115994,1705.6464305224367,1713.081052539843,1720.5132994678052,1727.9523842041212,1735.3845888311769,1742.8160773837678,1757.6884459669955,2426.7571527365794,2434.192677371484,2441.62831759889,2776.164266839036,2783.5304427023666,2791.0295905457347,2798.4610171181234,2805.896907294692,2813.331955154759,2820.7662528606393,2828.199756756206,2835.632765336922,2843.067658896173,2850.50181999412,-3.72455492311946,0.024123834999012734,0.45931464236718006,0.3745855064902721,0.04026437840271546,-2.195474464378977,0.11130573836652413,7.434088046728799,1690.7793576187992,0
2173,-2.398974304649774e-05,-7.619192735085608,1690.7756926027582,1698.2112956271276,1705.6519242874285,1713.0800653909748,1720.5145401122243,1727.9463285421477,1735.3808626875978,1742.8163224937337,1757.688075522741,2426.7600102602814,2434.1922466061637,2441.633545998151,2776.1650078243,2783.5456457138557,2791.0300173908167,2798.4598293253607,2805.897452220125,2813.3322536751784,2820.76517530632,2828.1962012538756,2835.6354438660064,2843.0739649228203,2850.502746672945,-3.7491286341312255,0.023538247347911503,0.40230463180515236,0.30039183443626394,0.30932540195686054,-2.1902884585849147,0.11188446992615107,7.434107007162979,1690.7786455648395,0
2174,-2.594557752388805e-05,-7.621448507510827,1690.77576290834,1698.2112576044908,1705.6518932349184,1713.078646003435,1720.5150804941493,1727.9464245354084,1735.3817547993488,1742.8160393238363,1757.688412364572,2426.759137017372,2434.1916242412503,2441.633059099193,2776.1656843839,2783.550570267266,2791.030045103947,2798.4618023873727,2805.8978720256464,2813.3304563440747,2820.7651251279294,2828.1956582809903,2835.6347729451327,2843.0728423032706,2850.5031413159077,-3.7432609259311285,0.023676768919530352,0.5823296863579398,0.3703359611956669,0.2820247907752511,-2.1812904793751833,0.11289574696226576,7.434108894318493,1690.7785865766702,0
2175,-2.2310046539602828e-05,-7.62089479077459,1690.768816260205,1698.2109810089676,1705.6423756740141,1713.0819220052038,1720.515646556543,1727.9555137001496,1735.3847743795964,1742.81584659476,1757.6875704929696,2426.7593729512846,2434.196565759406,2441.625809395844,2776.160482039111,2783.548670835911,2791.0284727303097,2798.465230528104,2805.895479332428,2813.338290629284,2820.7665211043713,2828.2015261630463,2835.632617117525,2843.0650536005405,2850.5034407426615,-3.74800860693274,0.023564625594565153,0.04021635150798863,0.41879687471708604,0.14399315383348532,-2.2130668922820473,0.10936472382896198,7.434109284048988,1690.7782882640158,0
2176,-2.3133642315929137e-05,-7.613364700100482,1690.7751328669458,1698.2109001735391,1705.6457835121569,1713.086567263199,1720.5144982893448,1727.9469595563667,1735.3869022665212,1742.8160904656452,1757.6921794165771,2426.755597304622,2434.1921862196923,2441.6306886149046,2776.1637561534144,2783.5497887510683,2791.029961662305,2798.463031537322,2805.8970109190454,2813.3317485300454,2820.7674132236184,2828.19716974121,2835.6361077014503,2843.0683122067344,2850.5050431967566,-3.7473884042129786,0.023579244972469417,0.037080888165560835,0.22854002856919298,0.28384230197562177,-2.2102900257466764,0.1096688371163002,7.434102029370385,1690.779433690889,0
