,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1372,-6.225550859216947e-06,-8.348845057314415,1469.5658757981555,1476.4381434436366,1483.2949433804677,2204.2179025758505,2211.0820623757445,2217.9417702895407,2224.8241095477983,-4.10000210923192,0.01657264044618215,0.033087061837863904,0.2856030042424409,0.42025693492601524,-1.8648017739969731,0.15492691738488848,6.865893130538617,1469.567072766545,0
1373,8.709324971470477e-06,-8.325447080747375,1469.5684340396917,1476.4291488797764,1483.2970011070745,2204.209762080669,2211.0799786287885,2217.954653082685,2224.8227440631417,-4.007217652162075,0.018183918904447233,0.6296792480442946,0.2350026882717242,0.3367426923293495,-1.9327979270365219,0.14474265202405068,6.865910574001556,1469.5655430061643,0
1374,1.0614136813586283e-05,-8.327246495615794,1469.5702199971415,1476.427596048045,1483.2953693613465,2204.2125341752317,2211.078846353014,2217.954553536109,2224.82156947919,-3.9926088452312323,0.01845151412935395,0.663533640558923,0.18026649890660562,0.317323736082165,-1.9254178767625756,0.14581481150192457,6.865915314288557,1469.5650995151395,0
1375,1.5901839150368612e-06,-8.352799130732178,1469.5650330051383,1476.4352790755715,1483.2944319527965,2204.214396501219,2211.080254477519,2217.9450733242707,2224.8214452110733,-3.9859108222463213,0.018575517620613775,0.7668063990628091,0.18443921001929842,0.29943825655436207,-1.8798278030192994,0.1526163835747955,6.865895547302089,1469.5656513395104,0
1376,3.1840433488899263e-06,-8.350244071822098,1469.5653947151657,1476.4351604862643,1483.294431289813,2204.2143776125718,2211.0804370238766,2217.944851329664,2224.821504320669,-3.982944505988359,0.018630700284685834,0.759849271769805,0.17777517861735004,0.31821330827447314,-1.8785255407195398,0.15281525960372208,6.865894774968867,1469.5657343023756,0
1377,1.972820148158764e-06,-8.35725732300214,1469.5679609521628,1476.436432511288,1483.2953579402304,2204.214757000257,2211.0822954831283,2217.949581992081,2224.8241972993083,-4.018581169584117,0.017978455231138685,0.7025170128563168,0.11323186580767852,0.19267923994201053,-1.8972965579513996,0.14997351637838818,6.865902630753298,1469.5673047913244,0
1378,-1.8715192624067005e-06,-8.340739722335073,1469.5633625533303,1476.433978307186,1483.2924064414585,2204.2129060390744,2211.0805253235512,2217.9478673577137,2224.8244236755236,-4.030505324236179,0.017765350422930353,0.5180337391819609,0.23932916185901565,0.15296437207301672,-1.909436473455352,0.14816385734083218,6.865922003923869,1469.5639362833006,0
1379,5.117302209006416e-06,-8.341025967073934,1469.5665328731225,1476.4337315382845,1483.2959464062337,2204.212964103329,2211.0823212124747,2217.9478054710544,2224.8253402605906,-4.025067907775143,0.017862211129110708,0.3155265686593153,0.12775984805593654,0.19698133841091603,-1.9156837345951632,0.14724112431069739,6.86590830282074,1469.5661019332033,0
1380,3.5257654994478577e-06,-8.337830454795503,1469.5652743618198,1476.4347790191418,1483.2977481950911,2204.2131742122656,2211.080410966625,2217.9476541800495,2224.8232262231168,-4.066161029623858,0.01714307409791364,0.4200767475965081,0.24077399859297155,0.1976530547779103,-1.9062880741375485,0.14863107143053275,6.865894176110143,1469.5666445997108,0
1381,1.111622081911616e-06,-8.337917555988511,1469.56574636767,1476.4336015351919,1483.2961947127803,2204.213351010082,2211.0814098175624,2217.947494845039,2224.8233822935326,-4.055226739664538,0.01733154998808718,0.038983156813044255,0.2278129251317207,0.33976681200654424,-1.9116855353010715,0.14783100210867986,6.865903770680387,1469.565890399218,0
1382,1.329466631021761e-06,-8.358736401427802,1469.566356577007,1476.4317068401688,1483.2967853952875,2204.210174355556,2211.082297797311,2217.94909001497,2224.8237001091975,-4.046233215789434,0.017488124720637738,0.06639511051575513,0.1340794279026305,0.36570007581475217,-1.9176870235574792,0.1469464530459599,6.865905329214034,1469.565640317566,0
1383,2.961206444536e-06,-8.35948770659714,1469.5656869715701,1476.4349572938686,1483.2964306470562,2204.2117241036444,2211.0819962169703,2217.9473970453987,2224.8237663814634,-4.04464514700647,0.017515919129454285,0.05876595949184318,0.15288379390478446,0.39330701132013557,-1.9159805950800737,0.1471974207263903,6.865897417524972,1469.5663981716518,0
1384,7.444843987106407e-07,-8.321863321412618,1469.5657870759978,1476.433401424015,1483.297104178088,2204.2147770812408,2211.0803142826194,2217.9486610958443,2224.8247307101974,-4.083642020480563,0.01684600031347714,0.008348484438939539,0.31351111597176473,-0.015130552259506436,-1.9219953768748608,0.14631471765432127,6.8659081551669185,1469.5661302914373,0
1385,1.0111606252714198e-06,-8.317449144602302,1469.5656155443764,1476.4322697380164,1483.2983687250526,2204.2147321329276,2211.0797689001147,2217.9486334726516,2224.8256663011794,-4.094072464854611,0.016671202239822262,0.00739444509877714,0.34432765973536794,0.009781815058404142,-1.920979531109046,0.14646342636049328,6.8659091732076,1469.5661065889426,0
1386,3.4391645389548614e-06,-8.336054021234284,1469.5678954150856,1476.43585283077,1483.298049775166,2204.2120792779187,2211.0817610917447,2217.947613789277,2224.8218978433215,-4.024385364590111,0.017874407021224545,0.070026508699276,0.1330150073169074,0.1835283574880615,-1.9005557332435943,0.14948552206080082,6.8658790298116275,1469.5680019993717,0
1387,2.5724061591913716e-06,-8.337221616131028,1469.5645481445847,1476.4308481234254,1483.2963185540314,2204.214553180083,2211.0813296486326,2217.9488105090713,2224.8255245138494,-4.060894171776204,0.017233602422898953,0.02191267981664078,0.37530086099036075,0.247953796155862,-1.9049600480695315,0.1488285884927843,6.865926455829967,1469.564581639426,0
1388,5.895148607556991e-06,-8.347010216871729,1469.5649729541392,1476.4261667797834,1483.2972724377842,2204.214378463689,2211.0807536396537,2217.9482566261017,2224.8239828997907,-4.049235613552226,0.017435697157683474,0.017980709155548,0.2461355557562559,0.16401616794710638,-1.9168484539087414,0.14706972956222242,6.865930000000085,1469.5634819715578,0
1389,7.253529698064999e-06,-8.335101693843143,1469.5670342952947,1476.4349225013516,1483.295879413142,2204.212039992806,2211.0812532446953,2217.947849916314,2224.8230515352584,-4.032974162260499,0.017721544747100162,0.7118286427365075,0.31381385975515164,0.40023769319245295,-1.8905552744397038,0.15098794580801703,6.865893312205451,1469.566664780726,0
1390,-5.714112551142912e-06,-8.343266349075753,1469.5647210245509,1476.4350010190278,1483.2992860179154,2204.2141503854773,2211.0816951372294,2217.947283999772,2224.8240022422406,-4.0678483696798935,0.017114172292748656,0.02007232270135395,0.19000062648593286,0.09649505248879287,-1.9044272422256043,0.14890790636311269,6.865896683257026,1469.5670413204139,0
1391,6.865013425885798e-06,-8.33449510800853,1469.5652254854865,1476.428067414729,1483.2921796008297,2204.212675443296,2211.079797135908,2217.9498234891876,2224.823357951409,-4.032677360217232,0.017726805318426492,0.009664876657972016,0.14034467091782687,0.37726618034017423,-1.927478025317706,0.14551472055079942,6.865934994545399,1469.5625048435013,0
1392,5.3014740346711555e-06,-8.335608606758543,1469.5677884867277,1476.4309583812721,1483.2949738916845,2204.2118450179228,2211.080193227505,2217.950686689685,2224.8242569323243,-4.064980842984119,0.017163318068410094,0.0017049846464000898,0.08569322209578556,0.39322966653154134,-1.930999670152913,0.14500317066391957,6.865912668865065,1469.5652666190124,0
1393,1.0923097651956742e-06,-8.336421858750017,1469.571913207684,1476.4319685190414,1483.2928562329946,2204.2144653284868,2211.079367338123,2217.9483136735075,2224.824519806326,-4.062245772348711,0.017210325210288365,0.03871402148474772,0.2817580474370469,0.31507864809712727,-1.9367662997787294,0.1441693974253855,6.865902050077251,1469.5663154603437,0
1394,4.078613818579374e-06,-8.331931409578969,1469.5717242241792,1476.4347083476632,1483.2924769308167,2204.2152615031687,2211.078932322945,2217.9486482503657,2224.8237274054995,-4.057793584218488,0.017287119640681196,0.0298527606776779,0.30690071720374656,0.2661427221628625,-1.9445613506331072,0.14304995835141493,6.865894983841754,1469.5670530065418,0
1395,-1.7161862121829366e-06,-8.335450135127973,1469.5641716870368,1476.4279694098532,1483.2985869745105,2204.2098674409913,2211.083253877363,2217.9469704369,2224.8248686833026,-4.1087208184839215,0.016428776477977067,0.16358279213399304,0.24118802727089816,0.27884964457637906,-1.8905222605283454,0.1509929305929593,6.865917635728118,1469.5642402423962,0
1396,6.177401368969096e-06,-8.347271133988631,1469.5662981228984,1476.4351264863335,1483.2950506482423,2204.211655052897,2211.0798002760166,2217.946898329769,2224.822291722665,-3.9977662009597323,0.018356598075570135,0.8266744026972498,0.15914909539348665,0.3551976749188541,-1.8847839581500663,0.1518618644037995,6.8658892590371465,1469.566216348513,0
1397,3.4342063839844946e-06,-8.330710194284855,1469.568270466948,1476.4366880699279,1483.298955710226,2204.2108995129047,2211.0799637757805,2217.9457602702605,2224.8263040336637,-4.051165548464655,0.01740207984706143,0.3467655521063059,0.24855169330657234,0.27944765843383745,-1.8907053096543438,0.1509652939984867,6.8658719317080195,1469.568686811901,0
1398,-7.009887838459374e-07,-8.341386792069189,1469.5694109037706,1476.4300705746286,1483.2913299377692,2204.214683535516,2211.082006640867,2217.9482484211035,2224.8210652103517,-4.052432034120767,0.01738005431300414,0.42287746986757974,0.2733413633617099,0.30471666928740127,-1.913613490350366,0.14754626514994834,6.865918583706707,1469.5643420205968,0
1399,4.917096205368067e-06,-8.332731947815795,1469.5666750987039,1476.4327751869907,1483.299925007934,2204.2115420265027,2211.0811068719904,2217.9458364286465,2224.8125540703395,-4.058472732196493,0.017275383114201927,0.45990555768346864,0.27712680978902116,0.3403105480668527,-1.887934969179941,0.15138409911120487,6.86585737694055,1469.5672487097265,0
1400,-1.7644362303791405e-06,-8.331660457828441,1469.5685397531765,1476.4349026651505,1483.29378923057,2204.2136486243876,2211.0823020787598,2217.948240409725,2224.8278792981096,-4.041828348645708,0.017565327495779402,0.521723231311101,0.3075776400551944,0.19230165693664025,-1.9112969762451817,0.14788845434436085,6.865913540923637,1469.5664406680357,0
1401,3.5053643853503597e-06,-8.338898458674741,1469.5670430433577,1476.4321891134566,1483.2947164822567,2204.21295228732,2211.080250913779,2217.948228898283,2224.815196615766,-4.078445804298978,0.01693376359391787,0.3308043398416624,0.19652432553387755,0.4142643001305948,-1.8990977457694544,0.1497036290395159,6.865887085495671,1469.5654172846591,0
1402,2.547986712821796e-06,-8.330873911706565,1469.5654095307707,1476.4341031625736,1483.2958387179826,2204.2133854837425,2211.0807721787064,2217.9487453330617,2224.8208509002266,-4.057707788172296,0.017288602870823143,0.002075658410910332,0.2696116636134449,0.10873955465192697,-1.9168446244028154,0.1470702927677017,6.86589983580151,1469.5658395802582,0
1403,7.180840101858164e-07,-8.334993003539566,1469.564619814771,1476.433975066531,1483.297178372037,2204.2133682351778,2211.0808466713765,2217.948070239676,2224.822710172988,-4.043440712622918,0.017537028614656315,0.001528334203165549,0.2258446023819447,0.13480295530813446,-1.912325705015789,0.14773639546361902,6.865901644807309,1469.5659642559656,0
1404,2.3784762015774112e-07,-8.330359499392786,1469.5642908353677,1476.435776348174,1483.2961547147247,2204.2127349865145,2211.081500249014,2217.9479461607075,2224.8228951954543,-4.051514926310107,0.017396001007865786,0.0015271394772364345,0.2701569628419105,0.11849021230201329,-1.9148948120707343,0.14735733198358636,6.865900450351807,1469.5661145266026,0
1405,3.63975911786468e-06,-8.343012523967856,1469.571288751215,1476.427116733856,1483.2939659412023,2204.2133230916556,2211.080276018226,2217.9467139259286,2224.8228474380435,-4.049268038053406,0.017435131823065806,0.18052511299900034,0.21198252844269594,0.4910061391689686,-1.905523198387773,0.14874479922100306,6.865907419178842,1469.5648556741387,0
1406,2.1618565512868757e-06,-8.338019080205115,1469.5714455674665,1476.4338677855148,1483.2984941734487,2204.2134302086793,2211.0819009684324,2217.9492733397883,2224.8229913897185,-4.066038785144072,0.01714516987218448,0.5202685568710542,0.2870537644755551,0.30036908869522927,-1.915710874764025,0.14723712821594778,6.865882529190772,1469.568676882383,0
1407,-6.647935150666293e-07,-8.331159292303198,1469.5679678144952,1476.4350889395705,1483.299369487533,2204.2130352703357,2211.082586632956,2217.9463963716858,2224.825963589243,-4.045028435252349,0.017509206770002613,0.22409181539325848,0.2018410288378898,0.37611488421047756,-1.9021536600261706,0.14924684588580436,6.8658880926189365,1469.5681873759058,0
1408,6.020319586279324e-06,-8.344066203043981,1469.571175175153,1476.4320708274663,1483.2994134293688,2204.213540155831,2211.0797194845577,2217.9496545499233,2224.822759982037,-4.060474536705582,0.017240835764444504,0.36708626935018257,0.2520453159530909,0.33138609190893376,-1.9143886576657474,0.14743193642536764,6.865881719194305,1469.568288902347,0
1409,5.9968911313415985e-06,-8.34795390861881,1469.5689707102229,1476.4348284803634,1483.2993852551256,2204.2136075256462,2211.0811239998793,2217.9486188600085,2224.8206338060127,-4.002402611246874,0.018271686350321142,0.636169221539776,0.1452741189131097,0.33547292264148365,-1.91118864227964,0.14790447655493694,6.865876045240096,1469.5684766953336,0
1410,6.417715093126392e-06,-8.345886461198438,1469.5643641288327,1476.4362036708856,1483.2969737901763,2204.2106025814933,2211.08063191723,2217.9460848793556,2224.8205918851636,-4.085207714102257,0.01681964527557654,0.30710586250946553,0.29830131986756325,0.38627107977624764,-1.8756424377052572,0.15325647747196963,6.865879701705741,1469.566574743961,0
1411,1.7457486706095512e-06,-8.338967241338638,1469.5689784182152,1476.4343443988978,1483.292730417328,2204.211994815552,2211.080595168943,2217.9483633699256,2224.8241129737708,-4.070745091001393,0.017064669038150102,0.32701104914355406,0.3233266898161353,0.3531105969212971,-1.90330620263789,0.14907493162454236,6.865900721529016,1469.5660720363503,0
1412,-9.936915244679726e-07,-8.337882539197826,1469.5698783855225,1476.4333310571274,1483.2937453911381,2204.2107627576347,2211.0815241800333,2217.949360911192,2224.824525725075,-4.070780418706364,0.01706406619320552,0.3411880081966447,0.3201892018353272,0.3854467526919625,-1.907888804914178,0.14839334342016347,6.865900632967774,1469.566364542972,0
1413,3.682782182808434e-06,-8.329344965991893,1469.5701832712562,1476.4329321884072,1483.2925785492625,2204.2133356739237,2211.0812325152683,2217.947705794,2224.8240349507278,-4.037867864152868,0.017635032644906228,0.15147157318056884,0.144534218137071,0.33710566762661,-1.913808808343182,0.14751744952378854,6.865904515247388,1469.5659613971052,0
1414,6.464192763765917e-06,-8.334784114187324,1469.5704889395681,1476.43344259422,1483.2940139507182,2204.2127762408563,2211.082932641362,2217.949688560497,2224.8242976246056,-4.0385280477216305,0.017623394128320886,0.05663775472898601,0.12451162887580147,0.38915100668699654,-1.9293084624871033,0.14524860862249184,6.865905534703421,1469.5667031266337,0
1415,2.45801291972816e-06,-8.333991778479422,1469.5709882360957,1476.4325114564037,1483.2949481419746,2204.214294654319,2211.084253289179,2217.9501537907076,2224.8233242431156,-4.044550133320321,0.017517583460562928,0.07213334050378555,0.32448214065276937,0.2389228859984185,-1.931681256853285,0.14490437210499998,6.8659092081445285,1469.5668785503765,0
1416,2.339559438870632e-06,-8.333385698075782,1469.5695834297064,1476.4337078927163,1483.292839820787,2204.2143821865475,2211.0833134947297,2217.9501692859017,2224.8245107658386,-4.049557459639052,0.017430086449722822,0.18706196563588012,0.15510032091969062,0.2605970291998714,-1.9248104032923359,0.1459034170415125,6.865917274029066,1469.5660940179323,0
1417,5.9024446990234154e-06,-8.334339018986944,1469.5639146165158,1476.431937942109,1483.2936282200149,2204.2110845452153,2211.0816324551433,2217.9482483583847,2224.8238822942385,-4.018747784260422,0.017975460006171024,0.5348168044551118,0.2534847850161712,0.11395677566818274,-1.9147579028156918,0.14737750794723983,6.865920908858755,1469.5638416086206,0
1418,-2.2495209554114667e-06,-8.343315976127876,1469.5678724425197,1476.4350191128374,1483.2947789321731,2204.209373768845,2211.0819415645,2217.949549772962,2224.8226000747436,-4.074032017184785,0.017008670812111895,0.28020017340418957,0.2533561651349576,0.21992118489446888,-1.9248679256839345,0.1458950245694017,6.865892225293531,1469.566604745044,0
1419,-5.192486281874525e-07,-8.33719199772969,1469.5634778184208,1476.4310208942425,1483.2921436579272,2204.20942252781,2211.0816778375993,2217.947305638825,2224.8257017003752,-4.023575852337738,0.017888882430932385,0.5363927163787736,0.10278464035980273,0.2533220656491435,-1.9007864981739138,0.1494510300246479,6.86592817252152,1469.5628769547568,0
1420,-2.1528819515549493e-06,-8.329259994870293,1469.5675113189595,1476.4276515617908,1483.2919403926599,2204.2123529022083,2211.081300343815,2217.94854044095,2224.828504725779,-4.087846567613355,0.016775319206309633,0.08924598764448884,0.2740322198461851,0.20408345648388826,-1.916655000800705,0.14709818341065825,6.865941882936982,1469.563028406101,0
1421,-4.050236539201806e-06,-8.335471293744071,1469.5665043644904,1476.4286820991526,1483.2924851515156,2204.2119516565444,2211.0812771500036,2217.948407188323,2224.8273406983576,-4.067374114889827,0.017122290695880144,0.414201653072442,0.279796565194119,0.19436378385427777,-1.9134937036832342,0.14756394028389996,6.865936136462542,1469.5632223820367,0
1422,-2.7582762010451666e-06,-8.314085092590348,1469.5654926901418,1476.4301266124621,1483.2924753937389,2204.2114269416134,2211.081949727273,2217.9485994286715,2224.8276725738183,-4.054326893372592,0.01734715273806317,0.41252273557197683,0.14913756158531033,0.20912117843528466,-1.9145307403021832,0.14741099039521433,6.865936490507118,1469.5633567165867,0
1423,6.446806416300412e-06,-8.35285877891368,1469.5676129385556,1476.4291478848802,1483.2951578165635,2204.2145705479056,2211.0794887387483,2217.947853669592,2224.8181834705224,-3.9879675194193376,0.018537352666366056,0.7885144472887379,0.22381948156444387,0.25894792023338264,-1.8939335687480976,0.15047872472370932,6.865901546304351,1469.564719904538,0
1424,-1.1959137040849458e-06,-8.33693457842896,1469.5653101872804,1476.4339740255755,1483.3015191374298,2204.2121227613197,2211.0802664400826,2217.9487860143286,2224.818620827884,-4.08680373796452,0.016792822131244983,0.19886287260555846,0.1592567215180387,0.23261007092980113,-1.922440149170263,0.14624965539151757,6.865873967693425,1469.5676679302687,0
1425,-2.866859873081956e-07,-8.338497649381784,1469.5654575357848,1476.4330740872872,1483.2982426924732,2204.212460490417,2211.08189652805,2217.9502406524994,2224.8203675235673,-4.035165585972346,0.017682751855087216,0.5537469788617153,0.15455536386481095,0.3096738657835363,-1.9211873342986407,0.14643299395542156,6.865898402900241,1469.5663053489536,0
1426,-3.0211048067562253e-07,-8.34865354540285,1469.5669536039416,1476.4348753484196,1483.2934275584482,2204.2148937286174,2211.081348535355,2217.9466430764624,2224.8243714183636,-4.0440795892878105,0.01752582819452736,0.5531621246749155,0.2501060524881209,0.30984830578555833,-1.9006358432259542,0.14947354725792247,6.865908158425232,1469.56580686254,0
1427,1.2948947733420697e-06,-8.3353315777167,1469.5701362989018,1476.4318944355718,1483.2927965630763,2204.2116598147754,2211.0823710459445,2217.951413503956,2224.8226875161554,-4.000351666893383,0.018309199017317004,0.7404713581856754,0.13142831964698187,0.36513317908612564,-1.9071300039147088,0.14850598716915508,6.865911542739098,1469.565659285913,0
1428,-2.194717108060499e-06,-8.333845496080693,1469.5691198658742,1476.4317940208782,1483.2960312001505,2204.216159484252,2211.081074711483,2217.9449406472427,2224.822940740501,-4.028578486973139,0.017799614362032562,0.613960492469861,0.39705374312542085,0.13959647407036235,-1.9155064159397222,0.14726723522379337,6.865897728594977,1469.5663933249114,0
1429,4.481595065883359e-06,-8.339905806629547,1469.5696763983842,1476.4302926961793,1483.292773269881,2204.209219268902,2211.0793558551836,2217.9505153488853,2224.823006998474,-4.058660056964625,0.017272147310148252,0.07756461010931492,0.03989780717087865,0.4034871835712017,-1.9131125540994813,0.14762019493835415,6.865904261161135,1469.5649539583537,0
1430,8.848977400295291e-07,-8.338753738849949,1469.5708283858423,1476.4279374152932,1483.2925635870417,2204.2108704317334,2211.079091761447,2217.949811384421,2224.8265547935566,-4.078553089827926,0.016931946943585508,0.25283734440580746,0.178295931803651,0.3331767748451995,-1.9227965168582388,0.14619754602555704,6.865918540509718,1469.5644650795127,0
1431,-5.3551954308844605e-06,-8.328129940901682,1469.5648297667376,1476.4311467034522,1483.2934697734865,2204.2097493988667,2211.0823221593146,2217.9461971017663,2224.8190537635596,-4.05562726283739,0.01732460969066325,0.3680426500011735,0.23682657496997073,0.3420845096089562,-1.8897528905411958,0.15110914472212825,6.865903133812291,1469.5638713130304,0
1432,-5.5397566078921905e-06,-8.327464610474761,1469.5656636175083,1476.428729779544,1483.2923489404625,2204.2113206553254,2211.0821711948474,2217.946164080641,2224.821731385138,-4.041282008729794,0.01757492675731755,0.7619965240673582,0.15024692924906868,0.4433983464575899,-1.883120687777084,0.1521146619206786,6.865920953038318,1469.5629533108172,0
1433,1.0099577853631615e-05,-8.342030711573377,1469.5719486837845,1476.4329223512586,1483.298149315402,2204.2160169453095,2211.080058236154,2217.950116016354,2224.824263042719,-4.04359900798207,0.01753425280411807,0.38067052661781303,0.2965654377267166,0.0835275412852512,-1.931299773134218,0.14495966130907476,6.8658915395501605,1469.5684102582234,0
1434,-9.719773467953863e-07,-8.336055080675209,1469.5649020432297,1476.4340979676524,1483.296190691976,2204.21033491858,2211.081891770885,2217.9481356093306,2224.825147021682,-4.075444042058814,0.016984671093938114,0.07725150137903934,0.15691397967329523,0.2989220979024223,-1.9180781083689622,0.14688899575614134,6.8659049706949355,1469.5657468328066,0
1435,4.093029034537241e-06,-8.34877416837703,1469.5668407875032,1476.433789855032,1483.2962571163805,2204.215651561542,2211.0781547776683,2217.9487687655724,2224.823355092683,-4.039234562869649,0.017610947330852954,0.1715363871525743,0.18070570237415695,0.29154196970502677,-1.9309875436675734,0.14500492905340437,6.865900166537053,1469.5663493113848,0
1436,-1.832260123147763e-06,-8.34890089389928,1469.5661100634932,1476.4319843012097,1483.292598236876,2204.2143190413954,2211.0803839860287,2217.9499520177665,2224.8249340675325,-4.0507736143485555,0.017408901652606418,0.2220364763749455,0.1382064624410526,0.35878980658579995,-1.927267104881084,0.1455454158162085,6.86592792186842,1469.5642542654007,0
1437,5.538594675495761e-07,-8.34320459649288,1469.5668570375992,1476.4315529486514,1483.2920079154933,2204.2150360711626,2211.079078737615,2217.9498449243283,2224.8244170975095,-4.050167500007977,0.01741945663599204,0.26386605404611696,0.11656144853366857,0.32104320441866196,-1.9334509738651122,0.1446481591516781,6.865925824433408,1469.56417277928,0
1438,2.8963940790993105e-06,-8.343390874004461,1469.5661027480899,1476.4343846450838,1483.2950020832325,2204.212428846144,2211.0797439296134,2217.9496321370825,2224.8244701543995,-4.040329118159077,0.017591681720861226,0.11850686792474185,0.22503076041062586,0.17055164713159354,-1.9240098209705003,0.14602027150745986,6.865905586431615,1469.565860467575,0
1439,-7.12054922605054e-06,-8.329867542438977,1469.5658202492987,1476.4283702688908,1483.297855428057,2204.2139663910402,2211.080165903818,2217.9467572246235,2224.8235682300256,-4.071097381726473,0.017058658372334477,0.518852404233808,0.1412563997832812,0.4125926339217121,-1.8920650592585402,0.1507601584977894,6.865911925856481,1469.5647131566386,0
1440,2.311211789227195e-06,-8.328896333859715,1469.5649311410668,1476.4318070936927,1483.2957345056548,2204.2122748758434,2211.08325439792,2217.9481626238203,2224.826045790759,-4.063849017335122,0.017182754949527174,0.27804544423290967,0.26310884131544565,0.32241546213785943,-1.91199849180267,0.14778474467409214,6.86592308845666,1469.5648315390279,0
1441,-8.552382686981517e-07,-8.330708758160466,1469.5678163119003,1476.4352722642495,1483.2969599978264,2204.212897901142,2211.084336824578,2217.948285461771,2224.8238841705975,-4.081027308633261,0.016890105385976417,0.21642425340207144,0.29522781865126535,0.17091305875484042,-1.9054578365441615,0.1487545217730463,6.8658985121574885,1469.567400445606,0
1442,7.40370470976229e-07,-8.343152858217419,1469.5654327913614,1476.4333743865927,1483.2935814490568,2204.2132252226893,2211.078598250805,2217.949711939414,2224.8233399300516,-4.017220712974498,0.018002930784577813,0.6067248145748054,0.20388580814323265,0.3325273625866174,-1.9182966902655965,0.14685689198963317,6.865911791264894,1469.5648301696017,0
1443,2.432980521507165e-06,-8.342782964378639,1469.5667278637434,1476.4335500052694,1483.294185020445,2204.2123903373895,2211.0817833053593,2217.9487884940536,2224.824391567923,-4.02244743902875,0.0179090798773409,0.5446233504360759,0.25921960134481914,0.19931373174295008,-1.9065691635352016,0.14858929868340504,6.865911127551723,1469.5655219791543,0
1444,4.617639585236071e-06,-8.349043041463917,1469.5663892887428,1476.4358393477812,1483.291077111251,2204.212716042891,2211.0828801780335,2217.949467935201,2224.8230582181645,-3.983913860787995,0.018612649276273586,0.6931730130422639,0.3642751395892685,0.10777854795604225,-1.8983831261652853,0.14981064842216282,6.865916225447036,1469.565148228816,0
1445,4.266738305301109e-06,-8.339903305298462,1469.567282073974,1476.430964395142,1483.2944005878453,2204.209484542956,2211.0823693829207,2217.9477345176792,2224.822469239037,-4.034652519539543,0.01769182660928046,0.6954797266565558,0.2272366050445993,0.31698127389277575,-1.867796712590835,0.15446361490832358,6.865904460043116,1469.5649222429588,0
1446,-1.9988597560333927e-06,-8.33166304148582,1469.5661305084097,1476.4316283050146,1483.29393864815,2204.2160402536456,2211.079290307668,2217.9478853381916,2224.824298821985,-4.037537032164298,0.017640867843006506,0.4706400937699053,0.2439820845040126,0.32976474274547063,-1.9410684196124044,0.14355049565067748,6.865919848359012,1469.5646054928818,0
1447,-3.6454329904229798e-06,-8.334330956422878,1469.5666304560239,1476.426986983785,1483.2937818644268,2204.2099250196165,2211.079359841574,2217.9515771337437,2224.8234267863654,-4.0810946737272715,0.0168889676207625,0.06237311239441319,0.17503084280849635,0.28088121778924924,-1.9336484425635034,0.1446195984879771,6.8659261268423615,1469.5631386650603,0
1448,6.55484297137032e-08,-8.353539733498177,1469.5636569506048,1476.4308039261425,1483.292970574038,2204.211271752146,2211.080401256887,2217.9495177144076,2224.824062558193,-4.064026884557796,0.01717969897241355,0.14757027704586187,0.272122152656302,0.2821153819117017,-1.9058983748140828,0.14868900414595207,6.8659282464888305,1469.5631487166856,0
1449,-3.854169567882974e-06,-8.340841791753926,1469.563630218218,1476.4292644466825,1483.2927941325888,2204.213767175207,2211.0813332928424,2217.949768438681,2224.8223236169924,-4.042350738104915,0.017556153950138473,0.5257023605246584,0.3230307120778566,0.1414084032985501,-1.9159742206499146,0.1471983590290589,6.865937811186462,1469.5625796903892,0
1450,5.189213769502942e-07,-8.340317756673324,1469.566175402142,1476.4289547505327,1483.2953226200095,2204.213533633157,2211.080581822784,2217.9506887305097,2224.824755122037,-4.039715980748485,0.017602471146401715,0.5599188547897271,0.2631778163055358,0.18352613450893762,-1.9241951013403469,0.14599321932374656,6.865928789647564,1469.5641615721693,0
1451,-5.968099367203925e-06,-8.34271751794978,1469.566792473911,1476.4287137501792,1483.2957355921449,2204.2146542575015,2211.0807291986166,2217.9498013459324,2224.822388221545,-4.060927803359962,0.017233022839301827,0.2951388039093301,0.25866098715243724,0.23504269207647321,-1.9113610255829208,0.1478789824901371,6.8659214258534496,1469.5644502488392,0
1452,4.381351054350132e-06,-8.33746381666503,1469.564899333055,1476.4322870168885,1483.2979991609352,2204.212971703585,2211.0814375644054,2217.944853529634,2224.8227063177446,-4.0646351833182335,0.01716925176065907,0.39368042232899225,0.3055812474892732,0.31353924225567886,-1.9062231004334527,0.14864072885552326,6.8658963923917415,1469.5657758787224,0
1453,1.2739825323168962e-06,-8.338912204754415,1469.5645871093614,1476.4326355348842,1483.2959131728287,2204.212538135819,2211.080412729869,2217.9452717607774,2224.823096889402,-4.084048480445494,0.016839154480153336,0.22087947769256674,0.2998331579626936,0.39269083149656225,-1.908937051877122,0.14823787204903474,6.865901244907087,1469.5650873297918,0
