,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1469.5654998188554,1469.566769781872,1.828746743776719,4.9287672645936755,-3.666095638304916,False
1,1,1476.4314056638007,1476.4323912403293,1.4192302011724678,4.563113870384853,-5.53187604915943,False
2,2,1483.2973115087457,1483.2950155190765,-3.3062251235969597,4.830559412921208,-4.270659390168928,False
3,107,2204.2174252279883,2204.2132330712666,-6.036705679289298,3.030196978640879,-2.9660219563048114,True
4,108,2211.0833310729336,2211.08105070643,-3.283727765447111,3.0223858796977705,-3.1521856991397357,True
5,109,2217.949236917879,2217.9479581538985,-1.8414201316045364,3.770563174947193,-4.054687772416322,False
6,110,2224.8151427628236,2224.823233653171,11.65088210022077,3.6062081060942486,-4.093368443523837,True
