,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,1.926304129323143e-05,-7.87685011948057,1871.4906216252448,1.0295765166397381,-4.393211276195555,0.012360970925489944,0.06478583623227616,2.799879881060626,0.24852804349576885,0.40911287850949263,-2.6729512866601826,0.06904814344078168,0
1,2.0616860522295904e-05,-7.872474827755613,1871.497109221937,1.0295727789382578,-4.4220981198152955,0.01200900949297769,0.0983625312360781,2.7998694159650075,0.2759101790365488,0.29717383506359973,-2.584771298903693,0.07541332473910561,0
2,2.0725426221296256e-05,-7.871782703661544,1871.494443036111,1.029576526492278,-4.375058212355935,0.012587409478345394,0.17203559003181698,2.7998799086465542,0.26428680384138636,0.24626014041349764,-2.6277296087465345,0.0722422944602424,0
3,-3.8202161413656454e-07,-7.887313629526558,1871.4943138379986,1.0295856316940275,-4.532381553836306,0.010755031860940307,0.23650272302504055,2.799905402234059,0.5480037391793207,0.24312676567796765,-2.595060215427165,0.07464138137644809,0
4,1.2593895812152952e-05,-7.882534219090762,1871.4955290609173,1.029564810875932,-4.335606946054083,0.013093924354990967,0.7375596656506507,2.799847106519879,0.1799833404240465,0.28428679861477657,-2.6370332150590428,0.07157329746135216,0
5,-2.399499169154964e-07,-7.898694256811528,1871.4937504385514,1.0295720865539861,-4.4521595019465225,0.011653374293897645,0.5439700891393981,2.799867477380132,0.24339927215102786,0.1774904205764114,-2.5915379282016584,0.07490475332409412,0
6,1.5396322931494916e-05,-7.866408672828025,1871.498433632077,1.029578404644451,-4.321888878593835,0.013274785388265261,0.6635411773521138,2.7998851672520266,0.31494510280118826,0.5072602313714616,-2.6047266937382925,0.07392333814810927,0
7,2.8128968627941883e-06,-7.892197923151395,1871.4955810147796,1.029579445796423,-4.424149413989672,0.011984400730299554,0.4276634818000877,2.7998880823595074,0.2987030634686767,0.11794806403830971,-2.5780108119808487,0.07592488277716546,0
8,3.3947868070696644e-06,-7.891602046752429,1871.4953577982735,1.0295804820337402,-4.425526750827435,0.011967905536022247,0.40315493294421345,2.799890983709526,0.2985731318435798,0.1378517330803697,-2.589080100928315,0.07508908270180989,0
9,1.601092660044594e-05,-7.865963743896997,1871.4996576611945,1.029565406827273,-4.375068453116104,0.012587280574363808,0.7233984776897262,2.7998487750930137,0.2717594852540941,0.5687423451109621,-2.4561434810524485,0.08576506861785091,0
10,2.248925094723295e-06,-7.864679450127219,1871.4967561095045,1.0295742827741377,-4.31249572596938,0.01340006493730629,0.8675141917904398,2.79987362651226,0.2372425204757429,0.5137862947177101,-2.4856902262705347,0.0832680608694457,0
11,9.686728988612917e-06,-7.875832382043017,1871.494060633697,1.029588372028842,-4.3093660821253055,0.013442068061172657,0.8986384922018053,2.7999130749228223,0.12713055555369857,0.5180752241088422,-2.5540999219054927,0.07776219262375854,0
12,1.0138086693206904e-05,-7.880858001888404,1871.4936590724774,1.0295877423495994,-4.368948918661695,0.012664545041689882,0.7654934704189678,2.799911311876233,0.13650599105994732,0.5479552525933764,-2.6051509701249236,0.07389198087385797,0
13,1.0561881444979397e-05,-7.879956064607537,1871.4961686567685,1.0295746958817684,-4.4430040230584185,0.011760556419373033,0.1050167659064121,2.799874783161659,0.22573191853103025,0.3085531017424019,-2.5848824409784497,0.07540494361148639,0
14,1.4853466240473499e-05,-7.875063020055828,1871.4934979862967,1.0295787613866971,-4.379626867892236,0.012530033106583242,0.17129879529632966,2.7998861660895287,0.40560748042714234,0.3709246041050862,-2.60876361198307,0.07362551721945289,0
15,7.955962019856965e-06,-7.892690257963035,1871.4964512233917,1.0295740874377755,-4.428803049246068,0.011928759268484206,0.7463978509446879,2.7998730795951845,0.15267759805414238,0.2998262037370243,-2.5891305720392093,0.07508529296802674,0
16,9.412692013903597e-06,-7.891408879164081,1871.4969427067922,1.0295728459007596,-4.432543582718868,0.011884222692356472,0.6979317763092039,2.7998696034512744,0.16187846347423585,0.31270979171330304,-2.5801452204443476,0.07576300088727074,0
17,6.567220031294503e-06,-7.890404056392711,1871.494542472872,1.0295785760990375,-4.4230865254390155,0.01199714558460227,0.7429807026588524,2.7998856473052216,0.22615115692628218,0.3060130611867342,-2.6086385026807237,0.07363472903277686,0
18,1.4725234137219353e-05,-7.874301276523618,1871.4952724129414,1.0295772731446053,-4.3848488630537945,0.012464771879534346,0.20083188035612537,2.799881999184185,0.2736683037970111,0.3167876743445317,-2.5986858064739047,0.07437125223720958,0
19,3.7570689294448094e-06,-7.8818546614140965,1871.5028910551594,1.0295606616554729,-4.550361613549452,0.010563383830391208,0.04417666346037109,2.799835489361083,0.3783035281056817,0.2644111478940234,-2.4054875662796134,0.09022149592516528,0
20,1.8396020528523368e-05,-7.883714917344817,1871.497586940493,1.0295785486927242,-4.380973380145781,0.012513172617442999,0.12858358594347474,2.7998855705706798,0.43635478119898186,0.38269214894486914,-2.5093290900436536,0.08132278120606101,0
21,1.167881440043292e-05,-7.8886002914920335,1871.5002613606819,1.029569286184444,-4.479278247129162,0.01134159603080011,0.04719176814215786,2.799859636727505,-0.002539824663243928,0.25736166353568035,-2.600458144570033,0.07423955797146789,0
22,1.7948552972661562e-05,-7.879558618733528,1871.5013865414103,1.0295636162530049,-4.282735550348779,0.013804846534136399,0.858411683236943,2.7998437617603305,0.3978561540084673,0.2797381263886862,-2.461543911731091,0.08530314871597963,0
23,1.644448172099564e-05,-7.877148173420282,1871.5007594693375,1.0295597937500014,-4.522718567171425,0.010859461328091362,0.22129466283843413,2.799833059369597,0.30102597481404403,0.28935775887448467,-2.426377236032641,0.08835634766165645,0
24,9.560392973087534e-06,-7.886982365615091,1871.4966856437918,1.0295644682951852,-4.384712488089802,0.012466471878266593,0.8867376325692065,2.7998461473463303,0.24881372455477035,0.06938942832332962,-2.4080107763507184,0.08999413509820697,0
25,9.025999826076573e-06,-7.888604953533197,1871.4984884688272,1.0295636457878214,-4.344664514355473,0.012975860732630169,0.8726657500073964,2.7998438444532034,0.20476354995340973,0.22093303831160238,-2.387169370700147,0.09188942098172571,0
26,9.480357400384235e-06,-7.89134483255502,1871.4998114866203,1.0295604244717387,-4.324575663286543,0.013239166769292212,0.9443084935872239,2.7998348252857252,0.20667881814194144,0.21802208797869316,-2.37305538949098,0.09319554214553916,0
27,1.407137155125025e-05,-7.885101082907252,1871.499737287344,1.0295596485661063,-4.4037220905900645,0.012231727471205303,0.7239111338668617,2.799832652878957,0.07465911320915053,0.2605115181518718,-2.46753490952648,0.08479362554017914,0
28,4.6502043892916585e-06,-7.867356947465575,1871.5036272237435,1.029563176344526,-4.4994848347791585,0.011114720981287638,0.45411519794940153,2.7998425300855914,0.41499879130602935,0.1998107943618035,-2.4103366981326957,0.08978505902069017,0
29,3.911744838724338e-06,-7.87488995033391,1871.500865399649,1.0295676578362967,-4.496417514280868,0.011148865732463141,0.23628652536095235,2.7998550775849647,0.40268075411228055,0.07520649459526818,-2.434481901236398,0.08764314309129904,0
30,1.0957602039572046e-05,-7.879047674054379,1871.4955649219914,1.0295803287312384,-4.394010288802319,0.012351098298590562,0.3038280170489555,2.799890554479266,0.34721755442967805,0.44024275823466574,-2.5786219311514245,0.07587849780059441,0
31,8.538199889005877e-06,-7.877431333349874,1871.494710097807,1.0295818712638118,-4.398567557210009,0.012294939091999208,0.23123973375249293,2.7998948734049796,0.33133194864423454,0.4408224978900579,-2.628494343156105,0.0721870694107815,0
32,8.542481788988894e-06,-7.878902054771447,1871.494978384197,1.0295803226563367,-4.396849437499072,0.01231608142652788,0.6515930450878884,2.7998905374702066,0.46401566556120133,0.03729421005504063,-2.6487493743900927,0.07073962655141833,0
33,1.370033782789939e-05,-7.872168849930815,1871.4943937459384,1.0295745651146304,-4.4014155984623216,0.01225997241517509,0.357722936579771,2.799874417030071,0.417759000557985,0.25678228248347246,-2.5785290959997735,0.0758855423194292,0
