,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1501,4.660729396448373e-06,-6.540757393957419,1765.6047750750563,1771.9787879548473,1778.3309935917773,1784.697398878936,2853.7506640488004,2860.1146964250515,2866.4754656663117,2872.8361499225243,2879.2015895727445,2885.5713196774554,2891.929159038442,2898.2855661263875,2904.654094661462,-3.101905706266493,0.04496343359727948,0.4238268934102671,0.3635227041462006,0.09541332775384204,-2.2478495085064045,0.10562612858785979,6.363394887626385,1765.607949484806,0
1502,1.2268130617119038e-05,-6.534674648208595,1765.6058820505298,1771.9842637647068,1778.3330986587744,1784.7024261904633,2853.749938350219,2860.110508508212,2866.4775202606093,2872.8365502869733,2879.2014890196433,2885.572647804617,2891.9277434022747,2898.287424110309,2904.6537198515603,-3.121903285418548,0.04407320465376751,0.3589907907221162,0.3972765468107631,0.39196197745701267,-2.227078995934125,0.10784298029491354,6.36337460842567,1765.6113812567617,0
1503,3.6319922211853217e-06,-6.541063441219586,1765.6070337925353,1771.9750355856397,1778.3314475778259,1784.6986431098164,2853.7484317280732,2860.114364593702,2866.4760374543225,2872.837753791574,2879.200581968361,2885.5731230363335,2891.928485025615,2898.2850140289147,2904.6545593153032,-3.1232348635769354,0.04401455679285145,0.12798260917333357,0.47303813409010487,0.21779679067344793,-2.2286209383110296,0.10767682077067256,6.363394467325166,1765.6079890897636,0
1504,-2.4190672822311293e-05,-6.52201824735325,1765.6079696576926,1771.984866153067,1778.3302809724482,1784.6984348355074,2853.749676994426,2860.1123310035023,2866.4780273841793,2872.835162033989,2879.2032772302073,2885.5720432241114,2891.926885245669,2898.286010429403,2904.6531233349033,-3.0779162456461036,0.04605512429781539,0.5808980546759325,0.3270276835748096,0.3764298547350051,-2.205612538546699,0.11018301328690987,6.363379610518183,1765.6103787899895,0
1505,3.345014019920413e-05,-6.544804151534958,1765.6027767559872,1771.977272161571,1778.332689734732,1784.7032416365128,2853.7472130821952,2860.1125359314015,2866.4722868271197,2872.83750293192,2879.198651830119,2885.572022470987,2891.9302468261635,2898.2869777214323,2904.657348436606,-3.070331572074581,0.04640576545030056,0.501507013515518,0.4766296799897094,0.23704085719130608,-2.215092643424077,0.10914340236156118,6.363387289530055,1765.6088816615174,0
1506,3.87714991765308e-05,-6.539606142960614,1765.6065738351745,1771.9839422970929,1778.3324381749453,1784.702452597309,2853.749709730796,2860.1129089141923,2866.4754705214505,2872.839611293162,2879.199640854865,2885.5739592812306,2891.9280366291655,2898.2847015709563,2904.657039064728,-3.0950988579050995,0.04527053688859618,0.3353111687825349,0.48094848168964544,0.08643860044909779,-2.2460166414663045,0.10581990476625945,6.363377258170394,1765.6113107382826,0
1507,3.073041556054995e-05,-6.545957798843313,1765.6068507672596,1771.9836829275246,1778.3322370178716,1784.7017636610226,2853.748935101742,2860.112706698156,2866.4760480758036,2872.8390052274317,2879.1989144877225,2885.574110686205,2891.9286541745955,2898.28431338295,2904.658124048332,-3.092834457841489,0.04537316364537207,0.37576411770964807,0.48815844636854067,0.05868332585776814,-2.250260214961344,0.10537180167479675,6.363378419734284,1765.6110818966706,0
1508,2.4423787839778977e-05,-6.533727844745135,1765.6050850483934,1771.981218051574,1778.3342086883974,1784.699946614261,2853.7463886804376,2860.1118409875153,2866.4788893726077,2872.8373840743866,2879.20080025105,2885.5750793968496,2891.927884129028,2898.285106315924,2904.654622902465,-3.0886305874903637,0.04556430803437219,0.09716644985961437,0.45760130317075887,0.2578254509372513,-2.22391077009688,0.10818519302881101,6.363382470475315,1765.6100591301104,0
1509,1.997218957322801e-05,-6.529249098589971,1765.6020621001662,1771.979390520298,1778.3337284740867,1784.6983975377675,2853.7502805784466,2860.1100623973184,2866.4778870337645,2872.8368273953324,2879.2005769080606,2885.5717679297527,2891.9297214525855,2898.2857565323384,2904.6557955851836,-3.1184349745139355,0.04422632961906556,0.02663506650908492,0.40119611317314563,0.264855971469216,-2.2562332778354235,0.10474428524147619,6.363392837507716,1765.6083214111848,0
1510,-4.019918034235332e-06,-6.538700725914446,1765.609344284982,1771.9839948529836,1778.32905700767,1784.700842554533,2853.748855783477,2860.1149645679902,2866.476004067429,2872.8377623957595,2879.203341038884,2885.573391127917,2891.92994700342,2898.2854900587417,2904.654850851239,-3.137001005831706,0.04341279759719089,0.28179903129192263,0.4563781104575131,0.23577224514857598,-2.233067878527874,0.10719905147903892,6.3633824776929995,1765.6107806432617,0
1511,1.8561188640590735e-05,-6.5272098864323755,1765.604561721886,1771.9808022099141,1778.3344425183593,1784.6996392549634,2853.751706036496,2860.112495073435,2866.477782022466,2872.8356775103757,2879.2002787223887,2885.5728860182157,2891.9271732433763,2898.2869241939975,2904.655941264234,-3.012529895668565,0.04916713356547241,0.7319557396404637,0.3340785456243536,0.35759361602732986,-2.182038823351679,0.11281129371403563,6.363385625360943,1765.609818161111,0
1512,2.3769197644519795e-05,-6.546830902447685,1765.6059344896921,1771.9844046731973,1778.331647012622,1784.700860515062,2853.7478432157163,2860.1130681456107,2866.4749800426166,2872.8363392532438,2879.2068540799464,2885.569779484835,2891.9289051069422,2898.2886821377115,2904.6554886521885,-3.1144283237877115,0.04440388453749572,0.2585373959488591,0.351266197234555,0.29774508440429326,-2.2257704945852415,0.10798418534344797,6.363381645761274,1765.6106465277546,0
1513,-5.318888774461155e-06,-6.5288052241799415,1765.6051313939086,1771.9783384800805,1778.3327973333685,1784.6979443771947,2853.7518629402934,2860.112859374785,2866.4776466428025,2872.837952311668,2879.1957556051634,2885.5748614465456,2891.929183247164,2898.28408864677,2904.654506728597,-3.025620406908988,0.048527705005343987,0.7075048398461299,0.3938694457725749,0.19260331510123763,-2.189931198260385,0.11192444894922086,6.363391608126036,1765.6085227754672,0
1514,5.951588366592238e-06,-6.539141194518581,1765.607342923045,1771.9839607755894,1778.3309959638161,1784.7007324674444,2853.7481369128423,2860.110569726264,2866.474832266609,2872.836197146537,2879.2092071806483,2885.5705217253358,2891.9284718632725,2898.2875701649864,2904.655590669409,-3.1155269543553725,0.04435512786031196,0.22884522178762362,0.4212961925252501,0.28722925984944325,-2.239436689923936,0.10651849042123705,6.363380855220348,1765.6106921294183,0
1515,2.231738005447906e-05,-6.539259310579373,1765.6047620915517,1771.9813879388928,1778.3348401313065,1784.6986601080139,2853.749958337856,2860.1139346111486,2866.4746754973953,2872.836233726687,2879.195832933915,2885.571258166263,2891.928917646906,2898.284239416318,2904.6560965160056,-3.0243450509403536,0.04858963458630282,0.7328862017127138,0.3452405251350166,0.27145582009999325,-2.15925846245272,0.11541067066066536,6.363379123373941,1765.6098771590814,0
1516,-3.3269008732775676e-06,-6.5334393897878025,1765.6026983526042,1771.9818749610295,1778.3274277471176,1784.7005977115466,2853.7517182370084,2860.1115180104152,2866.476314421936,2872.836419995058,2879.202642358784,2885.5728178564063,2891.9303869176174,2898.286911309568,2904.6537953714237,-3.0475744524001316,0.04747393514216905,0.6595878870735139,0.40705719482473657,0.25866117496178864,-2.182890284664509,0.11271528014350898,6.363396582048101,1765.6080866948055,0
1517,-3.81930431354062e-05,-6.533002926546933,1765.6030186359283,1771.9854732528606,1778.3319651134884,1784.699446159102,2853.7501975913483,2860.107339891139,2866.4770712245154,2872.838393094668,2879.2021777316327,2885.5738918369184,2891.926623519542,2898.2849140040425,2904.655328804073,-3.0402788850322557,0.04782155091954969,0.7178740629849343,0.32626075209839933,0.12837399355551438,-2.1989378996439757,0.11092090495455915,6.363381935118585,1765.6099231874448,0
1518,-1.2310485527308463e-05,-6.519445152820532,1765.6025078758319,1771.9834094082637,1778.334855778433,1784.7015186831413,2853.7549652347616,2860.110276207306,2866.4761696021696,2872.838990159901,2879.2026020174926,2885.57374280842,2891.929440839425,2898.284707805431,2904.6541843150458,-3.0543400334345616,0.04715383045505555,0.7029257489464285,0.30283846578889384,0.32093734200403934,-2.17001578209412,0.1141758149631593,6.363384105527584,1765.6105461458856,0
1519,-2.657873367940372e-05,-6.530030173734603,1765.6051031797228,1771.9797798960567,1778.33429858766,1784.702838599318,2853.754167940909,2860.109708831239,2866.4743569316297,2872.841169325787,2879.2015008712647,2885.5733278437983,2891.9301613755797,2898.285004195129,2904.65527007002,-3.0366976624369406,0.047993117564053715,0.7934810955929943,0.29416575245317134,0.3090036402025851,-2.1575532934964903,0.11560763323300148,6.363384379483282,1765.6104602834648,0
1520,-3.1887613632048435e-05,-6.535858467651147,1765.6059516979722,1771.9809739563161,1778.335730090017,1784.7026568162207,2853.753862419343,2860.1112915987655,2866.473917731518,2872.842035034874,2879.2009699485748,2885.5724112285366,2891.930867578021,2898.286894296769,2904.655383875746,-3.028945651602125,0.0483666065062117,0.8166335116104263,0.28026819211500875,0.25677493525652806,-2.162164424933814,0.11507577840963563,6.363381557569976,1765.6112849041945,0
1521,-1.2553447809870365e-05,-6.550085403911384,1765.6080118783425,1771.9799073275556,1778.3320190129393,1784.7011924032242,2853.7508911464247,2860.112968924352,2866.4757168819915,2872.843114099377,2879.202593988481,2885.569881695749,2891.9296371703085,2898.2870303509253,2904.65950022457,-3.0163094070026917,0.0489816565539192,0.8240108643871611,0.2695261359598906,0.0639067284228696,-2.1859951739626697,0.11236585442126006,6.363390036185775,1765.6102167611164,0
1522,-1.0333011091624837e-05,-6.547527102921029,1765.6091990089324,1771.9786946015918,1778.3344127363584,1784.7004386599947,2853.749066014049,2860.1130061393815,2866.4770290969295,2872.8452975496057,2879.202897573338,2885.572842718488,2891.928155408757,2898.2872771361162,2904.659767560014,-3.0302637364795557,0.04830289720995695,0.7354912113885017,0.35578164379350596,0.10338170289276616,-2.1897207041265476,0.11194801086889361,6.363390311376482,1765.6106155321029,0
1523,-2.4284917864860407e-05,-6.536311700446469,1765.6056082172313,1771.98076900937,1778.3317448519533,1784.6982805250734,2853.7480683262743,2860.1118916683627,2866.4761926943575,2872.8429804778557,2879.2039474913863,2885.5729866943007,2891.9282824430743,2898.2863632284357,2904.655660133626,-3.0555420633619406,0.047097184191730486,0.755239915174033,0.17162820289722025,0.19767446601841665,-2.1844144470277325,0.11254361461205768,6.363393613742737,1765.609036341081,0
1524,3.0639394068588514e-05,-6.536794557085891,1765.6073570897074,1771.9744408683155,1778.3322390624835,1784.6985036362946,2853.748989316158,2860.1128259063894,2866.476154428468,2872.840617493151,2879.198419666624,2885.57184333977,2891.930070142227,2898.285697636715,2904.6538946527457,-3.0242401033467896,0.04859473421911722,0.6493989096096968,0.3880822401427617,0.27054089776010914,-2.1956905808539813,0.11128168596185467,6.363394029614736,1765.6080840321647,0
1525,4.3726576284765955e-06,-6.535457014806502,1765.6087627652144,1771.9839983541806,1778.3331150402573,1784.6992704053719,2853.7428220244856,2860.114048755762,2866.476340473953,2872.83627877079,2879.2013765726247,2885.5716004643486,2891.9308474453364,2898.2855103501183,2904.655478006843,-3.0274191449906556,0.048440494831978646,0.7105785332706184,0.5730342726628419,0.23876347697175193,-2.1738516668303802,0.11373868861642272,6.3633735064539705,1765.6112258250428,0
1526,2.304840048679595e-05,-6.532193729822135,1765.5980151669053,1771.9803330322206,1778.3306693498207,1784.7002728062862,2853.749007471143,2860.112547420265,2866.475888619391,2872.834156440211,2879.2045668302126,2885.5744644134047,2891.9319787702607,2898.2876477948594,2904.654670307569,-3.0991201020726784,0.04508885853749227,0.44033235900100953,0.18708213852764155,0.3174037863142074,-2.2214218296070762,0.10845479490847686,6.363403247251543,1765.6072065013736,0
1527,6.650324314461856e-06,-6.541080280708083,1765.6110176380366,1771.9846508608323,1778.3347465452673,1784.7002185929168,2853.7497867116563,2860.112099629929,2866.4759944995344,2872.8381228774497,2879.1987222838243,2885.5660359511276,2891.9282511304928,2898.2867262227796,2904.6565224832175,-3.0303918165602104,0.04829671096716214,0.644234858836331,0.4894089702986779,0.2357637628400613,-2.197536730218346,0.11107643287027946,6.363363969640362,1765.6126507250494,0
1528,-7.629215907301827e-06,-6.533626859809628,1765.603035738068,1771.9799802754535,1778.32941227738,1784.7013611200096,2853.7545012725823,2860.1147885606774,2866.481034351163,2872.8355427063707,2879.200557205236,2885.5673123119655,2891.9288185855103,2898.2874874232925,2904.6556756363516,-3.062516548954683,0.0467698483854531,0.5963960761998384,0.49626275030150113,0.19894459879391202,-2.2065016923108893,0.11008508718802736,6.363396595871582,1765.6084222608538,0
1529,4.5653107756016585e-05,-6.5416816474194945,1765.60890489175,1771.9779439305446,1778.3336192081138,1784.6990263769678,2853.7513310352297,2860.1127837579425,2866.4739799326,2872.836240845716,2879.201515605717,2885.5723227041713,2891.9309814834082,2898.287769659017,2904.6557570858463,-3.044814995054591,0.04760511835521691,0.621439720402013,0.46995705829410483,0.21905825719553285,-2.188367891167876,0.11209955807309317,6.363386839812491,1765.609814059498,0
1530,3.909763104256474e-05,-6.544474767847678,1765.6050721120414,1771.9833840915337,1778.3290512088247,1784.7011243962445,2853.7496819503526,2860.1123187375065,2866.4748286313416,2872.836608618081,2879.202711531522,2885.5723852517176,2891.925967978649,2898.2848046760237,2904.654825307408,-3.072511417465593,0.0463047182300384,0.44852852740133103,0.3178436469632593,0.1701848532519985,-2.250141687722057,0.105384291843746,6.363382457860655,1765.609622970273,0
1531,5.545472777542393e-06,-6.53354645770881,1765.6069541445422,1771.9807092624244,1778.3318646899684,1784.6981120614337,2853.7485549911257,2860.1155591904962,2866.474933501323,2872.8401675175337,2879.2035825620364,2885.573341430658,2891.92602459839,2898.286409189618,2904.6541264041834,-3.0391447277125225,0.04787581884993421,0.7068959447411801,0.2652822709104419,0.3643111621561519,-2.2041315155373953,0.11034631776381638,6.36338924179656,1765.609380635644,0
1532,1.56691021938635e-05,-6.537790690058019,1765.604686989542,1771.977120630154,1778.3319024473726,1784.7018277966997,2853.74973806302,2860.109830702744,2866.4772996987067,2872.8334867803956,2879.1994355067804,2885.56952923597,2891.931581666242,2898.2872762753013,2904.6568143488466,-3.09833184217004,0.04512441428847846,0.18227491268938775,0.4758410080860922,0.15012286035807398,-2.2238443004474897,0.10819238429965884,6.363387886340641,1765.6087909105547,0
1533,1.8933349066739836e-06,-6.538243525127816,1765.6038813581265,1771.9790894271596,1778.33122515685,1784.7001094969569,2853.7490321157557,2860.1122740925916,2866.4762064892548,2872.8342777332336,2879.1997867997247,2885.5710083217555,2891.931017690655,2898.2883952046645,2904.6571056318758,-3.1021682425741304,0.04495163061286793,0.2291503837433835,0.3984039971210087,0.14469253206546862,-2.238900847153109,0.10657558287921305,6.36339228082507,1765.6084779641662,0
1534,-6.554930324699998e-06,-6.535418107945628,1765.6093160458495,1771.985705620921,1778.3330692396746,1784.6986114610625,2853.749299971914,2860.1167593346495,2866.4769927567454,2872.838684940361,2879.201863627723,2885.5722357089076,2891.9253149304077,2898.284479963743,2904.65362307336,-3.0791489696055727,0.04599838602113868,0.5382097591737244,0.3414230128251772,0.40352870641813143,-2.2041061693289503,0.11034911466003276,6.363373699025379,1765.6117029627837,0
1535,-6.410445388145406e-06,-6.547887726128006,1765.608404623487,1771.9850133596485,1778.3327467174797,1784.7008649336256,2853.7496793639193,2860.1132805675616,2866.4771411966517,2872.839418074145,2879.2005313156233,2885.5703838090076,2891.926059132382,2898.2862432093866,2904.6572266864114,-3.131874701338233,0.0436359162149631,0.1429762468217685,0.43499255773987966,0.20056839926568215,-2.236991603339835,0.10677925602044436,6.36337406706904,1765.6117379194761,0
1536,1.0356313511599301e-05,-6.547702890365778,1765.608232884689,1771.980937596488,1778.3328498173507,1784.6978888066778,2853.7528762709353,2860.113544726877,2866.476284850872,2872.835918909103,2879.2048371007327,2885.5691932142095,2891.928646112024,2898.286841061454,2904.658264457855,-3.093611712066054,0.04533791086420813,0.33004264177910686,0.39147053058688686,0.22816708954433018,-2.201452978765704,0.11064228063032779,6.3633884356910615,1765.6099383832084,0
1537,3.5731341605854995e-07,-6.523237485910159,1765.6049957803305,1771.982833718917,1778.3302589757404,1784.702416678332,2853.7476101045654,2860.1120193653705,2866.4753603286586,2872.8388164254416,2879.199763712829,2885.5741763828755,2891.929023589089,2898.2865633897454,2904.65247608986,-3.098834990086708,0.04510171574427982,0.03676674626097752,0.4045562619644347,0.3125061939264273,-2.2347276313129294,0.1070212751279994,6.363380984930507,1765.6100751820481,0
1538,-1.8407288814112517e-05,-6.540506473735276,1765.6082827322914,1771.982677068753,1778.3321979855014,1784.6960502286427,2853.7523967274797,2860.113235831138,2866.4771111220566,2872.834451667941,2879.202547819485,2885.576683834757,2891.928274962707,2898.28521744732,2904.652125551988,-3.1167447227146043,0.04430114646412315,0.05618357617465593,0.35192604577578535,0.15714082959420406,-2.203025973126109,0.11046837775685103,6.363386365750537,1765.6098006714196,0
1539,-2.7934435933763436e-05,-6.543853047872189,1765.6093792770719,1771.984228715163,1778.3320099680818,1784.6990479709955,2853.749934523589,2860.114506589283,2866.4778171643816,2872.8361202932265,2879.2019997247967,2885.5759235138958,2891.927177920437,2898.2849118087374,2904.6529999374234,-3.113956342283353,0.04442484729634716,0.028691265058620585,0.30114449944234,0.03965724617365107,-2.2421001948016137,0.10623515540204435,6.36337814397879,1765.6111701366626,0
1540,2.4618992561740823e-05,-6.526818816050053,1765.6043248083347,1771.9783203289587,1778.327522039537,1784.701138438858,2853.752354366887,2860.1111455840783,2866.473909873598,2872.835461637835,2879.1969554252964,2885.569744477207,2891.930592776926,2898.2873647195293,2904.6540590533086,-3.1222473333216962,0.04405804396827193,0.16405387717726094,0.5437109004336149,0.45067266737948897,-2.1921676366502285,0.11167441651011621,6.3633914969241525,1765.6077643764063,0
1541,2.2280747955288918e-05,-6.532537580450448,1765.6048259621834,1771.9845287094356,1778.3308969954987,1784.7000655414374,2853.753089980656,2860.1131892808535,2866.4753381803434,2872.834638969951,2879.2010204723583,2885.566506496743,2891.929220593171,2898.2844178207565,2904.655629438611,-3.163909966411613,0.04226018173456001,0.24340572603494384,0.6339216149777522,0.4629136490862573,-2.1610588315316086,0.1152030757876029,6.36337917761857,1765.6100683559262,0
1542,-1.9743724507345946e-05,-6.541176255222902,1765.6067008817554,1771.979880741022,1778.3327604264434,1784.699738069953,2853.749090282454,2860.112223702115,2866.4770935639135,2872.839668111327,2879.200393069401,2885.575443299158,2891.928991152626,2898.2880684409547,2904.6551838428354,-3.080407888466536,0.045940514220996466,0.3537993830792194,0.26498100226461685,0.1405831500567245,-2.2686740460648793,0.10344925813433432,6.363389679412288,1765.609704033318,0
1543,4.135004914869019e-05,-6.534998970924569,1765.606268648652,1771.9832346229548,1778.3299488532878,1784.7006605913625,2853.750209974968,2860.111718364735,2866.4768297188357,2872.8353022968176,2879.2017136545105,2885.5701789451437,2891.928687362644,2898.2839372109715,2904.6575102943557,-3.121727536756476,0.044080951141216095,0.015474440130552053,0.463716033362809,0.35808894657261425,-2.2072331613693175,0.1100045927961225,6.363381653436501,1765.60998511201,0
1544,-1.0010490414166442e-05,-6.543028205457495,1765.6068776668699,1771.9807138308727,1778.3339416759097,1784.7037360152012,2853.7473275039833,2860.1122164044305,2866.4771224943174,2872.837289875748,2879.2013187482808,2885.5694810447635,2891.9275590166058,2898.285880718097,2904.653578994432,-3.086084916221106,0.045680447548030856,0.13293909645833477,0.3263880761928981,0.2716340324452855,-2.2614418965444982,0.1042001305750162,6.363371488016485,1765.6112862642651,0
1545,-5.095703576542614e-06,-6.5376994519745955,1765.6062901034545,1771.9858760168734,1778.329085867559,1784.7005993275384,2853.7516322231804,2860.1120446148907,2866.477532246601,2872.839600686412,2879.1965204649287,2885.5748977757053,2891.928302878636,2898.2870545702417,2904.657032112899,-3.1211981358302476,0.0441042938158509,0.1400422465998589,0.40648183210761846,0.24227440299017888,-2.230745257353371,0.10744832363622642,6.363384574221347,1765.6104197726906,0
1546,-1.884945852564447e-06,-6.52210047448961,1765.607915580426,1771.980419893102,1778.3319222616296,1784.6999017715623,2853.7509257022407,2860.1109927862663,2866.4736754962746,2872.835598985481,2879.2073687639563,2885.570183697773,2891.9270363580945,2898.2841886191213,2904.6562922316202,-3.110178635913231,0.04459298871946983,0.3734099981135505,0.44363023328771223,0.34327667827293973,-2.2196437945356875,0.10864780287410228,6.363381658327949,1765.6100015639265,0
1547,2.2428640539640733e-05,-6.523502270611762,1765.606715213357,1771.9826482967442,1778.334422248321,1784.6998900535168,2853.750360029386,2860.111023034686,2866.475641839648,2872.8368248807,2879.2038621391243,2885.570308055366,2891.926848800339,2898.2873735296216,2904.6569750397266,-3.113142483070513,0.04446101758436288,0.3260762062837815,0.4053799873809536,0.4225908998837822,-2.201238292056678,0.11066603660739044,6.363378617766422,1765.6108691132179,0
1548,4.37079631873542e-05,-6.535371848725104,1765.6079401385325,1771.9870849956576,1778.3341052869905,1784.7021678572676,2853.7501927515473,2860.10976611881,2866.4764476393602,2872.8368411903953,2879.202238289856,2885.5715250787066,2891.9260486426933,2898.2863407470745,2904.6561677004247,-3.1259564187448827,0.0438949316054577,0.2701452532690915,0.3820843117078325,0.548670169365201,-2.204786903043734,0.11027402185928759,6.36336525148991,1765.6128002947514,0
1549,-3.780503221230608e-05,-6.536042581788275,1765.6048069616097,1771.9745756265395,1778.330053080017,1784.697992049628,2853.751123842112,2860.1158646245735,2866.4751436414094,2872.837295551571,2879.2011411051935,2885.5729624251658,2891.9321108130493,2898.2866114072503,2904.653404528652,-3.0586551785095297,0.046950793218421466,0.601869615040422,0.4562228679574787,-0.03218141469480568,-2.2255511109436585,0.1080078779060473,6.3634059104871765,1765.606795475119,0
1550,-4.253951399824739e-05,-6.5200552713433995,1765.606081740111,1771.9758320810213,1778.3315270738406,1784.7005846081775,2853.745928079685,2860.1145748906556,2866.4777827017506,2872.8379427807217,2879.2036334405184,2885.574135651331,2891.92643639316,2898.2890836050537,2904.6535053507114,-3.0507046250341725,0.04732556586143121,0.7019260486901913,0.24516806170799121,0.27042784001738984,-2.1979576866298633,0.11102968437392423,6.3633949460405805,1765.60843374666,0
1551,-1.704432196617155e-05,-6.534545708289864,1765.6040149925195,1771.9798076652075,1778.3302272756102,1784.6961308422592,2853.752774159141,2860.1148949846324,2866.4762013619634,2872.834707896504,2879.201720114214,2885.571952499142,2891.9285248147125,2898.2870555672125,2904.6543193281877,-3.089096070806296,0.04554310354473114,0.5822760757646348,0.4178925419933448,0.28381602073376366,-2.193310790888616,0.11154682836792038,6.363399575953178,1765.607507839949,0
1552,1.4460380852998324e-05,-6.540269688247333,1765.604206905302,1771.983888661979,1778.3319498041706,1784.6979806583267,2853.7490181668827,2860.111525624377,2866.474145049834,2872.838498404014,2879.2004261328857,2885.5724015805945,2891.9305135273435,2898.2865590610954,2904.6552031475353,-3.0354871164745667,0.04805125061801037,0.72756328118463,0.22722303129446098,0.23697674083016995,-2.2008724480735014,0.11070653051780036,6.363386208654178,1765.6094400647773,0
1553,9.650704053185407e-06,-6.5332184799823425,1765.6085212406888,1771.9772022184136,1778.331309289771,1784.701488320523,2853.749669461844,2860.1135373722245,2866.477493784065,2872.834834452881,2879.2029601156223,2885.5716290397017,2891.9277311370165,2898.285961026347,2904.6561958110456,-3.09822407461809,0.04512927749818289,0.3188618122965072,0.49065797869319283,0.23897048255109632,-2.2316409380157562,0.10735212733755305,6.363386429430878,1765.6095837184566,0
1554,2.4608187654998893e-05,-6.532767401530711,1765.6038271373613,1771.9865869119844,1778.3324667008021,1784.6988024226275,2853.7496654650768,2860.1115589331407,2866.4754042167074,2872.838277154918,2879.202669245432,2885.5709043040297,2891.928575595383,2898.2858383189136,2904.6561258661213,-3.1008377983591697,0.04501147605145103,0.379326485943243,0.3328827655057198,0.2523213571165537,-2.219558231149676,0.10865709954572059,6.36338131189415,1765.610372935988,0
1555,3.2905550315237835e-05,-6.516775005120173,1765.603259567696,1771.9857801142994,1778.3313900656929,1784.6998275819442,2853.747313454864,2860.109992633635,2866.473367345542,2872.8370673435834,2879.202653783239,2885.5701894861068,2891.9258865211027,2898.284336781661,2904.6579318898507,-3.1061832774363354,0.044771510085911286,0.18170887753232814,0.24548367725681697,0.24949089044604467,-2.230533803189471,0.1074710464339938,6.363377005641001,1765.6099962039068,0
1556,2.9129008865265074e-05,-6.517197047668729,1765.6040006651756,1771.9869842808625,1778.3324701412894,1784.699442549602,2853.7464518127795,2860.110799972559,2866.4739123555446,2872.8371519433845,2879.2036053413062,2885.5712516355266,2891.9248663614967,2898.2856167361606,2904.6572799358723,-3.0975740411299966,0.045158622576458675,0.27274770064541354,0.2477148690305726,0.3019763954736747,-2.222517992461791,0.10833597592525789,6.363374590171911,1765.6106620515206,0
