,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
247,-2.027057417951402e-06,-8.483525836503103,1442.62073374501,1449.6642439030916,1456.708993946593,1463.7711865731596,2175.726806460589,2182.775416255186,2189.8351858955475,2196.8699583287107,2478.8434130568817,2492.9350222141984,2507.0481289668,2514.096400291613,2521.1374396081474,-4.052177362092033,0.017384481090359796,0.8021519484922254,0.33100907207090113,0.15435822553195888,-1.9395434607465767,0.1437695712498976,7.049163163695011,1442.616953545032,0
248,-9.955070708875206e-07,-8.488780916197944,1442.6203591616452,1449.6661561301266,1456.7166919258814,1463.7726958222904,2175.7297865299824,2182.773390032551,2189.831483710324,2196.873208695955,2478.8435254059536,2492.9442061230493,2507.048262093976,2514.094978293869,2521.1365529063673,-4.08531139087675,0.016817901559399235,0.6403925223417546,0.2076000876848536,0.3751042539353857,-1.977281493346702,0.1384450900988192,7.049152489787508,1442.6193352986706,0
249,-2.219761306956302e-06,-8.479900700488152,1442.6207332534807,1449.6679251958763,1456.7128963279613,1463.7718102255847,2175.7289083429755,2182.773849887362,2189.832935091991,2196.86823933125,2478.8425374857948,2492.9389846207955,2507.0473206742167,2514.095779490784,2521.1391455974344,-4.103426689461631,0.016515983178407447,0.5055089251741692,0.2602922873804898,0.12437050857719423,-1.9749729702139212,0.13876506298223182,7.049151547626504,1442.618633794326,0
250,-3.259195329645935e-06,-8.484911499162962,1442.6203383119596,1449.6678193389093,1456.7135260200484,1463.7743306186178,2175.7259104588443,2182.7734375157993,2189.8335780302486,2196.869686429666,2478.84136335397,2492.9386974606327,2507.0497716149225,2514.0946163477383,2521.13660955762,-4.110942440774309,0.016392318454923335,0.3253356920557322,0.2623553194794026,0.13167977851080104,-1.996051008308542,0.13587077778153064,7.049143473986735,1442.6192604426633,0
251,1.6651886711574923e-06,-8.476427227638744,1442.621534074105,1449.664599661348,1456.7162461552896,1463.7683191241035,2175.728014695873,2182.7768097355756,2189.8355052761867,2196.8714170417024,2478.8521498075297,2492.9427413675357,2507.0501876608514,2514.0916659442805,2521.1384151592147,-4.147913263453326,0.015797347015591844,0.22485286234906285,0.22938717061498948,0.47823222917617914,-1.9672021164001408,0.13984758662014773,7.0491711401630415,1442.6181277162466,0
252,-4.4792583778844605e-06,-8.484171415231982,1442.6236241661588,1449.6658178454668,1456.7124551674099,1463.7670715925663,2175.7277366548374,2182.7732907212926,2189.833842491741,2196.869853565617,2478.8442630415616,2492.941826484025,2507.0503640222632,2514.0983310473607,2521.1362169981453,-4.110265620479677,0.01640341686412033,0.462144234936491,0.38451498442448795,0.18631725911061925,-1.9707638695278908,0.1393503700480797,7.049167731544071,1442.6174438904955,0
253,-4.633429025618779e-06,-8.483522021804069,1442.6221374025279,1449.666755868897,1456.7099103357816,1463.7652185281072,2175.7283167127534,2182.7744371230665,2189.8358356108115,2196.873977913586,2478.8444822558645,2492.9416666528336,2507.0468282908005,2514.098360397206,2521.133765422441,-4.112718646710442,0.01636322816439818,0.5516645299370758,0.4172337608483496,0.2017304465960874,-1.9640738686024983,0.14028574950872405,7.049171684992331,1442.6168541710551,0
254,1.752702815113347e-06,-8.484814882562834,1442.62199690083,1449.6643698735313,1456.711970591188,1463.777792678686,2175.7274371335393,2182.775839474555,2189.817497092599,2196.8691596911362,2478.843201916354,2492.9412312287373,2507.047049937473,2514.0961996322826,2521.1417832966845,-4.118282840326306,0.016272432830373607,0.4034247963654308,0.08991161744310028,0.36053498237902115,-1.9711047574945975,0.1393028752794317,7.049149410636243,1442.6184019151403,0
255,4.342273419740895e-06,-8.475692864552217,1442.6181070077919,1449.669497773074,1456.7093120943541,1463.7706620532454,2175.727136559914,2182.771455672071,2189.8314243305117,2196.8709921833683,2478.84325934292,2492.9379265987286,2507.049479976821,2514.0942985192487,2521.1399211739345,-4.099324265793026,0.01658387790996402,0.47863215846539203,0.26200178277475095,0.18896864994339468,-1.970656737385678,0.13936529975145237,7.049162365973593,1442.617067802857,0
256,-1.8338767357701333e-08,-8.473684349683605,1442.6163820930497,1449.6616193303435,1456.7102481069173,1463.7740059530504,2175.72779106479,2182.777735733884,2189.831996338693,2196.871059318326,2478.844141528086,2492.9387382540835,2507.049309250046,2514.098247625584,2521.137872324614,-4.102775998135315,0.01652673348259275,0.48871597636312375,0.17218060825078751,0.4722521826909609,-1.950829144774062,0.14215615467542386,7.049178109872536,1442.616075174759,0
257,-9.271438141711423e-08,-8.484528105327447,1442.6128599241163,1449.6627640526176,1456.7113893357403,1463.778426630112,2175.723524992335,2182.779509845287,2189.840558288191,2196.8698727044343,2478.841237225635,2492.936714351881,2507.050630022501,2514.098980789444,2521.1380504101403,-4.135218546376833,0.015999168187471373,0.25811553146614474,0.21831342165502776,0.25623007833601386,-1.9448790122025328,0.1430045240938796,7.049171423238098,1442.6170953193448,0
258,1.0345138848072743e-06,-8.48634482918258,1442.6124367820196,1449.6620422122162,1456.711855467986,1463.7782145162835,2175.7243311147968,2182.7795138801757,2189.8398114404076,2196.871045336704,2478.840842089102,2492.936339422087,2507.0506581258446,2514.0998037710897,2521.1383188140244,-4.134973005914627,0.016003097112958387,0.2469012379581084,0.1821171197171314,0.24240321358559536,-1.947909232397539,0.1425718447848633,7.049173867306778,1442.616926888518,0
259,7.754687805790611e-07,-8.485186826429919,1442.614675116662,1449.662919095937,1456.7134779600929,1463.7779781300378,2175.7255520381323,2182.7790617189594,2189.835780498742,2196.872017575233,2478.8408395951583,2492.9377499187563,2507.048572408889,2514.098129985626,2521.139358054786,-4.111074111323241,0.016390160211445785,0.4239267851535267,0.2176761050711804,0.3592976478618026,-1.9387538850315953,0.14388313303882533,7.049163532123134,1442.6179341685938,0
260,-3.332306590226398e-06,-8.478189292443286,1442.626685398961,1449.6689464017861,1456.7119578453862,1463.7691368876506,2175.7317008722302,2182.7708535916386,2189.8345613944466,2196.8683011707526,2478.846961751384,2492.94223436167,2507.0491557623973,2514.0897352292086,2521.13426581113,-4.057739152552058,0.01728806063302067,0.6898712590397038,0.2892054399971211,0.22135725542997475,-1.9866215589595844,0.13715802387163722,7.049143257025248,1442.619650245296,0
261,-1.2250085342480944e-06,-8.48135009951381,1442.62058637967,1449.6638108071409,1456.7172028077716,1463.7751478887733,2175.728651860204,2182.7772083352406,2189.8239064463764,2196.875138472393,2478.8468341566713,2492.938938941662,2507.0483214436845,2514.098059345554,2521.1400304603353,-4.075732245735406,0.016979776754600318,0.6531685587616827,0.06334862875092462,0.4618507396381957,-1.9633492502325511,0.14038743997880165,7.0491559031728155,1442.619220892427,0
262,-2.7258937456410927e-07,-8.480619593205134,1442.6204331155595,1449.6636047226823,1456.718722356775,1463.774068189904,2175.7292348722826,2182.777250651619,2189.8240339456643,2196.87656832203,2478.8460932558073,2492.9392590373627,2507.049840361877,2514.0965564077515,2521.139031784722,-4.053027614647729,0.017369706172979,0.7777569384188776,0.0799642711630073,0.46810116198493645,-1.961128409376349,0.14069956460247574,7.049154717196779,1442.6193946716799,0
263,4.3695159818915594e-07,-8.484039112943865,1442.6208409489536,1449.6684362215944,1456.7092645947312,1463.7643634513408,2175.726612315168,2182.772510300797,2189.8244568375817,2196.8657498592966,2478.8442052259097,2492.943934611656,2507.04918260314,2514.0949399175474,2521.1343107896405,-4.071230169601079,0.01705639333973334,0.717865862959282,0.39242746758502567,0.16904324979443253,-1.9552903103744954,0.14152338502284756,7.049168226851324,1442.6154076917528,0
264,-3.4243503721038807e-06,-8.488373661745078,1442.6199776094504,1449.666635668965,1456.714888408458,1463.7657061175487,2175.727212281918,2182.775254818445,2189.8242664298855,2196.8739318039834,2478.845614952048,2492.9411041430485,2507.0495176198838,2514.094875372271,2521.1423717660587,-4.159584402343001,0.01561404573255232,0.26770565247220923,0.21408674494688662,0.4533297468314894,-1.968265207476701,0.13969899489599577,7.0491728186196365,1442.616725463137,0
265,-3.67795352813476e-06,-8.484642117624897,1442.6195092098621,1449.6667626306453,1456.7131525203902,1463.7654905603101,2175.726463165907,2182.7745377975984,2189.826732151293,2196.8749833087395,2478.8452495647666,2492.940468857985,2507.050431391928,2514.094688564953,2521.1416130332304,-4.166348541697807,0.015508786546558002,0.24179312407624803,0.2419567906610003,0.4349931039565953,-1.978137863161453,0.13832658065385642,7.0491763291874925,1442.6163087935668,0
266,-4.270514075821838e-07,-8.480036882833822,1442.6217147685243,1449.6674683255817,1456.7160671709685,1463.77345021589,2175.7312425242185,2182.775879321369,2189.8387812230512,2196.8671199239748,2478.842474010498,2492.9418208499815,2507.0491953124715,2514.0947206851656,2521.133201854367,-4.038915481782358,0.01761656754768027,0.7895780918960632,0.3644304492138306,0.20267131568574648,-1.9477801803982577,0.14259024515375068,7.049141596849592,1442.6204655310423,0
267,3.109054646440868e-06,-8.48649156083753,1442.61836967471,1449.6624200885976,1456.7174607569684,1463.7739664201142,2175.727941910308,2182.775192840907,2189.8299367294867,2196.8746431248824,2478.840637523433,2492.940557517807,2507.0478341495746,2514.097242963895,2521.139030121159,-4.1224937930310945,0.016204054455425637,0.38914707855496067,0.16317244690583532,0.42603078665790917,-1.9683298149766695,0.13968996958474197,7.049157026703659,1442.6184571008866,0
268,9.559355206225706e-07,-8.484285338516852,1442.6198365179582,1449.6642052869108,1456.718292038047,1463.7727398134239,2175.7263875474077,2182.7744223059362,2189.838732209017,2196.8721482087562,2478.839796564705,2492.9411558406528,2507.050591053589,2514.0944186138486,2521.140442396669,-4.103734554392034,0.016510899269014546,0.3256458008192655,0.19135511079457568,0.34985396983596373,-1.973127870783195,0.139021334671615,7.04915447422647,1442.619299139207,0
269,-2.358409992464972e-06,-8.475828446975353,1442.6203771874411,1449.6687869511181,1456.715256359925,1463.7731022272521,2175.7264145223808,2182.777481071433,2189.8367551185397,2196.8721179092176,2478.8517610063914,2492.941095770441,2507.048398905255,2514.0950416747396,2521.13482734705,-4.113846414743088,0.01634478464072647,0.3452931224102582,0.25926443179864567,0.16671642269236941,-1.9789296853262155,0.13821709395403722,7.049154801330682,1442.6199038831523,0
270,6.36752990468136e-06,-8.470296675595124,1442.6183468880104,1449.6668643291405,1456.7160113251853,1463.775238719273,2175.7280200511195,2182.7748541851392,2189.837237470975,2196.8708718921444,2478.8522985400837,2492.940292019178,2507.0482537820176,2514.094885552736,2521.142767123208,-4.12011897878086,0.016242581804399622,0.4847086764221693,0.20954570004919226,0.42428890408119435,-1.9588033705523722,0.14102707714484222,7.049165335100716,1442.6192958814895,0
271,7.943942892651966e-07,-8.496186146360111,1442.617907084855,1449.6651296974044,1456.7148884996839,1463.7734247916096,2175.7287404272456,2182.7761651564447,2189.837339498696,2196.868315349299,2478.8494978296467,2492.941777244991,2507.0500732718274,2514.0957590967796,2521.1408886318013,-4.144838636817463,0.015845992704845935,0.10426828880676378,0.31031426879285773,0.2779523261845742,-1.961150480614162,0.14069645922319512,7.049173601921289,1442.6180812548585,0
272,-7.74317990954994e-07,-8.468069927096867,1442.6226751853224,1449.6675446302963,1456.7131677929897,1463.7738509344626,2175.7262766481613,2182.7730833723654,2189.832040615134,2196.872835649235,2478.852530650369,2492.9402551502944,2507.049466370222,2514.096914816984,2521.1336895341115,-4.094593493528168,0.016662518327912653,0.5913207419817187,0.20690531469046158,0.34227688736901585,-1.9715045562940814,0.13924719328866852,7.049154812560984,1442.6193578867685,0
273,-1.7458148731087177e-06,-8.492352406955952,1442.618042404297,1449.6656095418766,1456.7115140766443,1463.7695135150489,2175.7301524618456,2182.7763561759216,2189.835810939394,2196.869813577545,2478.840424550914,2492.942179420036,2507.0491683093055,2514.0944128450365,2521.1411801327517,-4.051843631595837,0.01739028379007527,0.8191897862349206,0.29353975414028777,0.2096807588433136,-1.953765159812592,0.14173939417440576,7.04917368770115,1442.6168635740967,0
274,-1.119228755189662e-06,-8.472871951299586,1442.6240485111844,1449.6670254005517,1456.7102891948132,1463.7729904764894,2175.726225837937,2182.7731388520065,2189.8205234532925,2196.8721861460635,2478.8469652482518,2492.9397529059584,2507.0496259418774,2514.094027628749,2521.134770066054,-4.165207048514083,0.015526499828560681,0.16803937450186746,0.26049206006189807,0.42782551321996265,-1.9795692242381786,0.13812872700421855,7.049147395952853,1442.6182801876043,0
275,-1.224943735361459e-06,-8.475123385174633,1442.6165876245477,1449.6670642775023,1456.7111768439215,1463.7672184711703,2175.7282537293845,2182.776650147117,2189.8385449156544,2196.869500518149,2478.840497815907,2492.9425187851525,2507.0474871058373,2514.0976955445344,2521.138896929595,-4.127465156188266,0.01612369812186402,0.46470131847621676,0.25890045226771585,0.30195395315179896,-1.9804537153085382,0.13800660739343723,7.049178236842012,1442.6162902488388,0
276,-7.148595260190269e-07,-8.472986251539652,1442.6164400978764,1449.667673904058,1456.7094848673214,1463.770133209686,2175.727060731723,2182.778026270193,2189.834309622687,2196.869593500602,2478.8425274313895,2492.9426827340126,2507.0476667549806,2514.0969480711415,2521.1391714103747,-4.126568993486438,0.016138154055203035,0.35356109308318345,0.2900613045227074,0.24220908942346298,-1.9909746906122758,0.1365622546083264,7.049176251819542,1442.6164416506917,0
277,-9.696840781834574e-07,-8.487724428355722,1442.6155078184265,1449.6676947148349,1456.7144868988782,1463.7632366192108,2175.727898340827,2182.7783124040184,2189.8356891214694,2196.872572338389,2478.8446147784844,2492.9421515838862,2507.04913162441,2514.095272809742,2521.136712124241,-4.0924103659757005,0.016698934466842532,0.7058577832371175,0.23450339464933823,0.16209301914520768,-1.9621699532740875,0.14055309611946784,7.049181149390304,1442.616117299713,0
278,-2.0282823082806863e-06,-8.476618462847245,1442.6187003368243,1449.666281122305,1456.7143875282072,1463.7665463652004,2175.7271388282406,2182.7776463946097,2189.8272332396295,2196.8745237547473,2478.842658093862,2492.9418878016954,2507.048162193399,2514.096447303698,2521.1358032223566,-4.119370041390839,0.01625475103765148,0.22068692844284724,0.3735108034537238,0.28362644234599976,-1.9724448004004789,0.13911632846792568,7.04916671748834,1442.6169761191184,0
279,8.59798040576426e-07,-8.489423027756478,1442.6225291627395,1449.6658275466698,1456.71735857414,1463.7651798290922,2175.726440123176,2182.774290241817,2189.822721363828,2196.8729620364684,2478.843067984434,2492.9438615128106,2507.048029835585,2514.09587311676,2521.1361048894823,-4.121945984043071,0.016212933613918106,0.2512243818242513,0.22781449577382817,0.14121912443870643,-1.980786959492538,0.1379606251562519,7.049157063497702,1442.6176085607476,0
280,-4.1393872252513005e-06,-8.477889253664273,1442.6235588640684,1449.6652468800921,1456.7156936406539,1463.767342099218,2175.727916164069,2182.773988503315,2189.8261659532886,2196.868630432227,2478.844862258113,2492.9422193189275,2507.0503239539275,2514.0973901681486,2521.137198827292,-4.109494943929083,0.016416063465440712,0.5963144101445544,0.29627859649027233,0.26351938206746106,-1.9619375746550827,0.14058576144905602,7.049161384996852,1442.6177002128502,0
281,-1.6331427488720295e-06,-8.491248621218734,1442.6219055495235,1449.6645702474416,1456.7176732744856,1463.7647915966943,2175.7287890056195,2182.7745008096704,2189.8194680094407,2196.8757212233,2478.8460858239287,2492.936699848643,2507.0482508292957,2514.0957721050813,2521.1393820046346,-4.140981948573617,0.0159072237572667,0.15512728127063755,0.24477158481995964,0.305986152903005,-1.9790445775077612,0.13820121480279857,7.049160399317746,1442.6172568563707,0
282,8.973449843484109e-07,-8.474990700926373,1442.623590819969,1449.6645286580942,1456.7166954077593,1463.7685767812718,2175.7259293426173,2182.7740329177223,2189.829466271925,2196.8751044459095,2478.8425225745873,2492.940125824103,2507.0503932882875,2514.094414217905,2521.141545737245,-4.1281924755265225,0.016111975308047144,0.3525211783115807,0.2819382022196022,0.0811815336918118,-1.9713990125012046,0.13926189074119444,7.049158081151813,1442.6184915790966,0
283,-6.516426210636249e-06,-8.478336909075525,1442.6189325566913,1449.6691588850522,1456.7144219156287,1463.7676925741011,2175.728308282298,2182.7742087642855,2189.8346350951065,2196.8715796357633,2478.844370997647,2492.941899697834,2507.049658350415,2514.098058342543,2521.135372136764,-4.1116509577869165,0.016380708331892476,0.6005565772585307,0.33367288723565824,0.39002082487348844,-1.9852778381203116,0.13734244984735072,7.049164885463145,1442.6179794144323,0
284,-6.986439579905997e-07,-8.478626142928807,1442.616852849397,1449.6625556678352,1456.7096806619957,1463.7683150227908,2175.728167370013,2182.771503317919,2189.8383770182177,2196.871752564546,2478.84138763173,2492.9396324454574,2507.048534262721,2514.09436569076,2521.136827683139,-4.135580625378854,0.015993376273249427,0.4067470482570784,0.30885360826115216,0.27181997746153597,-1.9506143993169547,0.1421866853418839,7.049178023473918,1442.6152218836378,0
285,-3.5037431915066503e-06,-8.481300394287711,1442.620802195631,1449.6695013537444,1456.7154339878898,1463.7681961288126,2175.7278653235544,2182.7678672586335,2189.8326483857545,2196.8727043813633,2478.845179004613,2492.9388782312985,2507.047409996671,2514.097244329404,2521.1372238874305,-4.018817780965364,0.017974201827235487,0.837311956869534,0.29838537147195376,0.34655419895852013,-1.9367503974598954,0.14417169007133862,7.04915216441024,1442.6185692662086,0
286,3.4018065455139268e-06,-8.482249604213319,1442.6216953863272,1449.6633158765612,1456.7108729372105,1463.7716974393188,2175.7279310244344,2182.7788535502277,2189.83841925063,2196.869636211761,2478.8423699541454,2492.9402820060814,2507.0496474295824,2514.0946298378017,2521.1363725817246,-4.088640940015887,0.016761998647131248,0.6215419478974723,0.2865938919729447,0.2832926875042179,-1.9593999039284185,0.1409429748737989,7.04916428078005,1442.6178363204108,0
287,-5.505665605542517e-06,-8.483824047031629,1442.6231054018733,1449.6695531347195,1456.7122925124647,1463.7657720304928,2175.7262244730546,2182.776294783897,2189.8345792848127,2196.8755927336974,2478.844420326143,2492.9412927119224,2507.049763706649,2514.0965061823704,2521.1392734001843,-4.129846365011198,0.016085349905313767,0.35956835117096936,0.19449439884814157,0.29667449386557254,-1.9876712110093613,0.13701413120256592,7.0491674834861096,1442.618233859129,0
288,-1.0168154888218725e-06,-8.477276439264902,1442.619199323179,1449.662001711448,1456.7113734876684,1463.777296802054,2175.726387212398,2182.775930650834,2189.8365592868086,2196.868763975547,2478.844802064126,2492.937795737675,2507.047199933253,2514.0950713149005,2521.138133772305,-4.095671846329589,0.016644559939074717,0.5804008159754904,0.3021140388151855,0.3393307850666918,-1.9529678868734017,0.1418524442176801,7.049158056930465,1442.6180006226339,0
289,-6.089699826709492e-07,-8.485318178530626,1442.619532049199,1449.6680570663264,1456.7114168446315,1463.7688744360094,2175.7264950777476,2182.7763772165754,2189.831890914206,2196.874537190548,2478.844230416492,2492.939557555712,2507.047838005632,2514.0961800061277,2521.1381055294983,-4.121797937932415,0.016215334053365445,0.16279399227642366,0.21799951919708915,0.20363701104667675,-1.9846659266905617,0.1374265169803988,7.049165315783147,1442.617539975738,0
290,-2.433350465253844e-06,-8.482967733748415,1442.6190289040517,1449.6703727691217,1456.709553331038,1463.7713117958003,2175.728381708742,2182.7760316077615,2189.833929189522,2196.8721459217504,2478.8438418681417,2492.9416853658686,2507.0495668601866,2514.095114655195,2521.1327793168243,-4.145716066805372,0.0158320950536581,0.19627819112483372,0.30716922582458506,0.3445096928065159,-1.9561495783928944,0.1414018307355767,7.049157622652161,1442.6182883511124,0
291,-2.719458033764329e-06,-8.48435680504561,1442.6211203594346,1449.6659268218343,1456.7126883356266,1463.774903031836,2175.7260636949927,2182.774196008802,2189.831298056089,2196.870275277084,2478.8435004374255,2492.9401716091484,2507.0473773859258,2514.09733811881,2521.1395277547135,-4.118811442935577,0.016263833452947192,0.34806572607779707,0.33381271835657067,0.20036659782465271,-1.9858324486026029,0.13726629940387083,7.049153774175769,1442.6186871818704,0
292,-5.8663891466898335e-06,-8.483866269287176,1442.6193902424745,1449.6685098044848,1456.7093067137375,1463.7727611246758,2175.7286415170533,2182.7727943184095,2189.8334952035925,2196.8707129343766,2478.8441291472054,2492.9422713741747,2507.0487075598176,2514.0959966328924,2521.14019114239,-4.071536950926977,0.017051161559316835,0.7863515287434574,0.28949795273548795,0.27327064342070795,-1.9439886765878713,0.14313190281122798,7.049166926991714,1442.6176872203894,0
293,6.841106931187562e-07,-8.484866549394425,1442.617621443301,1449.6682392778953,1456.7157837142706,1463.7744475943607,2175.726341877698,2182.77605768603,2189.835069228817,2196.8736014798965,2478.8430918063395,2492.941029759144,2507.048886577865,2514.0957406875855,2521.138483953061,-4.049641125237771,0.017428628212107306,0.7810471422945608,0.3158163569937682,0.12120361540941693,-1.9506326325562033,0.142184092841667,7.049153218918919,1442.619507443226,0
294,-5.323136361563379e-06,-8.472818889692398,1442.6226975823527,1449.666356910008,1456.717075412106,1463.7708210996823,2175.7287565057522,2182.7725204211633,2189.833291741014,2196.8708725711554,2478.84372961682,2492.9409724898514,2507.0479006744526,2514.097496571969,2521.1390648702704,-4.14305221210451,0.01587432567764159,0.2434518359634285,0.23902491389507485,0.36521648369412363,-1.980448714747425,0.138007297505637,7.049152010578937,1442.6193987679571,0
295,-3.626225493570142e-06,-8.478605449658792,1442.6211160570836,1449.667844524091,1456.7174330814346,1463.7779709610122,2175.7287023380754,2182.7728328872518,2189.8334859274405,2196.869474957928,2478.8429487302496,2492.9410833034226,2507.0484851154465,2514.097235276217,2521.1408000402403,-4.106352624324665,0.016467729115975858,0.5657165986972083,0.210086401978532,0.2687311836869546,-1.9834750291757717,0.1375902753683116,7.049140626303814,1442.6210364739543,0
296,-3.9710335812289915e-06,-8.477790577902594,1442.6193166518615,1449.6666811748655,1456.7178124552288,1463.7725263156424,2175.7291710098366,2182.7739805112396,2189.8333710675115,2196.870942215355,2478.842885033771,2492.9421113264743,2507.0459504215596,2514.0966813235555,2521.1406446432916,-4.109901485817912,0.016409391004401697,0.42805944475148516,0.18390038761720962,0.29159318752256924,-1.9844454070431121,0.13745682556917038,7.049152822247272,1442.6193649152635,0
297,-4.553213204295432e-06,-8.50225400909174,1442.6202116298214,1449.6680215549693,1456.7174894677285,1463.7760956769994,2175.726354485281,2182.7741651431775,2189.833558574381,2196.870757792804,2478.8436275970153,2492.939157059715,2507.0492474368884,2514.0936507424967,2521.1380676672584,-4.138816425595151,0.01594170854115628,0.21653399543484006,0.20984608721363718,0.2283557328122945,-1.9830476341824408,0.13764909333149117,7.049137026603164,1442.6206702643692,0
298,-8.517014370307681e-07,-8.470294883549995,1442.6203989719922,1449.6651819814315,1456.7176329108984,1463.7728016412339,2175.726994093308,2182.7744892917817,2189.8329635269865,2196.872397955338,2478.8424454520696,2492.942846016587,2507.048605391149,2514.0982147719697,2521.139903420677,-4.122305953839207,0.016207098497806133,0.2617390743343618,0.16851506762432122,0.2698275620848356,-1.986102498239641,0.1372292356942852,7.049157761560526,1442.6191320603086,0
299,1.0739242439983988e-06,-8.477695747074609,1442.619831107349,1449.6658479123378,1456.7162676348737,1463.7727966431244,2175.727459242024,2182.774867900356,2189.8350908404686,2196.869926916904,2478.8435992671334,2492.941346999529,2507.0498353341295,2514.095723096009,2521.1378362806972,-4.092174220232849,0.016702878314770155,0.5959993690100464,0.16683875966902395,0.24875966622838663,-1.9750264893188096,0.13875763659899967,7.049155540237409,1442.6189916688304,0
300,-3.509495372629333e-06,-8.48699382756486,1442.6200123187496,1449.6669256886407,1456.7158592530654,1463.764069292244,2175.7277768203085,2182.7735758956255,2189.833811116591,2196.8708918643856,2478.8433698635185,2492.9359657110303,2507.047161046468,2514.095706282673,2521.1392967233132,-4.120166285821551,0.01624181343409608,0.45977926525963503,0.32522532679286553,0.26712823107091266,-1.977633706676398,0.13839633647899682,7.049160951149712,1442.6172691938414,0
301,-1.6146759188181494e-06,-8.47296299493834,1442.619117664602,1449.6703631372068,1456.717135683249,1463.76584345378,2175.7267463073795,2182.7746773555623,2189.8329998586287,2196.876244282193,2478.842406929899,2492.93586758218,2507.0504483234836,2514.0998682481454,2521.140430872902,-4.147228208427675,0.015808172775253974,0.16759513956895342,0.36178201388823017,0.1904736139969243,-1.9673888635452241,0.1398214729210049,7.049161815874862,1442.6185543820675,0
302,-3.691573235409509e-06,-8.475825657701105,1442.61844960225,1449.6696766494495,1456.71638504362,1463.7707714672379,2175.7278411358684,2182.7732276766833,2189.8352490878497,2196.869746583149,2478.845833375086,2492.9406536832803,2507.048334475565,2514.0939741222637,2521.1377095296366,-4.160834377079859,0.015594540762745841,0.4617453689631417,0.6121704840617481,0.31376340741364594,-1.9542391257046836,0.14167223045391505,7.049151783874754,1442.619134419979,0
303,-5.499418362150632e-06,-8.475888742809515,1442.6177336576827,1449.6668211828735,1456.7160812969964,1463.7694732795082,2175.7284728370532,2182.773599649154,2189.8349166267694,2196.869301679864,2478.8446145458993,2492.9408938703373,2507.0475659284534,2514.094458133405,2521.1397773293374,-4.189975171585838,0.015146660935949326,0.15670226328785392,0.5198403872139126,0.2742274450781823,-1.9690129455184002,0.13959457568709746,7.049162090544872,1442.6178802441837,0
304,5.228685077803583e-06,-8.486151442397585,1442.6189004668238,1449.6643058156242,1456.7126989372555,1463.7658334867992,2175.729678161853,2182.7759937806213,2189.838575361876,2196.8661557534288,2478.844155413777,2492.939687861191,2507.044933292408,2514.0964360705693,2521.1352269242634,-4.039438383639149,0.017607358219796462,0.7912888492836264,0.25439107200421374,0.3672346811460161,-1.9290862752297484,0.14528088459799873,7.049169559667544,1442.6163462245217,0
305,-6.9085393866179355e-06,-8.479649266239045,1442.6214682657528,1449.668041203437,1456.7087801190282,1463.7691326690738,2175.726474416453,2182.7730324585905,2189.8346723939494,2196.8623486484416,2478.843409858861,2492.9403348160135,2507.0504901862887,2514.095988506199,2521.1383482156452,-4.125915666272881,0.016148700995350224,0.37511563446300017,0.32394123684489085,0.2128721248311345,-1.9879700761224572,0.13697318857721424,7.049165236124124,1442.6167340870202,0
306,2.2112359159282604e-07,-8.480133974604815,1442.6221823268734,1449.6659125787437,1456.7123442476993,1463.7731172673764,2175.727889833491,2182.774653253514,2189.8353682362263,2196.867429092747,2478.844879624991,2492.9407071115866,2507.0487419900164,2514.095695008641,2521.135157212217,-4.08460744033417,0.01682974469833001,0.7158416738069988,0.2566524246107318,0.362613652260249,-1.9401749751995905,0.14367880735012342,7.0491529229292915,1442.6187406713518,0
307,9.049326148921736e-07,-8.485813151413268,1442.6228854293583,1449.668278143972,1456.7088168573741,1463.7744315292011,2175.726641724191,2182.774137989723,2189.834535052252,2196.8724933359827,2478.842749622019,2492.9413443260646,2507.0476654426475,2514.0951993985673,2521.140010812842,-4.099392768478973,0.01658274190869379,0.40004093423147763,0.23156104659187027,0.20710753591632525,-1.9765420350735954,0.1385475023261816,7.049154731737026,1442.618969708808,0
308,-2.2363279596606425e-06,-8.484110514547748,1442.6222220557806,1449.6651712635407,1456.7120703102062,1463.7742042982823,2175.7278444813196,2182.7741182510945,2189.832710876609,2196.86871348721,2478.8442283065197,2492.9398772572445,2507.04899102571,2514.0982411218592,2521.1367017884463,-4.120299561530538,0.016239648939135917,0.5314462237457294,0.23588018838328395,0.3522213010735824,-1.9707133558223104,0.13935740932943344,7.049155812441717,1442.6185566032775,0
309,-2.2712072866907485e-06,-8.484669896788887,1442.6240765875955,1449.6653897829024,1456.7108549844786,1463.7758255281922,2175.7285104612843,2182.7746058009184,2189.8366126919987,2196.867615244415,2478.8456342391264,2492.9396841077137,2507.0492565939435,2514.0982818972852,2521.13787112201,-4.112698430709275,0.016363558966781575,0.4907694499471674,0.25287424875136133,0.38540224916756416,-1.9531531229913255,0.1418261704550952,7.04915569496263,1442.6192691527663,0
