,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-1.8484737666213322e-06,-8.481521346686932,1438.468955542841,1.1131922296670307,-4.7260365614764215,0.008861523633586957,0.6848017601757819,3.0440602403442143,0.391936716205191,0.37343311963432857,-2.950567668902627,0.05231000275657964,0
1,-3.7432298143515893e-06,-8.471582236810544,1438.4734341032988,1.1131885930874126,-4.753026430424328,0.008625551031249627,0.5405954005283617,3.0440491703969164,0.2950525057764708,0.11740819533000901,-2.915968941364561,0.05415153594161947,0
2,8.267468834867608e-07,-8.471355405816574,1438.4749569644189,1.1131855207699581,-4.733373344685456,0.008796746474343307,0.295512527670523,3.0440398181258845,0.18397923317836917,0.24966159639548025,-2.867409621171883,0.056845988669865524,0
3,2.0319056935454763e-06,-8.473197658880144,1438.4784245176047,1.1131825862970535,-4.730798568917206,0.008819425307931417,0.2152754176467983,3.044030885486624,0.10264630836693645,0.3600459788245496,-2.8802357868296347,0.05612152855666824,0
4,-3.661664603210302e-06,-8.481831784939798,1438.4687855228633,1.1131942036344142,-4.750460296210383,0.008647713776993226,0.9355415443670325,3.044066249225773,0.3147287108509549,0.19726278499175898,-2.823658047696144,0.05938829964458728,0
5,-2.5604184741919054e-06,-8.485848708340091,1438.4694355152415,1.113192973533602,-4.7652613194319215,0.008520661337066337,0.8160501617423597,3.04406250471971,0.3447567194984478,0.21780681198480512,-2.847077854443258,0.05801359760523486,0
6,-3.4405685701460127e-06,-8.477000508721941,1438.4700391746112,1.1131935978910583,-4.795196641377561,0.008269372567067853,0.4005399242972163,3.0440644053034256,0.250890925853263,0.23678186990293315,-2.9033165473877824,0.054841035218980046,0
7,-3.103693712341931e-06,-8.476338462874795,1438.4691900311998,1.1131941399697938,-4.810558140235455,0.008143313318226545,0.2517621197536482,3.0440660554264567,0.2863481101823724,0.25771783278830407,-2.8713852557729234,0.05662043844010909,0
8,2.1762804748197377e-06,-8.487158993728146,1438.4739496703778,1.1131886731715048,-4.672742231933664,0.00934660379699392,0.8479606676914533,3.0440494141768406,0.17209213646920363,0.30310594310965455,-2.9687554988426967,0.05136719710633747,0
9,-4.64391436930335e-06,-8.478331203006553,1438.473371614926,1.1131899076547902,-4.802188029909845,0.00821175980181987,0.3135408464283874,3.0440531720072816,0.30643357732286325,0.23038066423563497,-2.8843612143552937,0.055890480172347934,0
